,d,k,l,t,level,Min,Moves,CPU Time
81,4,1,11,22,4,16,"[(15, 'blue'), (6, 'yellow'), (12, 'green'), (13, 'green'), (2, 'yellow'), (7, 'blue'), (6, 'blue'), (3, 'purple'), (4, 'blue'), (7, 'purple'), (9, 'green'), (0, 'yellow'), (13, 'green'), (2, 'yellow'), (0, 'yellow'), (1, 'yellow')]",4.568023920059204
82,4,1,11,23,4,22,"[(12, 'green'), (15, 'blue'), (3, 'yellow'), (9, 'purple'), (13, 'green'), (11, 'purple'), (9, 'green'), (14, 'blue'), (8, 'green'), (4, 'red'), (15, 'purple'), (6, 'blue'), (9, 'green'), (5, 'red'), (1, 'yellow'), (7, 'purple'), (8, 'green'), (2, 'blue'), (0, 'blue'), (4, 'blue'), (9, 'green'), (13, 'green')]",5.915340900421143
83,4,1,11,25,4,16,"[(12, 'green'), (9, 'blue'), (13, 'green'), (3, 'yellow'), (0, 'purple'), (4, 'purple'), (1, 'yellow'), (0, 'purple'), (8, 'blue'), (12, 'green'), (2, 'purple'), (13, 'green'), (3, 'purple'), (7, 'purple'), (12, 'blue'), (4, 'blue')]",8.49644422531128
84,4,1,11,18,4,18,"[(15, 'blue'), (3, 'purple'), (6, 'yellow'), (12, 'green'), (14, 'blue'), (13, 'red'), (2, 'purple'), (4, 'yellow'), (15, 'red'), (0, 'yellow'), (6, 'blue'), (4, 'blue'), (13, 'green'), (7, 'red'), (6, 'purple'), (1, 'yellow'), (5, 'red'), (7, 'purple')]",6.7578184604644775
85,4,1,11,32,4,22,"[(0, 'purple'), (3, 'yellow'), (6, 'green'), (8, 'purple'), (7, 'red'), (1, 'yellow'), (12, 'blue'), (5, 'red'), (4, 'blue'), (14, 'green'), (15, 'green'), (13, 'green'), (7, 'red'), (10, 'purple'), (5, 'blue'), (11, 'purple'), (4, 'blue'), (5, 'red'), (0, 'yellow'), (1, 'yellow'), (15, 'purple'), (7, 'purple')]",8.224833488464355
86,4,1,11,22,4,18,"[(15, 'blue'), (9, 'purple'), (14, 'blue'), (12, 'green'), (8, 'green'), (6, 'blue'), (3, 'yellow'), (1, 'yellow'), (13, 'purple'), (12, 'purple'), (4, 'blue'), (14, 'purple'), (15, 'purple'), (7, 'purple'), (9, 'green'), (3, 'purple'), (7, 'purple'), (13, 'green')]",6.399358034133911
87,4,1,11,18,4,14,"[(12, 'green'), (9, 'blue'), (13, 'green'), (3, 'purple'), (1, 'blue'), (2, 'purple'), (3, 'yellow'), (0, 'blue'), (1, 'yellow'), (4, 'blue'), (6, 'purple'), (12, 'blue'), (7, 'purple'), (4, 'blue')]",5.836418867111206
88,4,1,11,25,4,20,"[(6, 'yellow'), (12, 'blue'), (8, 'blue'), (12, 'green'), (13, 'green'), (0, 'blue'), (2, 'yellow'), (10, 'yellow'), (3, 'purple'), (2, 'purple'), (4, 'blue'), (11, 'yellow'), (3, 'yellow'), (6, 'purple'), (2, 'yellow'), (3, 'yellow'), (7, 'red'), (5, 'red'), (7, 'purple'), (1, 'yellow')]",6.73587965965271
89,4,1,11,27,4,16,"[(0, 'green'), (12, 'blue'), (6, 'yellow'), (2, 'yellow'), (8, 'green'), (4, 'blue'), (3, 'yellow'), (9, 'purple'), (1, 'yellow'), (11, 'purple'), (15, 'purple'), (7, 'purple'), (6, 'purple'), (9, 'green'), (7, 'purple'), (13, 'green')]",6.973317623138428
90,4,1,11,24,4,18,"[(0, 'purple'), (12, 'green'), (3, 'yellow'), (2, 'purple'), (1, 'yellow'), (14, 'green'), (6, 'purple'), (12, 'blue'), (10, 'green'), (14, 'blue'), (7, 'purple'), (12, 'blue'), (9, 'yellow'), (4, 'blue'), (1, 'yellow'), (8, 'green'), (12, 'green'), (13, 'green')]",6.397654294967651
91,4,1,11,19,4,12,"[(12, 'green'), (9, 'blue'), (3, 'purple'), (13, 'green'), (15, 'yellow'), (7, 'purple'), (1, 'blue'), (11, 'yellow'), (0, 'blue'), (4, 'blue'), (3, 'yellow'), (1, 'yellow')]",5.808560609817505
92,4,1,11,21,4,18,"[(12, 'green'), (8, 'green'), (3, 'purple'), (12, 'blue'), (15, 'yellow'), (9, 'green'), (7, 'purple'), (13, 'green'), (14, 'yellow'), (4, 'blue'), (6, 'yellow'), (15, 'purple'), (2, 'yellow'), (7, 'purple'), (6, 'blue'), (4, 'blue'), (0, 'yellow'), (1, 'yellow')]",5.188258409500122
93,4,1,11,21,4,16,"[(3, 'yellow'), (12, 'blue'), (0, 'green'), (2, 'yellow'), (3, 'purple'), (8, 'green'), (7, 'purple'), (13, 'blue'), (9, 'green'), (3, 'yellow'), (1, 'yellow'), (3, 'yellow'), (12, 'blue'), (4, 'blue'), (13, 'green'), (1, 'yellow')]",3.9870684146881104
94,4,1,11,24,4,16,"[(12, 'blue'), (3, 'yellow'), (6, 'green'), (7, 'red'), (0, 'purple'), (1, 'yellow'), (4, 'blue'), (5, 'blue'), (14, 'green'), (12, 'green'), (4, 'blue'), (13, 'green'), (5, 'red'), (2, 'purple'), (3, 'purple'), (7, 'purple')]",4.690535545349121
95,4,1,11,24,4,18,"[(12, 'blue'), (6, 'yellow'), (0, 'green'), (3, 'purple'), (7, 'purple'), (8, 'green'), (10, 'green'), (8, 'green'), (9, 'green'), (8, 'green'), (2, 'yellow'), (9, 'green'), (3, 'yellow'), (13, 'green'), (4, 'blue'), (1, 'red'), (5, 'red'), (1, 'yellow')]",5.1962010860443115
96,4,1,11,21,4,16,"[(3, 'yellow'), (0, 'purple'), (1, 'yellow'), (6, 'green'), (4, 'purple'), (7, 'green'), (6, 'purple'), (15, 'green'), (7, 'purple'), (12, 'blue'), (3, 'purple'), (14, 'green'), (4, 'blue'), (12, 'green'), (13, 'green'), (7, 'purple')]",5.414587020874023
97,4,1,11,24,4,16,"[(15, 'blue'), (12, 'green'), (3, 'yellow'), (13, 'green'), (7, 'blue'), (9, 'purple'), (1, 'yellow'), (6, 'blue'), (11, 'purple'), (10, 'purple'), (4, 'blue'), (11, 'purple'), (7, 'red'), (5, 'red'), (3, 'purple'), (7, 'purple')]",4.909053564071655
98,4,1,11,18,4,18,"[(9, 'blue'), (6, 'yellow'), (13, 'red'), (7, 'yellow'), (15, 'yellow'), (8, 'blue'), (12, 'green'), (3, 'purple'), (5, 'red'), (14, 'green'), (0, 'blue'), (7, 'purple'), (12, 'green'), (4, 'blue'), (13, 'yellow'), (9, 'yellow'), (13, 'green'), (1, 'yellow')]",3.175793409347534
99,4,1,11,22,4,16,"[(9, 'purple'), (3, 'yellow'), (11, 'yellow'), (12, 'blue'), (3, 'yellow'), (0, 'green'), (1, 'yellow'), (4, 'blue'), (11, 'purple'), (8, 'green'), (3, 'purple'), (2, 'purple'), (9, 'green'), (3, 'purple'), (13, 'green'), (7, 'purple')]",4.082252740859985
100,4,1,11,15,4,18,"[(0, 'green'), (12, 'blue'), (3, 'yellow'), (8, 'green'), (0, 'purple'), (1, 'red'), (2, 'purple'), (9, 'green'), (5, 'red'), (4, 'blue'), (6, 'purple'), (7, 'purple'), (13, 'green'), (0, 'blue'), (6, 'purple'), (7, 'purple'), (1, 'yellow'), (4, 'blue')]",3.4610109329223633
101,4,1,11,17,4,12,"[(3, 'yellow'), (0, 'purple'), (1, 'yellow'), (12, 'green'), (9, 'blue'), (2, 'purple'), (8, 'blue'), (0, 'blue'), (13, 'green'), (6, 'purple'), (4, 'blue'), (7, 'purple')]",3.3061463832855225
102,4,1,11,24,4,20,"[(15, 'yellow'), (3, 'purple'), (12, 'blue'), (11, 'yellow'), (13, 'red'), (15, 'yellow'), (0, 'green'), (5, 'red'), (4, 'blue'), (2, 'green'), (7, 'purple'), (10, 'green'), (14, 'yellow'), (12, 'yellow'), (8, 'yellow'), (14, 'green'), (0, 'yellow'), (15, 'green'), (13, 'green'), (1, 'yellow')]",5.257305860519409
103,4,1,11,24,4,16,"[(15, 'blue'), (3, 'yellow'), (0, 'purple'), (1, 'yellow'), (14, 'blue'), (12, 'green'), (13, 'green'), (2, 'purple'), (3, 'purple'), (11, 'purple'), (6, 'blue'), (4, 'blue'), (3, 'purple'), (9, 'yellow'), (1, 'yellow'), (7, 'purple')]",6.093353986740112
104,4,1,11,18,4,16,"[(9, 'blue'), (3, 'purple'), (12, 'green'), (15, 'yellow'), (13, 'green'), (11, 'yellow'), (7, 'purple'), (8, 'blue'), (12, 'blue'), (8, 'blue'), (0, 'blue'), (9, 'yellow'), (8, 'blue'), (0, 'blue'), (1, 'yellow'), (4, 'blue')]",5.1887688636779785
105,4,1,11,25,4,14,"[(3, 'purple'), (11, 'purple'), (15, 'purple'), (12, 'blue'), (0, 'green'), (1, 'green'), (4, 'blue'), (3, 'yellow'), (9, 'green'), (7, 'purple'), (13, 'green'), (1, 'red'), (5, 'red'), (1, 'yellow')]",5.531374216079712
106,4,1,11,23,4,12,"[(3, 'purple'), (6, 'yellow'), (7, 'purple'), (12, 'blue'), (2, 'yellow'), (0, 'green'), (8, 'green'), (3, 'yellow'), (1, 'yellow'), (4, 'blue'), (12, 'green'), (13, 'green')]",4.836946725845337
107,4,1,11,22,4,18,"[(9, 'blue'), (3, 'purple'), (11, 'blue'), (15, 'yellow'), (13, 'yellow'), (7, 'purple'), (6, 'purple'), (10, 'blue'), (9, 'yellow'), (12, 'green'), (1, 'yellow'), (7, 'purple'), (2, 'blue'), (13, 'green'), (0, 'blue'), (3, 'yellow'), (4, 'blue'), (1, 'yellow')]",4.88603401184082
108,4,1,11,21,4,18,"[(6, 'green'), (4, 'green'), (3, 'yellow'), (0, 'purple'), (2, 'purple'), (1, 'yellow'), (12, 'green'), (15, 'blue'), (3, 'purple'), (14, 'green'), (7, 'purple'), (12, 'green'), (13, 'green'), (14, 'blue'), (9, 'green'), (13, 'green'), (12, 'blue'), (4, 'blue')]",4.445344924926758
109,4,1,11,24,4,14,"[(12, 'green'), (3, 'yellow'), (2, 'yellow'), (3, 'purple'), (15, 'blue'), (7, 'blue'), (0, 'yellow'), (6, 'blue'), (7, 'purple'), (4, 'blue'), (14, 'green'), (12, 'green'), (1, 'yellow'), (13, 'green')]",5.123437166213989
110,4,1,11,24,4,20,"[(15, 'yellow'), (12, 'blue'), (0, 'green'), (3, 'purple'), (14, 'yellow'), (10, 'yellow'), (11, 'purple'), (1, 'green'), (4, 'blue'), (2, 'yellow'), (6, 'yellow'), (2, 'yellow'), (0, 'yellow'), (9, 'green'), (15, 'purple'), (7, 'purple'), (1, 'yellow'), (11, 'green'), (9, 'green'), (13, 'green')]",4.59313178062439
111,4,1,11,21,4,14,"[(15, 'blue'), (3, 'purple'), (6, 'yellow'), (14, 'blue'), (7, 'purple'), (12, 'green'), (13, 'green'), (2, 'yellow'), (6, 'blue'), (4, 'blue'), (12, 'blue'), (0, 'yellow'), (4, 'blue'), (1, 'yellow')]",4.136098623275757
112,4,1,11,20,4,14,"[(12, 'green'), (15, 'blue'), (14, 'blue'), (3, 'purple'), (15, 'yellow'), (13, 'green'), (6, 'blue'), (7, 'purple'), (11, 'yellow'), (4, 'blue'), (3, 'yellow'), (6, 'purple'), (1, 'yellow'), (7, 'purple')]",3.8162739276885986
113,4,1,11,20,4,14,"[(3, 'purple'), (2, 'purple'), (3, 'yellow'), (6, 'purple'), (1, 'yellow'), (7, 'purple'), (12, 'blue'), (6, 'green'), (4, 'blue'), (14, 'green'), (15, 'green'), (9, 'yellow'), (13, 'green'), (1, 'yellow')]",3.980116844177246
114,4,1,11,22,4,14,"[(9, 'blue'), (3, 'yellow'), (11, 'yellow'), (3, 'purple'), (12, 'green'), (7, 'purple'), (3, 'yellow'), (13, 'green'), (8, 'blue'), (1, 'yellow'), (0, 'yellow'), (12, 'blue'), (4, 'blue'), (1, 'yellow')]",4.339045286178589
115,4,1,11,17,4,16,"[(3, 'purple'), (1, 'red'), (9, 'blue'), (12, 'green'), (5, 'red'), (6, 'yellow'), (7, 'purple'), (1, 'blue'), (2, 'yellow'), (13, 'green'), (3, 'yellow'), (0, 'blue'), (2, 'blue'), (1, 'yellow'), (6, 'blue'), (4, 'blue')]",3.265580177307129
116,4,1,11,24,4,18,"[(0, 'purple'), (15, 'blue'), (3, 'yellow'), (12, 'green'), (1, 'yellow'), (8, 'green'), (4, 'purple'), (11, 'blue'), (6, 'purple'), (15, 'blue'), (7, 'purple'), (13, 'blue'), (12, 'green'), (9, 'blue'), (13, 'green'), (8, 'blue'), (12, 'blue'), (4, 'blue')]",4.676427602767944
117,4,1,11,22,4,18,"[(0, 'purple'), (15, 'blue'), (12, 'green'), (3, 'yellow'), (7, 'blue'), (6, 'blue'), (1, 'yellow'), (4, 'purple'), (13, 'green'), (12, 'purple'), (4, 'blue'), (9, 'green'), (13, 'green'), (8, 'purple'), (10, 'purple'), (2, 'purple'), (3, 'purple'), (7, 'purple')]",4.843167543411255
118,4,1,11,17,4,16,"[(3, 'purple'), (6, 'green'), (15, 'yellow'), (7, 'purple'), (12, 'blue'), (4, 'blue'), (14, 'green'), (11, 'yellow'), (6, 'blue'), (4, 'blue'), (3, 'yellow'), (12, 'green'), (1, 'yellow'), (0, 'blue'), (13, 'green'), (4, 'blue')]",3.1859443187713623
119,4,1,11,17,4,12,"[(15, 'blue'), (12, 'green'), (0, 'purple'), (3, 'yellow'), (2, 'purple'), (13, 'green'), (14, 'blue'), (1, 'yellow'), (3, 'purple'), (6, 'blue'), (7, 'purple'), (4, 'blue')]",3.9036481380462646
120,4,1,11,20,4,14,"[(12, 'green'), (6, 'yellow'), (3, 'purple'), (7, 'purple'), (4, 'green'), (12, 'green'), (8, 'green'), (2, 'yellow'), (9, 'green'), (0, 'yellow'), (12, 'blue'), (1, 'yellow'), (4, 'blue'), (13, 'green')]",4.397307634353638
121,4,1,11,24,4,20,"[(9, 'purple'), (12, 'green'), (1, 'red'), (5, 'blue'), (3, 'yellow'), (13, 'green'), (7, 'yellow'), (4, 'blue'), (5, 'red'), (8, 'purple'), (12, 'purple'), (14, 'purple'), (3, 'yellow'), (1, 'yellow'), (7, 'red'), (15, 'purple'), (0, 'yellow'), (5, 'red'), (1, 'yellow'), (7, 'purple')]",5.263890981674194
122,4,1,11,19,4,14,"[(9, 'purple'), (15, 'blue'), (12, 'green'), (8, 'purple'), (3, 'yellow'), (1, 'yellow'), (13, 'green'), (10, 'purple'), (14, 'blue'), (2, 'purple'), (6, 'blue'), (4, 'blue'), (3, 'purple'), (7, 'purple')]",4.128366231918335
123,4,1,11,18,4,14,"[(12, 'green'), (3, 'purple'), (15, 'blue'), (13, 'green'), (6, 'yellow'), (14, 'blue'), (2, 'yellow'), (7, 'purple'), (4, 'red'), (6, 'blue'), (0, 'yellow'), (5, 'red'), (1, 'yellow'), (4, 'blue')]",3.9885330200195312
124,4,1,11,20,4,16,"[(6, 'green'), (12, 'blue'), (4, 'blue'), (9, 'purple'), (14, 'green'), (15, 'green'), (11, 'green'), (15, 'green'), (13, 'purple'), (3, 'yellow'), (1, 'yellow'), (9, 'purple'), (13, 'green'), (11, 'purple'), (15, 'purple'), (7, 'purple')]",3.763599157333374
125,4,1,11,23,4,14,"[(12, 'green'), (0, 'purple'), (3, 'yellow'), (15, 'blue'), (13, 'green'), (4, 'red'), (1, 'yellow'), (7, 'blue'), (5, 'red'), (2, 'purple'), (6, 'blue'), (4, 'blue'), (6, 'purple'), (7, 'purple')]",4.238877296447754
126,4,1,11,18,4,14,"[(12, 'blue'), (9, 'purple'), (0, 'green'), (3, 'yellow'), (1, 'yellow'), (8, 'green'), (4, 'blue'), (13, 'purple'), (0, 'yellow'), (1, 'yellow'), (12, 'green'), (15, 'purple'), (13, 'green'), (7, 'purple')]",3.9728589057922363
127,4,1,11,23,4,18,"[(3, 'purple'), (6, 'yellow'), (12, 'green'), (15, 'blue'), (7, 'purple'), (4, 'yellow'), (14, 'green'), (13, 'blue'), (0, 'yellow'), (1, 'yellow'), (12, 'blue'), (9, 'yellow'), (15, 'green'), (1, 'yellow'), (11, 'green'), (15, 'green'), (4, 'blue'), (13, 'green')]",5.37384295463562
128,4,1,11,19,4,14,"[(9, 'blue'), (13, 'red'), (3, 'purple'), (1, 'blue'), (12, 'green'), (2, 'purple'), (0, 'blue'), (3, 'yellow'), (5, 'red'), (6, 'purple'), (1, 'yellow'), (4, 'blue'), (7, 'purple'), (13, 'green')]",3.528379201889038
129,4,1,11,19,4,16,"[(9, 'blue'), (12, 'green'), (3, 'yellow'), (8, 'blue'), (10, 'blue'), (11, 'yellow'), (14, 'blue'), (9, 'yellow'), (13, 'green'), (12, 'green'), (13, 'green'), (3, 'purple'), (7, 'purple'), (1, 'yellow'), (6, 'blue'), (4, 'blue')]",3.5159270763397217
130,4,1,11,29,4,20,"[(3, 'purple'), (9, 'blue'), (6, 'yellow'), (12, 'green'), (7, 'purple'), (4, 'yellow'), (8, 'blue'), (13, 'green'), (0, 'yellow'), (12, 'blue'), (15, 'purple'), (4, 'blue'), (11, 'purple'), (1, 'yellow'), (12, 'green'), (13, 'green'), (15, 'purple'), (11, 'purple'), (3, 'purple'), (7, 'purple')]",5.680700778961182
131,4,1,11,19,4,16,"[(12, 'green'), (8, 'green'), (3, 'yellow'), (0, 'purple'), (12, 'blue'), (4, 'blue'), (12, 'green'), (2, 'purple'), (13, 'green'), (11, 'yellow'), (3, 'purple'), (7, 'red'), (5, 'red'), (7, 'purple'), (3, 'yellow'), (1, 'yellow')]",3.5720460414886475
132,4,1,11,19,4,16,"[(0, 'green'), (3, 'yellow'), (9, 'purple'), (12, 'blue'), (1, 'yellow'), (11, 'purple'), (8, 'green'), (13, 'red'), (4, 'blue'), (5, 'red'), (10, 'purple'), (9, 'green'), (11, 'purple'), (15, 'purple'), (7, 'purple'), (13, 'green')]",3.3358864784240723
133,4,1,11,27,4,16,"[(12, 'green'), (9, 'blue'), (13, 'green'), (3, 'yellow'), (8, 'blue'), (11, 'yellow'), (10, 'blue'), (3, 'purple'), (7, 'purple'), (8, 'blue'), (12, 'blue'), (4, 'blue'), (3, 'yellow'), (1, 'yellow'), (6, 'purple'), (7, 'purple')]",5.902757883071899
134,4,1,11,19,4,14,"[(3, 'purple'), (1, 'red'), (6, 'yellow'), (12, 'blue'), (5, 'green'), (7, 'purple'), (13, 'green'), (2, 'yellow'), (4, 'blue'), (5, 'red'), (6, 'purple'), (3, 'yellow'), (7, 'purple'), (1, 'yellow')]",3.5395030975341797
135,4,1,11,23,4,12,"[(12, 'green'), (15, 'blue'), (13, 'green'), (14, 'blue'), (3, 'yellow'), (0, 'purple'), (1, 'yellow'), (12, 'blue'), (2, 'purple'), (4, 'blue'), (3, 'purple'), (7, 'purple')]",4.6023852825164795
136,4,1,11,22,4,18,"[(3, 'purple'), (15, 'blue'), (12, 'green'), (14, 'blue'), (6, 'yellow'), (13, 'green'), (15, 'green'), (2, 'yellow'), (13, 'green'), (7, 'purple'), (12, 'blue'), (14, 'blue'), (3, 'yellow'), (4, 'red'), (1, 'yellow'), (12, 'blue'), (5, 'red'), (4, 'blue')]",4.389300346374512
137,4,1,11,17,4,18,"[(3, 'purple'), (12, 'blue'), (0, 'green'), (4, 'blue'), (8, 'green'), (9, 'green'), (13, 'green'), (6, 'yellow'), (12, 'blue'), (2, 'yellow'), (0, 'yellow'), (7, 'red'), (4, 'blue'), (5, 'red'), (15, 'green'), (7, 'purple'), (1, 'yellow'), (13, 'green')]",3.2583186626434326
138,4,1,11,28,4,22,"[(15, 'blue'), (0, 'green'), (3, 'purple'), (4, 'green'), (6, 'yellow'), (13, 'blue'), (12, 'green'), (7, 'purple'), (14, 'green'), (2, 'yellow'), (6, 'yellow'), (4, 'red'), (12, 'blue'), (5, 'red'), (2, 'yellow'), (4, 'blue'), (15, 'green'), (13, 'green'), (1, 'red'), (0, 'yellow'), (5, 'red'), (1, 'yellow')]",6.369590520858765
139,4,1,11,29,4,18,"[(15, 'blue'), (12, 'green'), (3, 'purple'), (13, 'green'), (6, 'yellow'), (7, 'purple'), (11, 'blue'), (4, 'yellow'), (0, 'yellow'), (1, 'yellow'), (6, 'purple'), (10, 'blue'), (7, 'purple'), (8, 'blue'), (12, 'blue'), (3, 'purple'), (7, 'purple'), (4, 'blue')]",5.484382152557373
140,4,1,11,22,4,14,"[(3, 'purple'), (12, 'green'), (11, 'purple'), (9, 'blue'), (3, 'yellow'), (1, 'yellow'), (8, 'blue'), (13, 'green'), (0, 'blue'), (3, 'purple'), (4, 'blue'), (7, 'purple'), (6, 'blue'), (4, 'blue')]",4.069504499435425
141,4,1,11,23,4,24,"[(12, 'green'), (3, 'yellow'), (0, 'purple'), (8, 'green'), (1, 'yellow'), (2, 'purple'), (9, 'yellow'), (12, 'blue'), (3, 'purple'), (7, 'purple'), (10, 'green'), (4, 'blue'), (3, 'purple'), (8, 'green'), (1, 'yellow'), (13, 'red'), (7, 'purple'), (9, 'green'), (5, 'purple'), (7, 'purple'), (5, 'red'), (3, 'yellow'), (13, 'green'), (1, 'yellow')]",4.646021366119385
142,4,1,11,17,4,14,"[(12, 'green'), (9, 'blue'), (13, 'green'), (4, 'red'), (5, 'yellow'), (8, 'blue'), (3, 'purple'), (1, 'yellow'), (2, 'purple'), (0, 'blue'), (5, 'red'), (6, 'purple'), (4, 'blue'), (7, 'purple')]",3.2782950401306152
143,4,1,11,25,4,12,"[(3, 'purple'), (0, 'green'), (12, 'blue'), (1, 'green'), (9, 'green'), (13, 'green'), (15, 'yellow'), (4, 'blue'), (7, 'purple'), (11, 'yellow'), (9, 'yellow'), (1, 'yellow')]",4.742216110229492
144,4,1,11,27,4,18,"[(0, 'green'), (12, 'blue'), (4, 'blue'), (3, 'purple'), (8, 'green'), (9, 'green'), (15, 'yellow'), (13, 'green'), (2, 'purple'), (7, 'yellow'), (15, 'yellow'), (6, 'purple'), (1, 'red'), (7, 'purple'), (11, 'yellow'), (9, 'yellow'), (5, 'red'), (1, 'yellow')]",5.602102994918823
145,4,1,11,19,4,14,"[(3, 'purple'), (15, 'blue'), (2, 'purple'), (14, 'blue'), (3, 'yellow'), (6, 'blue'), (10, 'purple'), (12, 'green'), (4, 'blue'), (1, 'yellow'), (2, 'purple'), (3, 'purple'), (7, 'purple'), (13, 'green')]",3.801084518432617
146,4,1,11,21,4,20,"[(0, 'green'), (3, 'purple'), (1, 'red'), (15, 'yellow'), (14, 'yellow'), (5, 'red'), (12, 'blue'), (4, 'blue'), (6, 'yellow'), (7, 'purple'), (8, 'green'), (2, 'yellow'), (3, 'yellow'), (1, 'yellow'), (9, 'green'), (0, 'yellow'), (8, 'yellow'), (13, 'green'), (0, 'yellow'), (1, 'yellow')]",4.243589878082275
147,4,1,11,20,4,18,"[(12, 'green'), (9, 'blue'), (13, 'green'), (3, 'purple'), (11, 'purple'), (1, 'blue'), (0, 'blue'), (3, 'yellow'), (15, 'purple'), (1, 'red'), (9, 'red'), (1, 'red'), (9, 'green'), (7, 'purple'), (5, 'red'), (13, 'green'), (1, 'yellow'), (4, 'blue')]",3.7484049797058105
148,4,1,11,26,4,24,"[(12, 'green'), (9, 'blue'), (13, 'green'), (8, 'blue'), (9, 'blue'), (3, 'purple'), (1, 'blue'), (15, 'yellow'), (0, 'blue'), (7, 'purple'), (11, 'yellow'), (1, 'blue'), (9, 'blue'), (15, 'yellow'), (11, 'yellow'), (15, 'yellow'), (11, 'yellow'), (1, 'blue'), (3, 'yellow'), (0, 'blue'), (1, 'red'), (5, 'red'), (1, 'yellow'), (4, 'blue')]",5.454553127288818
149,4,1,11,18,4,14,"[(15, 'blue'), (12, 'green'), (14, 'blue'), (3, 'purple'), (6, 'yellow'), (2, 'yellow'), (13, 'green'), (7, 'purple'), (10, 'yellow'), (11, 'yellow'), (12, 'blue'), (4, 'blue'), (3, 'yellow'), (1, 'yellow')]",3.57212233543396
