,d,k,l,t,level,Min,Moves,CPU Time
93,4,2,11,18,4,12,"[(3, 'yellow'), (8, 'purple'), (2, 'green'), (1, 'yellow'), (4, 'purple'), (6, 'purple'), (10, 'green'), (11, 'green'), (7, 'purple'), (12, 'blue'), (13, 'green'), (4, 'blue')]",6.90142560005188
94,4,2,11,20,4,13,"[(15, 'yellow'), (14, 'green'), (4, 'red'), (12, 'blue'), (9, 'yellow'), (5, 'red'), (3, 'purple'), (15, 'purple'), (7, 'purple'), (3, 'yellow'), (4, 'blue'), (13, 'green'), (1, 'yellow')]",26.07365918159485
95,4,2,11,20,4,13,"[(12, 'blue'), (9, 'purple'), (15, 'yellow'), (0, 'green'), (4, 'blue'), (10, 'purple'), (6, 'yellow'), (8, 'green'), (15, 'purple'), (7, 'purple'), (2, 'yellow'), (1, 'yellow'), (13, 'green')]",12.486903667449951
96,4,2,11,16,4,11,"[(12, 'green'), (8, 'green'), (11, 'purple'), (15, 'blue'), (2, 'yellow'), (6, 'blue'), (13, 'green'), (4, 'blue'), (7, 'purple'), (3, 'yellow'), (1, 'yellow')]",20.987163066864014
97,4,2,11,18,4,12,"[(14, 'green'), (11, 'yellow'), (0, 'purple'), (2, 'purple'), (8, 'blue'), (13, 'green'), (1, 'yellow'), (7, 'purple'), (14, 'purple'), (15, 'purple'), (4, 'blue'), (7, 'purple')]",23.81857681274414
98,4,2,11,20,4,10,"[(2, 'yellow'), (3, 'purple'), (7, 'purple'), (12, 'green'), (0, 'yellow'), (11, 'blue'), (13, 'green'), (1, 'yellow'), (8, 'blue'), (4, 'blue')]",20.994688510894775
99,4,2,11,23,4,15,"[(6, 'green'), (8, 'blue'), (2, 'purple'), (4, 'green'), (12, 'green'), (14, 'green'), (6, 'purple'), (13, 'green'), (4, 'blue'), (10, 'purple'), (2, 'yellow'), (1, 'yellow'), (2, 'purple'), (3, 'purple'), (7, 'purple')]",27.821773290634155
100,4,2,11,14,4,13,"[(15, 'blue'), (14, 'blue'), (12, 'green'), (13, 'green'), (2, 'yellow'), (4, 'blue'), (11, 'purple'), (12, 'green'), (3, 'yellow'), (15, 'purple'), (13, 'green'), (1, 'yellow'), (7, 'purple')]",18.454437971115112
101,4,2,11,21,4,22,"[(0, 'purple'), (12, 'green'), (11, 'blue'), (8, 'purple'), (6, 'yellow'), (10, 'blue'), (3, 'yellow'), (15, 'blue'), (11, 'purple'), (6, 'blue'), (1, 'yellow'), (13, 'red'), (4, 'blue'), (5, 'red'), (10, 'purple'), (13, 'green'), (12, 'green'), (2, 'blue'), (15, 'purple'), (4, 'blue'), (7, 'purple'), (13, 'green')]",27.139509201049805
102,4,2,11,18,4,13,"[(3, 'yellow'), (11, 'yellow'), (12, 'green'), (2, 'purple'), (1, 'yellow'), (8, 'green'), (14, 'blue'), (4, 'blue'), (3, 'purple'), (0, 'blue'), (13, 'green'), (7, 'purple'), (4, 'blue')]",19.039801836013794
103,4,2,11,21,4,11,"[(3, 'purple'), (8, 'blue'), (14, 'green'), (4, 'blue'), (11, 'purple'), (13, 'green'), (3, 'yellow'), (2, 'yellow'), (0, 'yellow'), (1, 'yellow'), (7, 'purple')]",25.740029335021973
104,4,2,11,22,4,12,"[(11, 'purple'), (8, 'green'), (2, 'yellow'), (7, 'purple'), (1, 'yellow'), (10, 'green'), (12, 'blue'), (9, 'green'), (13, 'green'), (3, 'purple'), (7, 'purple'), (4, 'blue')]",16.668256759643555
105,4,2,11,21,4,15,"[(15, 'blue'), (12, 'blue'), (6, 'yellow'), (2, 'purple'), (14, 'yellow'), (7, 'purple'), (2, 'yellow'), (14, 'blue'), (8, 'green'), (0, 'yellow'), (13, 'green'), (2, 'yellow'), (1, 'yellow'), (6, 'blue'), (4, 'blue')]",7.283423185348511
106,4,2,11,21,4,11,"[(8, 'green'), (6, 'yellow'), (3, 'purple'), (14, 'blue'), (0, 'yellow'), (7, 'purple'), (13, 'green'), (8, 'yellow'), (0, 'yellow'), (1, 'yellow'), (4, 'blue')]",8.677567720413208
107,4,2,11,19,4,11,"[(2, 'yellow'), (3, 'purple'), (12, 'green'), (14, 'green'), (7, 'purple'), (15, 'green'), (8, 'blue'), (4, 'blue'), (1, 'yellow'), (12, 'green'), (13, 'green')]",23.335675954818726
108,4,2,11,20,4,17,"[(15, 'blue'), (14, 'blue'), (0, 'green'), (11, 'purple'), (12, 'blue'), (13, 'purple'), (14, 'blue'), (4, 'blue'), (8, 'green'), (3, 'yellow'), (0, 'green'), (8, 'green'), (14, 'purple'), (13, 'green'), (7, 'purple'), (0, 'yellow'), (1, 'yellow')]",23.873075485229492
109,4,2,11,20,4,13,"[(3, 'yellow'), (8, 'purple'), (2, 'yellow'), (6, 'green'), (1, 'yellow'), (3, 'green'), (14, 'blue'), (12, 'blue'), (2, 'purple'), (15, 'green'), (7, 'purple'), (4, 'blue'), (13, 'green')]",10.784198760986328
110,4,2,11,18,4,17,"[(3, 'yellow'), (11, 'yellow'), (3, 'purple'), (6, 'green'), (8, 'blue'), (0, 'blue'), (14, 'yellow'), (2, 'blue'), (10, 'yellow'), (11, 'yellow'), (12, 'green'), (0, 'blue'), (9, 'yellow'), (7, 'purple'), (13, 'green'), (1, 'yellow'), (4, 'blue')]",6.390604019165039
111,4,2,11,18,4,14,"[(12, 'green'), (10, 'green'), (0, 'purple'), (15, 'yellow'), (8, 'blue'), (7, 'yellow'), (2, 'purple'), (4, 'blue'), (11, 'yellow'), (1, 'yellow'), (3, 'purple'), (15, 'green'), (7, 'purple'), (13, 'green')]",10.452181339263916
112,4,2,11,17,4,15,"[(14, 'blue'), (3, 'yellow'), (6, 'green'), (4, 'red'), (0, 'purple'), (10, 'purple'), (12, 'blue'), (15, 'green'), (5, 'red'), (1, 'yellow'), (4, 'blue'), (3, 'purple'), (11, 'green'), (13, 'green'), (7, 'purple')]",18.065885305404663
113,4,2,11,25,4,11,"[(9, 'purple'), (11, 'purple'), (3, 'yellow'), (1, 'yellow'), (12, 'green'), (7, 'purple'), (15, 'blue'), (9, 'blue'), (13, 'green'), (8, 'blue'), (4, 'blue')]",24.646016836166382
114,4,2,11,15,4,10,"[(14, 'blue'), (2, 'yellow'), (8, 'green'), (13, 'green'), (0, 'yellow'), (3, 'purple'), (12, 'blue'), (1, 'yellow'), (4, 'blue'), (7, 'purple')]",5.924453020095825
115,4,2,11,18,4,15,"[(15, 'blue'), (14, 'green'), (4, 'red'), (2, 'yellow'), (7, 'purple'), (5, 'red'), (3, 'yellow'), (2, 'green'), (8, 'green'), (10, 'blue'), (1, 'yellow'), (12, 'green'), (0, 'blue'), (4, 'blue'), (13, 'green')]",7.657400131225586
116,4,2,11,13,4,8,"[(14, 'blue'), (2, 'yellow'), (8, 'green'), (11, 'purple'), (4, 'blue'), (1, 'yellow'), (13, 'green'), (7, 'purple')]",4.6220011711120605
117,4,2,11,24,4,14,"[(0, 'green'), (12, 'blue'), (4, 'blue'), (8, 'green'), (0, 'purple'), (14, 'yellow'), (2, 'purple'), (6, 'purple'), (7, 'purple'), (12, 'green'), (11, 'yellow'), (8, 'green'), (13, 'green'), (1, 'yellow')]",17.423829555511475
118,4,2,11,21,4,11,"[(11, 'purple'), (3, 'yellow'), (1, 'yellow'), (3, 'purple'), (9, 'blue'), (12, 'green'), (10, 'blue'), (13, 'green'), (8, 'blue'), (7, 'purple'), (4, 'blue')]",23.18151068687439
119,4,2,11,17,4,19,"[(12, 'blue'), (2, 'yellow'), (6, 'yellow'), (8, 'blue'), (0, 'purple'), (7, 'yellow'), (2, 'yellow'), (10, 'yellow'), (14, 'green'), (3, 'yellow'), (2, 'purple'), (7, 'green'), (12, 'blue'), (14, 'green'), (1, 'yellow'), (7, 'purple'), (15, 'green'), (4, 'blue'), (13, 'green')]",6.200092077255249
120,4,2,11,24,4,11,"[(3, 'yellow'), (8, 'purple'), (1, 'yellow'), (10, 'purple'), (3, 'purple'), (12, 'blue'), (7, 'purple'), (2, 'green'), (4, 'blue'), (8, 'green'), (13, 'green')]",21.13891887664795
121,4,2,11,18,4,15,"[(15, 'blue'), (2, 'yellow'), (3, 'purple'), (6, 'blue'), (12, 'green'), (7, 'purple'), (0, 'yellow'), (2, 'yellow'), (15, 'green'), (4, 'blue'), (0, 'yellow'), (10, 'yellow'), (9, 'yellow'), (1, 'yellow'), (13, 'green')]",19.99613094329834
122,4,2,11,18,4,11,"[(14, 'blue'), (2, 'yellow'), (8, 'green'), (10, 'green'), (11, 'purple'), (15, 'purple'), (4, 'blue'), (1, 'yellow'), (12, 'green'), (13, 'green'), (7, 'purple')]",22.62632393836975
123,4,2,11,19,4,11,"[(0, 'purple'), (8, 'blue'), (3, 'yellow'), (7, 'red'), (13, 'green'), (11, 'yellow'), (3, 'purple'), (5, 'red'), (7, 'purple'), (1, 'yellow'), (4, 'blue')]",20.967740297317505
124,4,2,11,22,4,15,"[(3, 'yellow'), (0, 'purple'), (1, 'yellow'), (14, 'green'), (2, 'purple'), (9, 'blue'), (13, 'blue'), (8, 'blue'), (6, 'purple'), (7, 'purple'), (13, 'green'), (0, 'blue'), (3, 'purple'), (7, 'purple'), (4, 'blue')]",24.282207250595093
125,4,2,11,21,4,13,"[(15, 'blue'), (12, 'green'), (13, 'green'), (14, 'blue'), (15, 'yellow'), (2, 'purple'), (12, 'blue'), (4, 'blue'), (7, 'purple'), (10, 'yellow'), (8, 'yellow'), (0, 'yellow'), (1, 'yellow')]",23.47723150253296
126,4,2,11,14,4,11,"[(14, 'blue'), (8, 'green'), (4, 'blue'), (3, 'yellow'), (13, 'green'), (10, 'yellow'), (0, 'purple'), (3, 'purple'), (8, 'yellow'), (1, 'yellow'), (7, 'purple')]",15.91565728187561
127,4,2,11,18,4,11,"[(14, 'green'), (12, 'blue'), (4, 'blue'), (2, 'purple'), (13, 'green'), (3, 'yellow'), (10, 'purple'), (14, 'purple'), (1, 'yellow'), (6, 'purple'), (7, 'purple')]",15.095746040344238
128,4,2,11,22,4,16,"[(9, 'purple'), (12, 'blue'), (6, 'green'), (3, 'yellow'), (15, 'green'), (4, 'blue'), (1, 'yellow'), (8, 'purple'), (6, 'blue'), (2, 'yellow'), (13, 'green'), (10, 'purple'), (1, 'yellow'), (11, 'purple'), (7, 'purple'), (4, 'blue')]",23.534794092178345
129,4,2,11,23,4,14,"[(8, 'purple'), (3, 'yellow'), (1, 'yellow'), (12, 'purple'), (9, 'blue'), (11, 'blue'), (9, 'blue'), (15, 'purple'), (7, 'purple'), (15, 'blue'), (8, 'green'), (12, 'blue'), (4, 'blue'), (13, 'green')]",26.362024068832397
130,4,2,11,19,4,13,"[(2, 'yellow'), (10, 'yellow'), (3, 'yellow'), (6, 'green'), (15, 'green'), (12, 'blue'), (13, 'green'), (4, 'blue'), (8, 'purple'), (1, 'yellow'), (11, 'purple'), (3, 'purple'), (7, 'purple')]",15.996692657470703
131,4,2,11,25,4,15,"[(0, 'green'), (12, 'blue'), (4, 'blue'), (2, 'green'), (6, 'green'), (14, 'green'), (15, 'yellow'), (2, 'purple'), (10, 'purple'), (9, 'yellow'), (13, 'green'), (15, 'purple'), (7, 'purple'), (0, 'yellow'), (1, 'yellow')]",9.561784505844116
132,4,2,11,15,4,14,"[(8, 'green'), (6, 'yellow'), (0, 'purple'), (14, 'blue'), (13, 'green'), (3, 'yellow'), (12, 'purple'), (1, 'yellow'), (4, 'purple'), (10, 'blue'), (6, 'purple'), (8, 'blue'), (4, 'blue'), (7, 'purple')]",6.68028998374939
133,4,2,11,16,4,13,"[(6, 'yellow'), (8, 'purple'), (7, 'yellow'), (2, 'purple'), (11, 'yellow'), (14, 'blue'), (7, 'purple'), (12, 'green'), (1, 'yellow'), (13, 'green'), (8, 'blue'), (2, 'blue'), (4, 'blue')]",6.531322717666626
134,4,2,11,22,4,16,"[(11, 'purple'), (15, 'purple'), (3, 'yellow'), (7, 'purple'), (15, 'blue'), (0, 'green'), (11, 'yellow'), (3, 'yellow'), (1, 'yellow'), (8, 'green'), (11, 'blue'), (14, 'blue'), (6, 'blue'), (9, 'green'), (4, 'blue'), (13, 'green')]",9.712634563446045
135,4,2,11,18,4,19,"[(9, 'purple'), (15, 'blue'), (3, 'yellow'), (1, 'yellow'), (10, 'blue'), (14, 'green'), (13, 'purple'), (8, 'blue'), (4, 'blue'), (9, 'yellow'), (2, 'green'), (15, 'purple'), (7, 'purple'), (10, 'green'), (15, 'green'), (0, 'yellow'), (14, 'green'), (1, 'yellow'), (13, 'green')]",22.542783498764038
136,4,2,11,23,4,15,"[(8, 'blue'), (11, 'purple'), (3, 'yellow'), (13, 'purple'), (1, 'yellow'), (12, 'purple'), (15, 'purple'), (7, 'purple'), (2, 'blue'), (12, 'green'), (10, 'blue'), (13, 'green'), (0, 'blue'), (8, 'blue'), (4, 'blue')]",12.541493654251099
137,4,2,11,19,4,10,"[(11, 'yellow'), (0, 'purple'), (1, 'yellow'), (14, 'blue'), (2, 'purple'), (0, 'green'), (8, 'green'), (4, 'blue'), (13, 'green'), (7, 'purple')]",18.55063796043396
138,4,2,11,22,4,12,"[(14, 'blue'), (0, 'green'), (4, 'blue'), (8, 'green'), (9, 'green'), (13, 'green'), (3, 'yellow'), (9, 'purple'), (8, 'purple'), (14, 'purple'), (7, 'purple'), (1, 'yellow')]",13.109920501708984
139,4,2,11,21,4,18,"[(11, 'purple'), (15, 'purple'), (8, 'blue'), (6, 'yellow'), (2, 'yellow'), (14, 'green'), (4, 'blue'), (7, 'purple'), (15, 'purple'), (10, 'yellow'), (8, 'yellow'), (7, 'purple'), (10, 'yellow'), (12, 'green'), (9, 'green'), (11, 'yellow'), (13, 'green'), (1, 'yellow')]",22.474633932113647
140,4,2,11,20,4,14,"[(15, 'blue'), (0, 'purple'), (3, 'yellow'), (1, 'yellow'), (10, 'purple'), (14, 'blue'), (2, 'green'), (7, 'green'), (4, 'blue'), (14, 'green'), (11, 'purple'), (7, 'purple'), (15, 'green'), (13, 'green')]",9.781917810440063
141,4,2,11,17,4,13,"[(8, 'green'), (2, 'purple'), (14, 'blue'), (11, 'yellow'), (7, 'purple'), (1, 'yellow'), (10, 'green'), (12, 'blue'), (9, 'green'), (8, 'green'), (4, 'blue'), (9, 'green'), (13, 'green')]",18.626177072525024
142,4,2,11,19,4,11,"[(2, 'purple'), (3, 'purple'), (9, 'blue'), (14, 'yellow'), (7, 'purple'), (12, 'green'), (0, 'blue'), (13, 'green'), (4, 'blue'), (8, 'yellow'), (1, 'yellow')]",23.672792434692383
143,4,2,11,21,4,14,"[(3, 'yellow'), (9, 'purple'), (0, 'purple'), (12, 'green'), (9, 'yellow'), (1, 'yellow'), (9, 'blue'), (2, 'purple'), (7, 'purple'), (10, 'blue'), (13, 'green'), (8, 'blue'), (0, 'blue'), (4, 'blue')]",19.242430448532104
144,4,2,11,22,4,11,"[(0, 'green'), (14, 'blue'), (11, 'purple'), (8, 'green'), (4, 'blue'), (10, 'purple'), (13, 'green'), (3, 'yellow'), (2, 'purple'), (1, 'yellow'), (7, 'purple')]",15.403949737548828
145,4,2,11,20,4,14,"[(0, 'purple'), (8, 'purple'), (3, 'yellow'), (2, 'purple'), (12, 'green'), (1, 'yellow'), (7, 'purple'), (15, 'blue'), (11, 'blue'), (13, 'green'), (2, 'blue'), (4, 'blue'), (15, 'green'), (13, 'green')]",7.867424249649048
146,4,2,11,20,4,14,"[(3, 'yellow'), (8, 'purple'), (6, 'green'), (1, 'yellow'), (2, 'green'), (11, 'purple'), (8, 'blue'), (0, 'blue'), (4, 'blue'), (8, 'green'), (12, 'green'), (7, 'purple'), (8, 'green'), (13, 'green')]",7.353854179382324
147,4,2,11,18,4,14,"[(8, 'purple'), (3, 'yellow'), (1, 'yellow'), (15, 'blue'), (14, 'purple'), (12, 'green'), (11, 'blue'), (10, 'blue'), (7, 'purple'), (2, 'blue'), (6, 'blue'), (13, 'green'), (14, 'blue'), (4, 'blue')]",7.588925838470459
148,4,2,11,17,4,15,"[(14, 'blue'), (2, 'green'), (11, 'purple'), (1, 'green'), (12, 'blue'), (4, 'blue'), (15, 'yellow'), (10, 'purple'), (14, 'purple'), (3, 'yellow'), (9, 'green'), (13, 'green'), (9, 'yellow'), (7, 'purple'), (1, 'yellow')]",7.001657247543335
149,4,2,11,21,4,13,"[(14, 'yellow'), (3, 'purple'), (7, 'purple'), (10, 'yellow'), (9, 'yellow'), (1, 'yellow'), (2, 'green'), (3, 'yellow'), (14, 'green'), (12, 'blue'), (1, 'yellow'), (4, 'blue'), (13, 'green')]",7.482492685317993
