,d,k,l,level,Min,Moves,CPU Time
10,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",36.546597957611084
11,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",34.42378211021423
12,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",35.39438199996948
13,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",37.15491199493408
14,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",34.786596059799194
15,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",35.93716788291931
16,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",36.56012272834778
17,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",34.35997200012207
18,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",35.63989615440369
19,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",36.913400173187256
20,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",34.20593214035034
21,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",35.49022889137268
22,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",37.18163704872131
23,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",34.300853967666626
24,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",35.42905807495117
25,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",37.440491676330566
26,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",34.38305878639221
27,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",35.517510175704956
28,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",36.82545304298401
29,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",34.49499011039734
30,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",35.5777268409729
31,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",41.624245166778564
32,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.12861514091492
33,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",35.832233905792236
34,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.73962068557739
35,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.61506915092468
36,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",36.53307223320007
37,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",41.24130320549011
38,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",39.57281017303467
39,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",36.07995915412903
40,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",41.05483531951904
41,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.85134983062744
42,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",36.04896306991577
43,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.50658321380615
44,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.15612602233887
45,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",36.33889198303223
46,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.404037952423096
47,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.36401414871216
48,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",36.21174502372742
49,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",41.649250745773315
50,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.53074312210083
51,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",36.132187843322754
52,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.99248695373535
53,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.97563719749451
54,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",36.73763298988342
55,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",41.275328159332275
56,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",39.94391918182373
57,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",36.44672083854675
58,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",41.13890194892883
59,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.55694890022278
60,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",41.47271800041199
61,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.26454496383667
62,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",41.058748960494995
63,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",41.21172094345093
64,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",39.73190689086914
65,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",41.36522197723389
66,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",41.116127014160156
67,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",39.52231407165527
68,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.886170864105225
69,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",41.32683515548706
70,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.067075967788696
71,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.47182893753052
72,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",41.09255623817444
73,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.08659601211548
74,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.42600703239441
75,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.96039605140686
76,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",39.56716704368591
77,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.7339129447937
78,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",42.18934917449951
79,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",39.85821485519409
80,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.753194093704224
81,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",41.4120569229126
82,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",39.974733114242554
83,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.37046194076538
84,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",41.71888303756714
85,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.19577598571777
86,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.19262886047363
87,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",41.2680561542511
88,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",39.265440940856934
89,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",40.26783776283264
90,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",28.591176986694336
91,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",28.010374069213867
92,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",27.958029985427856
93,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",28.443851947784424
94,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",28.115596055984497
95,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",27.970202207565308
96,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",28.467994928359985
97,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",28.140706062316895
98,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",27.990476846694946
99,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]",28.386364936828613
