,ID,graph,fitness,moves,ring_positions
238,7496026a-a13d-41b3-b732-e8fc8f1dcbc4,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
239,cb44661f-8223-462c-b489-bf4748b842d1,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
240,633e8e2c-7f47-4037-a1e2-a247dff0ab94,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
241,61a65a03-b813-448b-8ffe-1fbaf3b5d839,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
242,c0a03d36-751a-46be-a268-99fa42627bf6,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (3, 'blue'), (2, 'blue'), (7, 'blue')]","[(4, 'yellow'), (5, 'green'), (7, 'blue'), (1, 'red')]"
243,a4f55948-ad54-4748-97b8-318d0cef1743,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (7, 'blue'), (1, 'red'), (6, 'blue')]","[(4, 'yellow'), (5, 'green'), (6, 'blue'), (1, 'red')]"
244,d2d1d749-b7b9-44d6-a7e7-dcc524995c0f,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (3, 'red'), (2, 'red'), (1, 'red'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
245,1f043706-bef4-48ce-915d-bd37c383b578,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
246,cadbcb3b-2c95-46b7-b93f-495217174587,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
247,075f273f-a4c0-42ac-a563-e0ba91e273db,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
248,c4470390-8c7a-4ff9-89fc-a28e53e4f766,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red'), (2, 'red'), (5, 'green'), (1, 'red'), (7, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
249,d886bb15-61a7-44db-bea0-ba714ebb4aca,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (7, 'blue'), (1, 'red'), (3, 'red'), (1, 'red'), (3, 'blue'), (6, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
250,754fdaa3-cae7-445b-8593-a949c89578ba,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(3, 'blue'), (6, 'blue'), (5, 'green'), (3, 'red'), (1, 'red'), (7, 'blue'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
251,6552afd3-4bab-4fa6-ae52-93a912f691a0,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
252,52f40ced-8696-4831-abaa-01a402f9121b,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
253,c622d8c8-a72e-407b-a48f-d6de8d9dc922,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(3, 'green'), (7, 'yellow'), (1, 'red'), (0, 'blue'), (6, 'yellow')]","[(6, 'yellow'), (3, 'green'), (0, 'blue'), (1, 'red')]"
254,724606f4-21d1-4f78-a8d2-61b1db7d8b36,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
255,dea66f39-1775-477f-8667-645ff211911f,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
256,170aa5f9-7518-4d0c-928e-57fbb0beebb4,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (2, 'blue'), (3, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
257,e3dbc0aa-cf88-4c54-a59b-5f5177c384f6,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (7, 'blue'), (1, 'red'), (3, 'blue'), (6, 'blue'), (2, 'blue'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
258,7dbaeeec-186e-40b7-99b1-a9f176c2b128,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (3, 'blue'), (6, 'blue')]","[(4, 'yellow'), (5, 'green'), (6, 'blue'), (1, 'red')]"
259,bbf8b64e-065b-4761-9447-bde462760976,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (3, 'red'), (2, 'red'), (1, 'red'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
260,837b9dc4-9e06-405b-976b-d351470a89c1,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (2, 'blue'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
261,10b0fbca-9ae3-46c9-ad6a-10e4695ee6e1,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (7, 'blue'), (1, 'red'), (3, 'red'), (1, 'red'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
262,e849b617-5247-46aa-a33a-836705c75e7e,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
263,58d525f1-b8c3-421e-84b2-f776cb095d5d,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(3, 'blue'), (6, 'blue'), (5, 'green'), (3, 'red'), (1, 'red'), (0, 'red'), (1, 'red'), (3, 'blue'), (6, 'blue'), (7, 'blue')]","[(4, 'yellow'), (5, 'green'), (7, 'blue'), (1, 'red')]"
264,0efe7989-5317-44fc-93d0-bd6330dfca28,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (6, 'blue'), (3, 'blue'), (7, 'blue'), (3, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
265,dd9376d4-b48b-4dc3-8324-3e7a277cad8b,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(7, 'blue'), (6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
266,b95ea515-200e-4493-b9f1-d2bae4c37543,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (2, 'blue'), (7, 'blue')]","[(4, 'yellow'), (5, 'green'), (7, 'blue'), (1, 'red')]"
267,3dde8e6e-7710-4f2f-bf24-5d564e33d7fa,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (5, 'green'), (1, 'red'), (2, 'red'), (1, 'red'), (2, 'blue'), (6, 'blue')]","[(4, 'yellow'), (5, 'green'), (6, 'blue'), (1, 'red')]"
268,738647ee-2466-4ae7-93cb-608ce46841d5,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (3, 'green'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
269,a3fc2aef-595e-47ae-bdd4-3be5a36da10d,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
270,5782d444-4ece-43fb-ad04-ff7c5141affe,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
271,ec43054f-2362-43c4-81b1-3755b132c95b,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
272,b8acf8ae-5c81-4c24-8fb5-7c228d2b725d,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
273,b59bf7f8-6591-4e53-a1a5-3d55a62a770e,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (6, 'blue'), (2, 'blue'), (7, 'blue')]","[(4, 'yellow'), (5, 'green'), (7, 'blue'), (1, 'red')]"
274,a0cb5695-abc6-43cc-a241-fad76f9e4cbe,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (2, 'blue'), (7, 'blue')]","[(4, 'yellow'), (5, 'green'), (7, 'blue'), (1, 'red')]"
275,a22e6db6-e6dd-4324-a1f4-235ebe0121d2,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
276,76adebfa-2ff9-4051-8f70-4bba88c34f65,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
277,33ee4413-4c95-4b16-bc8f-af74b45baa42,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(7, 'blue'), (6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
278,2a538ca0-d55d-4deb-ad19-9acb9a1b2f79,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(3, 'green'), (5, 'green'), (7, 'blue'), (1, 'red'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
279,13c2bd01-a4ce-4c19-81ea-f9d5379ca6f0,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (7, 'blue'), (3, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
280,c57e6ffc-d04a-45ef-b7de-5cc5af797aca,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (3, 'blue'), (2, 'yellow'), (4, 'yellow'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
281,9710d115-9eff-4dfc-a512-33f02b746c74,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
282,7b3284ca-dbc4-4fe4-aedd-3c3274de5084,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (6, 'blue'), (3, 'blue'), (6, 'blue')]","[(4, 'yellow'), (5, 'green'), (6, 'blue'), (1, 'red')]"
283,37d9ce3a-58e6-4cc8-8d22-9e44239a0a5d,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (7, 'blue'), (1, 'red'), (2, 'blue'), (3, 'blue'), (7, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
284,dfdb5f07-a5a7-4332-b062-303902fb7e45,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red'), (0, 'red'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
285,bdab36e9-c67e-4ac6-be12-70d524cd96fb,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (6, 'blue'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
286,7ac3e51a-82f8-48df-a41e-5644e7e8e2c8,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (7, 'blue'), (3, 'blue'), (7, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
287,e3bbb1e1-51bd-404c-b86b-e1305b768621,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (7, 'blue'), (1, 'red'), (6, 'blue'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
288,60dcb722-90a8-4d9a-984d-c5b88f9f64b0,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
289,882e2955-1d79-437a-9e52-09a6509032cf,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(7, 'green'), (5, 'green'), (6, 'blue'), (1, 'red'), (3, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
290,ad2ed006-9b4d-4f71-b9c0-817bc6a1f4ff,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
291,e9c6aa95-579a-4b92-9ba2-10c59b217633,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (6, 'blue'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
292,2ab98c60-ba00-40b1-9054-85425729ba5d,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (6, 'blue'), (3, 'blue'), (6, 'blue'), (2, 'blue'), (7, 'blue'), (6, 'blue')]","[(4, 'yellow'), (5, 'green'), (6, 'blue'), (1, 'red')]"
293,f6b13683-d4ca-4ae9-8a1f-49ed17ee043e,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (6, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
294,027e7c68-a7f2-43e4-bf13-7483d936ef03,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (6, 'blue'), (7, 'blue'), (2, 'blue'), (7, 'blue')]","[(4, 'yellow'), (5, 'green'), (7, 'blue'), (1, 'red')]"
295,a5ca837b-9aaa-4035-8040-071a79dfba53,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (3, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
296,d352052b-7b88-4653-aafd-d39066b511d6,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (6, 'blue')]","[(4, 'yellow'), (5, 'green'), (6, 'blue'), (1, 'red')]"
297,626683ee-8c33-4629-a404-e81700972df2,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
298,29f1cf1e-da27-4459-be0e-64646df80951,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red'), (2, 'red'), (5, 'green'), (1, 'red'), (7, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
299,3c31d368-3879-4410-a269-229b161a886d,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(3, 'green'), (5, 'green'), (7, 'blue'), (1, 'red'), (2, 'blue'), (6, 'blue'), (2, 'red'), (1, 'red'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
300,ba2d507c-4b31-4a6c-837e-1f2399e3abd1,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (2, 'blue'), (3, 'blue'), (7, 'blue')]","[(4, 'yellow'), (5, 'green'), (7, 'blue'), (1, 'red')]"
301,f860dee8-a42c-48ac-b4ff-a2535448bd5b,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
302,cb3322b1-c638-433d-b00b-27167201da69,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(3, 'green'), (7, 'yellow'), (1, 'red'), (0, 'blue'), (6, 'yellow')]","[(6, 'yellow'), (3, 'green'), (0, 'blue'), (1, 'red')]"
303,db259d94-0ed5-4d02-84d0-ffc31adb3078,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (6, 'blue'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
304,8350a10f-03ba-4f32-91b5-0c738ee5d6fb,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (3, 'blue'), (2, 'blue'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
305,775bbf93-f54d-4500-b858-21df06f4122d,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(7, 'green'), (5, 'green'), (6, 'blue'), (1, 'red'), (3, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
306,b083b106-97b6-41f7-82c1-d8f747e5da48,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
307,e2636031-933d-422f-894c-f41bcda6543c,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (2, 'blue'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
308,1204ad95-c1c3-4504-8120-3ab8797a0edd,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (3, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
309,a92a8055-9cad-4061-9d0a-4f2ded0a5bd4,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (3, 'green'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
310,56b8a592-3ae8-4ecf-ae14-cc3462e7db40,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(7, 'green'), (5, 'green'), (6, 'blue'), (1, 'red'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
311,3726640e-461c-42bb-826d-1387af65e5a6,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
312,be279753-1203-4f4c-bd65-d5facbe115eb,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
313,de707a5b-20f2-4029-8f13-cff0e5431fea,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red'), (2, 'red'), (5, 'green'), (1, 'red'), (7, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
314,8b6638d3-358a-494a-83a5-59482b772d8d,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (3, 'blue'), (2, 'blue'), (3, 'blue'), (7, 'blue'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
315,e695d212-a58d-40e7-b6f3-a6d40ede0b1a,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (7, 'blue'), (1, 'red'), (6, 'blue'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
316,5ec71adb-5c6e-4e6a-921c-32a105d9a754,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(3, 'green'), (5, 'green'), (7, 'blue'), (1, 'red'), (2, 'blue'), (7, 'blue'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
317,ffa17a2f-30dc-4386-89df-08183bb104bd,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (3, 'blue'), (7, 'blue'), (3, 'red'), (0, 'red'), (1, 'red')]","[(4, 'yellow'), (5, 'green'), (7, 'blue'), (1, 'red')]"
318,a0315227-e953-4861-b3e5-b5caf7721b39,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(7, 'green'), (5, 'green'), (6, 'blue'), (1, 'red'), (3, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
319,f8e8ab60-50a5-489f-b5d2-6b4c5af7f671,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (7, 'blue'), (1, 'red'), (3, 'red'), (1, 'red'), (3, 'blue'), (6, 'blue')]","[(4, 'yellow'), (5, 'green'), (6, 'blue'), (1, 'red')]"
320,8078bbc0-b824-4624-9405-0bf6ba9c1ba7,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red')]","[(4, 'yellow'), (5, 'green'), (6, 'blue'), (1, 'red')]"
321,200800d6-2ab8-4bd8-9ea0-7088cc0752ef,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (7, 'blue'), (1, 'red'), (3, 'red'), (1, 'red'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
322,a8c5d1b6-66cc-4ab0-991a-73dcf3dc8952,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (6, 'blue'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
323,ac9958ae-58f0-40b3-8f43-153165762c61,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
324,15d81109-2891-43a8-bab0-0bd5111ed7ac,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (3, 'red'), (1, 'red'), (2, 'blue'), (7, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
325,339dffc8-9a76-43fc-b628-64a19e13fc9a,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
326,03d64852-81d1-46d9-a6a1-f9253290793e,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (7, 'green'), (1, 'red'), (3, 'red'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
327,070dc116-ba94-42c6-b5c6-3ef63ca5f957,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
328,04ddd008-c5ca-4a1f-98f1-fe42de091a05,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
329,a767232c-d30c-45f3-9a06-65217b54ded9,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(3, 'green'), (7, 'yellow'), (1, 'red'), (0, 'blue'), (6, 'yellow')]","[(6, 'yellow'), (3, 'green'), (0, 'blue'), (1, 'red')]"
330,bccdc8d8-7ce1-45f6-932b-4937a14c731b,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (7, 'blue'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
331,85035b66-0c65-4350-ad31-1fb40bb9285a,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (6, 'blue')]","[(4, 'yellow'), (5, 'green'), (6, 'blue'), (1, 'red')]"
332,93897797-c035-4207-8d7d-dd841b256606,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red')]","[(4, 'yellow'), (7, 'green'), (6, 'blue'), (1, 'red')]"
333,61c37f8e-7c10-4af5-80ab-1355c424988f,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (5, 'green'), (7, 'blue'), (1, 'red'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
334,a18003c4-0ddf-47e5-8224-bfbdeddf20b6,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(6, 'blue'), (7, 'green'), (1, 'red'), (2, 'red'), (5, 'green'), (1, 'red'), (7, 'blue'), (6, 'blue'), (2, 'blue')]","[(4, 'yellow'), (5, 'green'), (2, 'blue'), (1, 'red')]"
335,083a710c-9e2c-4b55-bc66-0854d0236ddd,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(3, 'green'), (7, 'yellow'), (1, 'red'), (0, 'blue'), (6, 'blue'), (0, 'blue'), (6, 'yellow')]","[(6, 'yellow'), (3, 'green'), (0, 'blue'), (1, 'red')]"
336,9fbf8448-8ab9-47c5-8acb-d95b4a70f81e,Graph with 8 nodes and 12 edges,0.3333333333333333,"[(5, 'green'), (6, 'blue'), (1, 'red'), (7, 'blue'), (3, 'blue')]","[(4, 'yellow'), (5, 'green'), (3, 'blue'), (1, 'red')]"
