,d,k,l,t,level,Min,Moves,CPU Time
43,4,2,11,16,2,6,"[(15, 'purple'), (2, 'blue'), (12, 'green'), (7, 'purple'), (4, 'blue'), (13, 'green')]",39.839295387268066
44,4,2,11,13,2,7,"[(2, 'blue'), (15, 'purple'), (14, 'purple'), (7, 'purple'), (12, 'green'), (4, 'blue'), (13, 'green')]",31.025289058685303
45,4,2,11,13,2,8,"[(6, 'blue'), (12, 'green'), (0, 'green'), (14, 'purple'), (8, 'green'), (13, 'green'), (4, 'blue'), (7, 'purple')]",30.88799023628235
46,4,2,11,13,2,8,"[(11, 'purple'), (14, 'green'), (12, 'green'), (13, 'green'), (6, 'blue'), (4, 'blue'), (3, 'purple'), (7, 'purple')]",26.77370548248291
47,4,2,11,17,2,10,"[(6, 'blue'), (15, 'purple'), (10, 'blue'), (7, 'purple'), (14, 'green'), (13, 'green'), (15, 'purple'), (7, 'purple'), (2, 'blue'), (4, 'blue')]",41.4362096786499
48,4,2,11,11,2,7,"[(8, 'green'), (2, 'blue'), (15, 'purple'), (6, 'blue'), (13, 'green'), (7, 'purple'), (4, 'blue')]",29.202707290649414
49,4,2,11,11,2,6,"[(8, 'green'), (14, 'blue'), (4, 'blue'), (15, 'purple'), (13, 'green'), (7, 'purple')]",27.54534602165222
50,4,2,11,7,2,7,"[(12, 'green'), (11, 'purple'), (2, 'blue'), (15, 'purple'), (4, 'blue'), (7, 'purple'), (13, 'green')]",18.437891960144043
51,4,2,11,13,2,6,"[(8, 'green'), (15, 'purple'), (6, 'blue'), (13, 'green'), (7, 'purple'), (4, 'blue')]",32.93601131439209
52,4,2,11,14,2,7,"[(11, 'purple'), (6, 'blue'), (8, 'green'), (0, 'blue'), (13, 'green'), (4, 'blue'), (7, 'purple')]",34.28068709373474
53,4,2,11,17,2,9,"[(0, 'green'), (6, 'blue'), (4, 'blue'), (14, 'purple'), (10, 'green'), (7, 'purple'), (11, 'green'), (15, 'green'), (13, 'green')]",42.579901456832886
54,4,2,11,9,2,6,"[(15, 'purple'), (6, 'blue'), (7, 'purple'), (12, 'green'), (4, 'blue'), (13, 'green')]",22.06296157836914
55,4,2,11,16,2,9,"[(14, 'purple'), (0, 'green'), (12, 'green'), (15, 'purple'), (13, 'green'), (6, 'blue'), (7, 'purple'), (14, 'blue'), (4, 'blue')]",39.34369444847107
56,4,2,11,12,2,7,"[(14, 'blue'), (2, 'blue'), (8, 'green'), (11, 'purple'), (4, 'blue'), (13, 'green'), (7, 'purple')]",28.471914768218994
57,4,2,11,17,2,9,"[(15, 'blue'), (14, 'blue'), (15, 'purple'), (2, 'blue'), (12, 'green'), (6, 'purple'), (13, 'green'), (7, 'purple'), (4, 'blue')]",35.84532332420349
58,4,2,11,11,2,7,"[(12, 'green'), (11, 'purple'), (13, 'green'), (6, 'blue'), (14, 'purple'), (4, 'blue'), (7, 'purple')]",27.359726190567017
59,4,2,11,14,2,8,"[(11, 'blue'), (2, 'blue'), (14, 'blue'), (15, 'purple'), (8, 'green'), (7, 'purple'), (13, 'green'), (4, 'blue')]",33.780489683151245
60,4,2,11,18,2,7,"[(12, 'green'), (15, 'purple'), (2, 'blue'), (6, 'purple'), (7, 'purple'), (13, 'green'), (4, 'blue')]",41.75918936729431
61,4,2,11,15,2,6,"[(12, 'green'), (11, 'purple'), (13, 'green'), (6, 'blue'), (7, 'purple'), (4, 'blue')]",31.851564168930054
62,4,2,11,11,2,8,"[(6, 'blue'), (8, 'green'), (4, 'blue'), (15, 'purple'), (9, 'green'), (7, 'purple'), (11, 'green'), (13, 'green')]",22.373336791992188
63,4,2,11,16,2,7,"[(6, 'blue'), (15, 'purple'), (0, 'green'), (4, 'blue'), (7, 'purple'), (8, 'green'), (13, 'green')]",37.07116913795471
64,4,2,11,14,2,7,"[(14, 'green'), (6, 'blue'), (4, 'blue'), (15, 'purple'), (7, 'purple'), (12, 'green'), (13, 'green')]",33.82192945480347
65,4,2,11,15,2,8,"[(15, 'purple'), (2, 'blue'), (7, 'purple'), (0, 'green'), (12, 'green'), (0, 'blue'), (4, 'blue'), (13, 'green')]",33.940279483795166
66,4,2,11,13,2,9,"[(11, 'blue'), (2, 'blue'), (12, 'green'), (11, 'purple'), (10, 'green'), (7, 'purple'), (4, 'blue'), (15, 'green'), (13, 'green')]",25.109582901000977
67,4,2,11,16,2,10,"[(11, 'purple'), (14, 'green'), (6, 'blue'), (10, 'purple'), (13, 'green'), (4, 'blue'), (14, 'purple'), (9, 'green'), (13, 'green'), (7, 'purple')]",36.40640449523926
68,4,2,11,15,2,9,"[(15, 'purple'), (8, 'green'), (13, 'green'), (6, 'blue'), (7, 'purple'), (9, 'green'), (15, 'green'), (4, 'blue'), (13, 'green')]",31.558886766433716
69,4,2,11,11,2,9,"[(2, 'blue'), (14, 'blue'), (11, 'purple'), (8, 'green'), (13, 'green'), (12, 'blue'), (3, 'purple'), (7, 'purple'), (4, 'blue')]",22.17431330680847
70,4,2,11,15,2,12,"[(14, 'blue'), (0, 'green'), (10, 'blue'), (14, 'blue'), (15, 'purple'), (10, 'green'), (4, 'blue'), (7, 'purple'), (3, 'yellow'), (14, 'green'), (1, 'yellow'), (13, 'green')]",34.17275857925415
71,4,2,11,13,2,7,"[(8, 'green'), (14, 'blue'), (15, 'purple'), (4, 'blue'), (14, 'green'), (7, 'purple'), (13, 'green')]",28.660672903060913
72,4,2,11,16,2,9,"[(6, 'green'), (0, 'green'), (6, 'blue'), (15, 'purple'), (4, 'blue'), (2, 'green'), (11, 'green'), (7, 'purple'), (13, 'green')]",37.110254526138306
73,4,2,11,7,2,7,"[(12, 'green'), (6, 'blue'), (15, 'purple'), (8, 'green'), (13, 'green'), (7, 'purple'), (4, 'blue')]",15.76751446723938
74,4,2,11,17,2,11,"[(6, 'blue'), (12, 'green'), (11, 'purple'), (7, 'purple'), (2, 'blue'), (13, 'green'), (9, 'green'), (13, 'green'), (6, 'blue'), (12, 'blue'), (4, 'blue')]",38.37054085731506
75,4,2,11,13,2,6,"[(6, 'blue'), (8, 'green'), (4, 'blue'), (15, 'purple'), (7, 'purple'), (13, 'green')]",26.6117844581604
76,4,2,11,12,2,6,"[(11, 'purple'), (6, 'blue'), (7, 'purple'), (8, 'green'), (4, 'blue'), (13, 'green')]",27.166430234909058
77,4,2,11,12,2,8,"[(3, 'blue'), (10, 'blue'), (8, 'green'), (15, 'purple'), (6, 'blue'), (13, 'green'), (7, 'purple'), (4, 'blue')]",27.330451250076294
78,4,2,11,16,2,6,"[(6, 'blue'), (12, 'green'), (4, 'blue'), (11, 'purple'), (13, 'green'), (7, 'purple')]",33.48647356033325
79,4,2,11,17,2,10,"[(8, 'purple'), (10, 'purple'), (12, 'green'), (13, 'green'), (14, 'blue'), (7, 'blue'), (6, 'blue'), (4, 'blue'), (6, 'purple'), (7, 'purple')]",36.29072833061218
80,4,2,11,10,2,8,"[(12, 'green'), (2, 'blue'), (9, 'purple'), (13, 'green'), (6, 'blue'), (11, 'purple'), (7, 'purple'), (4, 'blue')]",22.89787197113037
81,4,2,11,16,2,7,"[(15, 'purple'), (2, 'blue'), (7, 'purple'), (12, 'green'), (0, 'blue'), (13, 'green'), (4, 'blue')]",33.173017740249634
82,4,2,11,11,2,10,"[(0, 'green'), (8, 'green'), (15, 'purple'), (14, 'green'), (11, 'purple'), (13, 'green'), (15, 'purple'), (6, 'blue'), (7, 'purple'), (4, 'blue')]",23.22078037261963
83,4,2,11,14,2,9,"[(6, 'green'), (3, 'yellow'), (12, 'green'), (1, 'yellow'), (11, 'purple'), (13, 'green'), (6, 'blue'), (7, 'purple'), (4, 'blue')]",31.416197061538696
84,4,2,11,14,2,6,"[(12, 'green'), (11, 'purple'), (13, 'green'), (2, 'blue'), (7, 'purple'), (4, 'blue')]",31.85518503189087
85,4,2,11,11,2,7,"[(6, 'blue'), (12, 'green'), (4, 'blue'), (11, 'purple'), (2, 'purple'), (7, 'purple'), (13, 'green')]",23.854233264923096
86,4,2,11,10,2,7,"[(2, 'blue'), (11, 'purple'), (12, 'green'), (6, 'blue'), (7, 'purple'), (13, 'green'), (4, 'blue')]",22.480818510055542
87,4,2,11,10,2,8,"[(12, 'purple'), (11, 'blue'), (15, 'purple'), (2, 'blue'), (7, 'purple'), (12, 'green'), (4, 'blue'), (13, 'green')]",23.325252056121826
88,4,2,11,10,2,6,"[(11, 'purple'), (12, 'green'), (2, 'blue'), (7, 'purple'), (4, 'blue'), (13, 'green')]",21.26338791847229
89,4,2,11,16,2,8,"[(12, 'green'), (11, 'purple'), (6, 'blue'), (4, 'blue'), (9, 'green'), (13, 'green'), (2, 'purple'), (7, 'purple')]",35.81087064743042
90,4,2,11,14,2,7,"[(15, 'purple'), (12, 'green'), (13, 'green'), (6, 'blue'), (3, 'purple'), (4, 'blue'), (7, 'purple')]",31.303738355636597
91,4,2,11,16,2,9,"[(9, 'purple'), (6, 'blue'), (0, 'green'), (4, 'blue'), (10, 'green'), (11, 'purple'), (7, 'purple'), (15, 'green'), (13, 'green')]",34.833656787872314
92,4,2,11,14,2,10,"[(6, 'blue'), (15, 'purple'), (2, 'blue'), (7, 'purple'), (12, 'green'), (0, 'blue'), (13, 'green'), (2, 'blue'), (6, 'blue'), (4, 'blue')]",31.85771131515503
93,4,2,11,11,2,6,"[(6, 'blue'), (8, 'green'), (4, 'blue'), (15, 'purple'), (13, 'green'), (7, 'purple')]",24.154539585113525
94,4,2,11,10,2,6,"[(15, 'purple'), (12, 'green'), (13, 'green'), (6, 'blue'), (7, 'purple'), (4, 'blue')]",22.452327966690063
95,4,2,11,15,2,10,"[(15, 'purple'), (3, 'blue'), (10, 'blue'), (14, 'blue'), (10, 'blue'), (7, 'purple'), (14, 'green'), (2, 'blue'), (13, 'green'), (4, 'blue')]",32.850560426712036
96,4,2,11,17,2,10,"[(6, 'blue'), (8, 'green'), (14, 'purple'), (10, 'green'), (4, 'blue'), (15, 'purple'), (14, 'green'), (12, 'green'), (13, 'green'), (7, 'purple')]",35.26427745819092
97,4,2,11,15,2,13,"[(0, 'green'), (9, 'purple'), (6, 'blue'), (11, 'purple'), (2, 'blue'), (12, 'green'), (9, 'green'), (0, 'blue'), (4, 'blue'), (13, 'green'), (2, 'yellow'), (1, 'yellow'), (7, 'purple')]",31.501832008361816
98,4,2,11,13,2,8,"[(2, 'blue'), (0, 'blue'), (14, 'green'), (4, 'blue'), (11, 'purple'), (13, 'green'), (2, 'purple'), (7, 'purple')]",29.535064697265625
99,4,2,11,15,2,11,"[(12, 'green'), (2, 'blue'), (10, 'green'), (11, 'purple'), (7, 'purple'), (4, 'blue'), (9, 'green'), (11, 'green'), (10, 'green'), (8, 'green'), (13, 'green')]",33.93728065490723
100,4,2,11,11,2,7,"[(15, 'purple'), (2, 'blue'), (8, 'green'), (4, 'blue'), (9, 'green'), (7, 'purple'), (13, 'green')]",23.946113109588623
101,4,2,11,11,2,9,"[(2, 'blue'), (15, 'purple'), (14, 'green'), (4, 'blue'), (7, 'purple'), (6, 'purple'), (7, 'purple'), (12, 'green'), (13, 'green')]",24.526519298553467
102,4,2,11,11,2,7,"[(15, 'purple'), (12, 'green'), (6, 'blue'), (13, 'green'), (7, 'purple'), (2, 'blue'), (4, 'blue')]",24.423820734024048
103,4,2,11,16,2,7,"[(3, 'blue'), (11, 'purple'), (12, 'green'), (2, 'blue'), (7, 'purple'), (4, 'blue'), (13, 'green')]",33.863532066345215
104,4,2,11,17,2,10,"[(6, 'blue'), (12, 'green'), (14, 'green'), (4, 'blue'), (11, 'purple'), (13, 'green'), (3, 'yellow'), (15, 'purple'), (1, 'yellow'), (7, 'purple')]",34.66030550003052
105,4,2,11,13,2,7,"[(6, 'blue'), (15, 'purple'), (12, 'green'), (7, 'purple'), (2, 'blue'), (13, 'green'), (4, 'blue')]",26.439672708511353
106,4,2,11,13,2,8,"[(14, 'green'), (6, 'blue'), (10, 'green'), (15, 'purple'), (4, 'blue'), (7, 'purple'), (15, 'green'), (13, 'green')]",26.953438997268677
107,4,2,11,11,2,8,"[(12, 'purple'), (2, 'blue'), (14, 'purple'), (8, 'green'), (13, 'green'), (15, 'purple'), (7, 'purple'), (4, 'blue')]",24.223825454711914
108,4,2,11,12,2,6,"[(2, 'blue'), (12, 'green'), (4, 'blue'), (15, 'purple'), (7, 'purple'), (13, 'green')]",19.854541778564453
109,4,2,11,16,2,13,"[(9, 'purple'), (8, 'green'), (3, 'yellow'), (6, 'blue'), (11, 'purple'), (1, 'yellow'), (12, 'green'), (4, 'blue'), (7, 'purple'), (2, 'blue'), (13, 'green'), (6, 'blue'), (4, 'blue')]",35.0792019367218
110,4,2,11,14,2,8,"[(14, 'purple'), (3, 'blue'), (12, 'green'), (7, 'purple'), (10, 'blue'), (2, 'blue'), (13, 'green'), (4, 'blue')]",30.96619963645935
111,4,2,11,14,2,11,"[(6, 'green'), (14, 'green'), (6, 'blue'), (4, 'blue'), (10, 'green'), (9, 'green'), (15, 'purple'), (7, 'purple'), (12, 'blue'), (13, 'green'), (4, 'blue')]",29.17106056213379
112,4,2,11,9,2,8,"[(12, 'green'), (0, 'green'), (15, 'purple'), (12, 'green'), (2, 'blue'), (7, 'purple'), (13, 'green'), (4, 'blue')]",15.641556978225708
113,4,2,11,14,2,7,"[(11, 'purple'), (6, 'blue'), (7, 'purple'), (8, 'green'), (12, 'green'), (4, 'blue'), (13, 'green')]",22.337894439697266
114,4,2,11,6,2,7,"[(15, 'purple'), (12, 'green'), (6, 'blue'), (0, 'blue'), (13, 'green'), (7, 'purple'), (4, 'blue')]",13.666343212127686
115,4,2,11,15,2,8,"[(6, 'blue'), (12, 'green'), (4, 'blue'), (15, 'purple'), (7, 'purple'), (11, 'purple'), (13, 'green'), (7, 'purple')]",29.5707585811615
116,4,2,11,11,2,11,"[(15, 'blue'), (8, 'green'), (3, 'blue'), (0, 'green'), (8, 'green'), (2, 'blue'), (4, 'blue'), (15, 'purple'), (11, 'purple'), (7, 'purple'), (13, 'green')]",23.651679754257202
117,4,2,11,13,2,6,"[(15, 'purple'), (6, 'blue'), (12, 'green'), (7, 'purple'), (4, 'blue'), (13, 'green')]",26.26304793357849
118,4,2,11,12,2,9,"[(2, 'blue'), (12, 'green'), (15, 'purple'), (4, 'blue'), (13, 'green'), (0, 'yellow'), (14, 'purple'), (1, 'yellow'), (7, 'purple')]",24.542064666748047
119,4,2,11,12,2,8,"[(15, 'purple'), (12, 'green'), (3, 'blue'), (13, 'green'), (7, 'purple'), (10, 'blue'), (2, 'blue'), (4, 'blue')]",25.026175260543823
120,4,2,11,12,2,6,"[(15, 'purple'), (2, 'blue'), (7, 'purple'), (12, 'green'), (4, 'blue'), (13, 'green')]",24.295365810394287
121,4,2,11,13,2,6,"[(12, 'green'), (15, 'purple'), (6, 'blue'), (13, 'green'), (4, 'blue'), (7, 'purple')]",24.712650299072266
122,4,2,11,13,2,7,"[(15, 'purple'), (2, 'blue'), (3, 'purple'), (7, 'purple'), (12, 'green'), (4, 'blue'), (13, 'green')]",24.851773738861084
123,4,2,11,17,2,8,"[(12, 'green'), (14, 'green'), (8, 'purple'), (6, 'blue'), (4, 'blue'), (13, 'green'), (11, 'purple'), (7, 'purple')]",31.1775541305542
124,4,2,11,13,2,9,"[(12, 'green'), (6, 'blue'), (15, 'purple'), (13, 'green'), (12, 'blue'), (7, 'purple'), (9, 'green'), (4, 'blue'), (13, 'green')]",24.984256744384766
125,4,2,11,13,2,7,"[(12, 'green'), (11, 'purple'), (2, 'blue'), (4, 'blue'), (13, 'green'), (15, 'purple'), (7, 'purple')]",24.960373878479004
126,4,2,11,16,2,9,"[(14, 'green'), (15, 'purple'), (6, 'blue'), (3, 'purple'), (13, 'green'), (7, 'purple'), (14, 'blue'), (12, 'blue'), (4, 'blue')]",30.33191704750061
127,4,2,11,13,2,12,"[(2, 'blue'), (12, 'green'), (8, 'green'), (9, 'purple'), (12, 'green'), (15, 'purple'), (10, 'blue'), (3, 'purple'), (7, 'purple'), (8, 'blue'), (13, 'green'), (4, 'blue')]",30.02337098121643
128,4,2,11,14,2,8,"[(9, 'purple'), (15, 'purple'), (12, 'green'), (13, 'green'), (6, 'blue'), (4, 'blue'), (3, 'purple'), (7, 'purple')]",26.058995723724365
129,4,2,11,10,2,7,"[(15, 'purple'), (8, 'green'), (6, 'blue'), (12, 'green'), (7, 'purple'), (13, 'green'), (4, 'blue')]",20.308459043502808
130,4,2,11,17,2,7,"[(12, 'green'), (15, 'purple'), (6, 'blue'), (7, 'purple'), (0, 'blue'), (4, 'blue'), (13, 'green')]",24.970935583114624
131,4,2,11,7,2,6,"[(6, 'blue'), (15, 'purple'), (8, 'green'), (4, 'blue'), (13, 'green'), (7, 'purple')]",15.819159984588623
132,4,2,11,16,2,8,"[(15, 'purple'), (3, 'blue'), (7, 'purple'), (12, 'green'), (13, 'green'), (10, 'blue'), (2, 'blue'), (4, 'blue')]",28.60930323600769
133,4,2,11,12,2,12,"[(12, 'green'), (3, 'blue'), (15, 'purple'), (6, 'blue'), (7, 'purple'), (2, 'blue'), (8, 'blue'), (13, 'green'), (14, 'blue'), (8, 'yellow'), (4, 'blue'), (1, 'yellow')]",25.71569299697876
134,4,2,11,16,2,12,"[(11, 'purple'), (12, 'green'), (10, 'green'), (8, 'green'), (15, 'blue'), (13, 'green'), (14, 'blue'), (12, 'green'), (9, 'green'), (7, 'purple'), (4, 'blue'), (13, 'green')]",28.420729637145996
135,4,2,11,14,2,9,"[(15, 'blue'), (12, 'purple'), (14, 'blue'), (13, 'purple'), (8, 'green'), (4, 'blue'), (15, 'purple'), (13, 'green'), (7, 'purple')]",23.87618088722229
136,4,2,11,14,2,8,"[(11, 'purple'), (8, 'green'), (6, 'blue'), (10, 'blue'), (7, 'purple'), (2, 'blue'), (4, 'blue'), (13, 'green')]",24.188294172286987
137,4,2,11,17,2,10,"[(12, 'green'), (2, 'blue'), (4, 'blue'), (11, 'purple'), (14, 'purple'), (13, 'green'), (15, 'purple'), (7, 'purple'), (12, 'green'), (13, 'green')]",32.15962314605713
138,4,2,11,11,2,9,"[(14, 'blue'), (15, 'purple'), (11, 'purple'), (13, 'red'), (5, 'red'), (7, 'purple'), (8, 'green'), (4, 'blue'), (13, 'green')]",24.588370084762573
139,4,2,11,19,2,11,"[(12, 'green'), (6, 'blue'), (11, 'purple'), (7, 'purple'), (8, 'green'), (0, 'yellow'), (14, 'blue'), (13, 'green'), (4, 'blue'), (2, 'yellow'), (1, 'yellow')]",36.368290185928345
140,4,2,11,10,2,6,"[(12, 'green'), (15, 'purple'), (2, 'blue'), (7, 'purple'), (4, 'blue'), (13, 'green')]",19.13211226463318
141,4,2,11,8,2,8,"[(12, 'green'), (14, 'blue'), (15, 'purple'), (13, 'green'), (12, 'blue'), (7, 'purple'), (8, 'blue'), (4, 'blue')]",7.598739385604858
142,4,2,11,14,2,12,"[(0, 'green'), (11, 'purple'), (2, 'blue'), (8, 'green'), (9, 'green'), (13, 'green'), (7, 'red'), (5, 'red'), (0, 'blue'), (15, 'purple'), (7, 'purple'), (4, 'blue')]",23.094611644744873
