,d,k,l,level,Min,Moves,CPU Time
82,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",16.11867904663086
83,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",15.75117802619934
84,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",15.792277812957764
85,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",16.103932857513428
86,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",15.716684103012085
87,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",15.888219118118286
88,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",15.465505123138428
89,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",15.641414165496826
90,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",11.824986934661865
91,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",11.189142942428589
92,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",11.234022855758667
93,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",11.70126485824585
94,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",11.159472227096558
95,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",11.224779844284058
96,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",11.711849212646484
97,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",11.183856010437012
98,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",11.227705001831055
99,4,2,11,2,6,"[(12.0, 'green'), (15.0, 'purple'), (13.0, 'green'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue')]",11.689730882644653
