,d,k,l,level,Min,Moves,CPU Time
17,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",161.23922300338745
18,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",160.75323605537415
19,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",154.550950050354
20,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",161.21261501312256
21,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",159.352441072464
22,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",155.84523606300354
23,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",161.10679411888123
24,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",159.25782918930054
25,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",154.3920259475708
26,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",161.62875819206238
27,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",159.01498913764954
28,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",154.59405493736267
29,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",162.26410174369812
30,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",132.01872205734253
31,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",132.85050010681152
32,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",130.2082371711731
33,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",131.99992394447327
34,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",133.31091976165771
35,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",130.05016589164734
36,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",132.90911293029785
37,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",132.15294313430786
38,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",129.44967818260193
39,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",132.8678572177887
40,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",133.94808197021484
41,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",129.69331407546997
42,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",132.46916890144348
43,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",133.48288488388062
44,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",130.95012307167053
45,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",132.04622292518616
46,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",133.27896118164062
47,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",130.4482650756836
48,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",132.62347507476807
49,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",132.5169267654419
50,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",130.38525319099426
51,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",132.60640788078308
52,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",133.48240685462952
53,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",130.70417475700378
54,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",132.45334815979004
55,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",132.56175208091736
56,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",129.7976381778717
57,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",132.33475303649902
58,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",132.73668122291565
59,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",130.44472217559814
60,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",130.42855310440063
61,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",130.99476599693298
62,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",129.4910750389099
63,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",131.421138048172
64,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",131.14644312858582
65,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",129.0802550315857
66,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",131.2747139930725
67,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",131.37478518486023
68,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",128.70331406593323
69,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",130.45291590690613
70,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",131.1869761943817
71,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",129.58504509925842
72,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",131.3481137752533
73,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",130.47690415382385
74,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",129.17114996910095
75,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",131.65849494934082
76,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",131.23872113227844
77,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",128.90368580818176
78,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",131.18157267570496
79,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",130.5495080947876
80,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",129.0615360736847
81,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",132.56211686134338
82,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",130.24123215675354
83,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",128.98539805412292
84,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",131.7494080066681
85,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",130.47529006004333
86,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",129.3041489124298
87,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",131.3146710395813
88,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",131.14557099342346
89,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",128.9035849571228
90,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",106.55071902275085
91,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",106.68028211593628
92,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",107.40107679367065
93,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",106.44724082946777
94,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",106.58734965324402
95,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",107.05398607254028
96,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",106.04798316955566
97,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",106.66958117485046
98,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",106.99908876419067
99,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]",106.15093469619751
