,d,k,l,level,Min,Moves
0,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]"
