,d,k,l,level,Min,Moves,CPU Time
89,4,3,11,0,15,[],1008.9991774559021
90,4,3,11,0,13,[],538.5876047611237
91,4,3,11,0,10,[],282.15663981437683
92,4,3,11,0,20,[],558.3410243988037
93,4,3,11,0,18,[],1026.6164464950562
94,4,3,11,0,12,[],905.6746869087219
95,4,3,11,0,12,[],568.4172446727753
96,4,3,11,0,12,[],520.2000043392181
97,4,3,11,0,10,[],374.21684098243713
98,4,3,11,0,12,[],454.6328213214874
99,4,3,11,0,8,[],394.387323141098
100,4,3,11,0,17,[],436.94205951690674
101,4,3,11,0,16,[],611.2091841697693
102,4,3,11,0,13,[],360.9539849758148
103,4,3,11,0,10,[],567.6514587402344
104,4,3,11,0,22,[],474.34372663497925
105,4,3,11,0,16,[],850.3067479133606
106,4,3,11,0,12,[],327.4168462753296
107,4,3,11,0,21,[],547.8046293258667
108,4,3,11,0,9,[],459.2930145263672
109,4,3,11,0,13,[],522.0802628993988
110,4,3,11,0,8,[],336.7566776275635
111,4,3,11,0,8,[],512.7601113319397
112,4,3,11,0,13,[],520.309309720993
113,4,3,11,0,13,[],188.2635214328766
114,4,3,11,0,15,[],337.6039354801178
115,4,3,11,0,20,[],536.5257444381714
116,4,3,11,0,14,[],732.1112461090088
117,4,3,11,0,15,[],483.03422594070435
118,4,3,11,0,12,[],448.1977291107178
119,4,3,11,0,10,[],418.9278392791748
120,4,3,11,0,11,[],484.5646698474884
121,4,3,11,0,14,[],523.1619832515717
122,4,3,11,0,17,[],632.0319588184357
123,4,3,11,0,17,[],648.1233239173889
124,4,3,11,0,16,[],547.8897979259491
125,4,3,11,0,15,[],476.8004367351532
126,4,3,11,0,16,[],423.3533911705017
127,4,3,11,0,16,[],534.3132848739624
128,4,3,11,0,11,[],638.3475472927094
129,4,3,11,0,16,[],458.2788257598877
130,4,3,11,0,18,[],563.7883298397064
131,4,3,11,0,16,[],958.4077243804932
132,4,3,11,0,16,[],439.91232991218567
133,4,3,11,0,21,[],511.58177947998047
134,4,3,11,0,19,[],630.8068361282349
135,4,3,11,0,18,[],770.6112051010132
136,4,3,11,0,20,[],543.5127067565918
137,4,3,11,0,9,[],284.9400930404663
138,4,3,11,0,14,[],448.76655197143555
139,4,3,11,0,11,[],415.22566390037537
140,4,3,11,0,17,[],667.3680975437164
141,4,3,11,0,10,[],440.6868772506714
142,4,3,11,0,13,[],775.0389850139618
143,4,3,11,0,12,[],498.6068069934845
144,4,3,11,0,16,[],339.44945001602173
145,4,3,11,0,8,[],455.6096725463867
146,4,3,11,0,22,[],421.77097272872925
147,4,3,11,0,9,[],393.01171135902405
148,4,3,11,0,18,[],560.6798028945923
149,4,3,11,0,10,[],178.6025960445404
