,d,k,l,t,level,Min,Moves,CPU Time
31,4,1,11,11,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",5.869036674499512
32,4,1,11,10,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.050530195236206
33,4,1,11,3,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",0.8608624935150146
34,4,1,11,9,0,6,"[(12, 'green'), (4, 'blue'), (3, 'yellow'), (5, 'red'), (13, 'green'), (1, 'yellow')]",1.731541395187378
35,4,1,11,5,0,6,"[(12, 'green'), (9, 'yellow'), (1, 'yellow'), (4, 'blue'), (5, 'red'), (13, 'green')]",0.9956402778625488
36,4,1,11,7,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.9371213912963867
37,4,1,11,11,0,6,"[(12, 'green'), (4, 'blue'), (5, 'red'), (0, 'blue'), (13, 'green'), (4, 'blue')]",3.8935182094573975
38,4,1,11,10,0,6,"[(6, 'green'), (4, 'blue'), (14, 'green'), (5, 'red'), (12, 'green'), (13, 'green')]",2.9515748023986816
39,4,1,11,9,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",1.7930972576141357
40,4,1,11,4,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",0.8307933807373047
41,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",1.216808795928955
42,4,1,11,7,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.7461459636688232
43,4,1,11,7,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.1293582916259766
44,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",1.0271804332733154
45,4,1,11,8,0,6,"[(12, 'green'), (4, 'blue'), (5, 'red'), (15, 'purple'), (13, 'green'), (7, 'purple')]",4.935967206954956
46,4,1,11,12,0,8,"[(12, 'green'), (4, 'blue'), (15, 'red'), (3, 'purple'), (13, 'red'), (7, 'purple'), (5, 'red'), (13, 'green')]",5.007641077041626
47,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",1.193037509918213
48,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.7471437454223633
49,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.400613307952881
50,4,1,11,6,0,6,"[(12, 'green'), (4, 'blue'), (14, 'green'), (5, 'red'), (15, 'green'), (13, 'green')]",2.363384962081909
51,4,1,11,9,0,10,"[(6, 'green'), (4, 'blue'), (0, 'blue'), (5, 'yellow'), (4, 'blue'), (1, 'yellow'), (14, 'green'), (15, 'green'), (5, 'red'), (13, 'green')]",3.538165807723999
52,4,1,11,9,0,6,"[(0, 'green'), (4, 'blue'), (5, 'red'), (8, 'green'), (12, 'green'), (13, 'green')]",2.824382781982422
53,4,1,11,10,0,6,"[(12, 'green'), (3, 'yellow'), (4, 'blue'), (5, 'red'), (13, 'green'), (1, 'yellow')]",6.397265195846558
54,4,1,11,5,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.4193685054779053
55,4,1,11,5,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.5206170082092285
56,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.928305149078369
57,4,1,11,13,0,14,"[(12, 'green'), (15, 'red'), (4, 'blue'), (13, 'red'), (5, 'red'), (6, 'blue'), (0, 'yellow'), (13, 'green'), (3, 'purple'), (1, 'red'), (5, 'red'), (7, 'purple'), (1, 'yellow'), (4, 'blue')]",11.018229484558105
58,4,1,11,7,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.5151047706604004
59,4,1,11,12,0,12,"[(0, 'green'), (4, 'blue'), (5, 'red'), (8, 'green'), (0, 'green'), (8, 'green'), (6, 'blue'), (9, 'green'), (4, 'blue'), (3, 'yellow'), (1, 'yellow'), (13, 'green')]",4.654828310012817
60,4,1,11,4,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.1755824089050293
61,4,1,11,10,0,8,"[(3, 'yellow'), (1, 'yellow'), (12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green'), (3, 'purple'), (7, 'purple')]",4.285310745239258
62,4,1,11,8,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",4.175052642822266
63,4,1,11,5,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.1780776977539062
64,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.008561611175537
65,4,1,11,8,0,6,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'red'), (5, 'red'), (13, 'green')]",5.326828479766846
66,4,1,11,5,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.3554012775421143
67,4,1,11,6,0,6,"[(12, 'green'), (4, 'blue'), (3, 'purple'), (5, 'red'), (13, 'green'), (7, 'purple')]",1.5521695613861084
68,4,1,11,8,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",4.323160886764526
69,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.4027249813079834
70,4,1,11,8,0,6,"[(12, 'green'), (4, 'blue'), (5, 'red'), (9, 'yellow'), (1, 'yellow'), (13, 'green')]",3.7500877380371094
71,4,1,11,9,0,8,"[(12, 'green'), (3, 'yellow'), (4, 'blue'), (5, 'red'), (14, 'green'), (1, 'yellow'), (12, 'green'), (13, 'green')]",5.459720611572266
72,4,1,11,6,0,6,"[(12, 'green'), (4, 'blue'), (0, 'blue'), (5, 'red'), (13, 'green'), (4, 'blue')]",5.879451036453247
73,4,1,11,7,0,6,"[(12, 'green'), (4, 'blue'), (3, 'purple'), (5, 'red'), (13, 'green'), (7, 'purple')]",5.679719686508179
74,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",4.838368892669678
75,4,1,11,4,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.9365227222442627
76,4,1,11,8,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",8.242241144180298
77,4,1,11,10,0,8,"[(12, 'green'), (4, 'blue'), (5, 'red'), (3, 'purple'), (7, 'purple'), (9, 'yellow'), (1, 'yellow'), (13, 'green')]",6.4198317527771
78,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.8245818614959717
79,4,1,11,9,0,8,"[(12, 'green'), (8, 'green'), (4, 'blue'), (5, 'blue'), (4, 'blue'), (12, 'green'), (5, 'red'), (13, 'green')]",5.966900825500488
80,4,1,11,9,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",5.056912899017334
81,4,1,11,10,0,6,"[(12, 'green'), (4, 'blue'), (5, 'red'), (6, 'purple'), (13, 'green'), (7, 'purple')]",6.425877809524536
82,4,1,11,8,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",8.328958988189697
83,4,1,11,9,0,8,"[(12, 'green'), (14, 'green'), (12, 'red'), (15, 'green'), (13, 'red'), (4, 'blue'), (5, 'red'), (13, 'green')]",6.106039047241211
84,4,1,11,11,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",7.424421310424805
85,4,1,11,7,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",4.096561908721924
86,4,1,11,4,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",0.8526806831359863
87,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",5.92352557182312
88,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",6.655738115310669
89,4,1,11,4,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.9657866954803467
90,4,1,11,8,0,6,"[(12, 'green'), (15, 'purple'), (4, 'blue'), (5, 'red'), (7, 'purple'), (13, 'green')]",2.783432960510254
91,4,1,11,15,0,8,"[(0, 'green'), (4, 'blue'), (2, 'green'), (6, 'green'), (5, 'red'), (14, 'green'), (12, 'green'), (13, 'green')]",8.421280860900879
92,4,1,11,3,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",1.3822619915008545
93,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",5.769611597061157
94,4,1,11,4,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.747086524963379
95,4,1,11,5,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.543325662612915
96,4,1,11,7,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",4.060943365097046
97,4,1,11,8,0,8,"[(6, 'green'), (4, 'blue'), (5, 'red'), (9, 'yellow'), (14, 'green'), (1, 'yellow'), (15, 'green'), (13, 'green')]",3.489071846008301
98,4,1,11,8,0,6,"[(12, 'green'), (4, 'blue'), (5, 'purple'), (7, 'purple'), (5, 'red'), (13, 'green')]",5.377337455749512
99,4,1,11,7,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",6.609150648117065
100,4,1,11,5,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.6442129611968994
101,4,1,11,8,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",8.058338642120361
102,4,1,11,5,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.990504741668701
103,4,1,11,2,0,6,"[(12, 'green'), (3, 'yellow'), (4, 'blue'), (5, 'red'), (1, 'yellow'), (13, 'green')]",0.9538619518280029
104,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",5.85448694229126
105,4,1,11,7,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.972182512283325
106,4,1,11,8,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",5.950835704803467
107,4,1,11,8,0,6,"[(0, 'yellow'), (12, 'green'), (1, 'yellow'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.344688892364502
108,4,1,11,8,0,6,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'red'), (5, 'red'), (13, 'green')]",6.435120344161987
109,4,1,11,7,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",7.270825147628784
110,4,1,11,7,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",4.82951021194458
111,4,1,11,4,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.3340749740600586
112,4,1,11,5,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.1036174297332764
113,4,1,11,7,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",6.542920351028442
114,4,1,11,5,0,6,"[(12, 'green'), (15, 'red'), (13, 'red'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.755500078201294
115,4,1,11,7,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.897170066833496
116,4,1,11,3,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",1.5968577861785889
117,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.2838571071624756
118,4,1,11,4,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.2300970554351807
119,4,1,11,8,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",4.684590816497803
120,4,1,11,6,0,6,"[(12, 'green'), (4, 'blue'), (5, 'red'), (0, 'yellow'), (13, 'green'), (1, 'yellow')]",5.194591999053955
121,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.3187875747680664
122,4,1,11,5,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.420584201812744
123,4,1,11,12,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",8.707436800003052
124,4,1,11,7,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",5.965951204299927
125,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",4.796184778213501
126,4,1,11,8,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",4.501804351806641
127,4,1,11,8,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",5.8218674659729
128,4,1,11,9,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.9445724487304688
129,4,1,11,8,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.21390700340271
130,4,1,11,11,0,6,"[(6, 'green'), (4, 'blue'), (5, 'red'), (14, 'green'), (12, 'green'), (13, 'green')]",7.387563467025757
131,4,1,11,7,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",4.778212070465088
132,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",2.178345203399658
133,4,1,11,10,0,8,"[(0, 'yellow'), (12, 'green'), (4, 'blue'), (5, 'red'), (6, 'purple'), (7, 'purple'), (13, 'green'), (1, 'yellow')]",5.638072729110718
134,4,1,11,14,0,6,"[(0, 'green'), (4, 'blue'), (5, 'red'), (8, 'green'), (12, 'green'), (13, 'green')]",10.70374846458435
135,4,1,11,4,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",1.2709698677062988
136,4,1,11,8,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",4.453224182128906
137,4,1,11,11,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.3210835456848145
138,4,1,11,8,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",5.401705265045166
139,4,1,11,5,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.379669427871704
140,4,1,11,9,0,6,"[(12, 'green'), (4, 'blue'), (5, 'red'), (3, 'purple'), (7, 'purple'), (13, 'green')]",7.014149188995361
141,4,1,11,9,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",4.828749895095825
142,4,1,11,9,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",6.742068290710449
143,4,1,11,8,0,6,"[(12, 'green'), (4, 'blue'), (0, 'blue'), (4, 'blue'), (5, 'red'), (13, 'green')]",5.419198989868164
144,4,1,11,9,0,6,"[(6, 'green'), (4, 'blue'), (5, 'red'), (14, 'green'), (15, 'green'), (13, 'green')]",7.381265163421631
145,4,1,11,5,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",3.5945117473602295
146,4,1,11,6,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",1.5678648948669434
147,4,1,11,9,0,8,"[(12, 'green'), (4, 'blue'), (3, 'purple'), (5, 'red'), (7, 'purple'), (0, 'blue'), (13, 'green'), (4, 'blue')]",3.7165873050689697
148,4,1,11,6,0,6,"[(12, 'green'), (4, 'blue'), (5, 'red'), (6, 'blue'), (13, 'green'), (4, 'blue')]",4.6100547313690186
149,4,1,11,2,0,4,"[(12, 'green'), (4, 'blue'), (5, 'red'), (13, 'green')]",0.6243226528167725
