,d,k,l,level,Min,Moves,CPU Time
30,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.2023758888244629
31,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.17327404022216797
32,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.22000694274902344
33,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.18261289596557617
34,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.20037007331848145
35,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.20770907402038574
36,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.19698405265808105
37,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.17514324188232422
38,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.17962408065795898
39,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.17324495315551758
40,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.18587708473205566
41,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.17457103729248047
42,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.1673872470855713
43,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.17856097221374512
44,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.17543578147888184
45,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.17812681198120117
46,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.19787812232971191
47,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.17889618873596191
48,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.2277359962463379
49,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.2081911563873291
50,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.15926814079284668
51,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.17263412475585938
52,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.18608689308166504
53,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.20523691177368164
54,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.18284106254577637
55,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.20040202140808105
56,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.1657259464263916
57,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.18538284301757812
58,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.15940213203430176
59,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.17856884002685547
60,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.20409512519836426
61,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.14872002601623535
62,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.1646409034729004
63,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.15262103080749512
64,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.15702486038208008
65,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.22466492652893066
66,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.1643080711364746
67,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.20802593231201172
68,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.19380879402160645
69,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.19664525985717773
70,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.15010905265808105
71,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.16862106323242188
72,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.22270894050598145
73,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.21247601509094238
74,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.20185089111328125
75,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.17786884307861328
76,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.24169588088989258
77,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.18956375122070312
78,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.17844104766845703
79,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.20380115509033203
80,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.17379188537597656
81,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.1788487434387207
82,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.17694783210754395
83,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.19252991676330566
84,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.21895432472229004
85,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.16539406776428223
86,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.18273115158081055
87,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.21995186805725098
88,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.1919999122619629
89,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.17799711227416992
90,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.15429091453552246
91,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.150223970413208
92,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.1497359275817871
93,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.16200995445251465
94,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.14996600151062012
95,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.14907383918762207
96,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.16442394256591797
97,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.14965128898620605
98,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.14891433715820312
99,4,1,11,3,8,"[(12.0, 'green'), (3.0, 'purple'), (6.0, 'blue'), (7.0, 'purple'), (4.0, 'blue'), (1.0, 'yellow'), (5.0, 'red'), (13.0, 'green')]",0.14914894104003906
