,d,k,l,t,level,Min,Moves,CPU Time
99,4,1,11,20,3,16,"[(3, 'purple'), (11, 'purple'), (10, 'purple'), (8, 'purple'), (9, 'red'), (1, 'yellow'), (13, 'red'), (12, 'green'), (5, 'blue'), (4, 'blue'), (5, 'red'), (13, 'green'), (9, 'purple'), (11, 'purple'), (3, 'purple'), (7, 'purple')]",5.508243083953857
100,4,1,11,12,3,8,"[(3, 'purple'), (1, 'yellow'), (6, 'blue'), (5, 'red'), (12, 'green'), (7, 'purple'), (4, 'blue'), (13, 'green')]",12.50660228729248
101,4,1,11,12,3,8,"[(3, 'purple'), (6, 'blue'), (12, 'green'), (4, 'blue'), (7, 'purple'), (1, 'yellow'), (5, 'red'), (13, 'green')]",13.278266668319702
102,4,1,11,15,3,10,"[(0, 'purple'), (1, 'yellow'), (12, 'green'), (5, 'red'), (2, 'purple'), (13, 'green'), (3, 'purple'), (6, 'blue'), (7, 'purple'), (4, 'blue')]",5.523013591766357
103,4,1,11,18,3,18,"[(3, 'purple'), (1, 'yellow'), (2, 'purple'), (6, 'purple'), (2, 'purple'), (5, 'red'), (0, 'yellow'), (3, 'purple'), (6, 'blue'), (12, 'green'), (1, 'yellow'), (13, 'green'), (4, 'blue'), (7, 'purple'), (0, 'yellow'), (8, 'yellow'), (9, 'yellow'), (1, 'yellow')]",8.81475281715393
104,4,1,11,18,3,14,"[(3, 'purple'), (1, 'yellow'), (15, 'blue'), (5, 'red'), (12, 'green'), (8, 'green'), (7, 'purple'), (4, 'red'), (14, 'blue'), (5, 'red'), (9, 'green'), (6, 'blue'), (13, 'green'), (4, 'blue')]",10.065133810043335
105,4,1,11,18,3,14,"[(15, 'red'), (3, 'purple'), (1, 'yellow'), (0, 'green'), (8, 'green'), (5, 'blue'), (7, 'purple'), (4, 'blue'), (13, 'red'), (5, 'red'), (12, 'green'), (6, 'blue'), (13, 'green'), (4, 'blue')]",7.988050222396851
106,4,1,11,22,3,10,"[(6, 'green'), (3, 'purple'), (1, 'yellow'), (5, 'blue'), (7, 'purple'), (14, 'green'), (4, 'blue'), (5, 'red'), (15, 'green'), (13, 'green')]",8.82927680015564
107,4,1,11,19,3,10,"[(3, 'purple'), (1, 'yellow'), (5, 'red'), (12, 'green'), (13, 'green'), (6, 'blue'), (2, 'purple'), (4, 'blue'), (6, 'purple'), (7, 'purple')]",8.143227815628052
108,4,1,11,13,3,12,"[(3, 'purple'), (6, 'blue'), (15, 'red'), (0, 'green'), (4, 'blue'), (1, 'yellow'), (7, 'red'), (8, 'green'), (5, 'red'), (7, 'purple'), (12, 'green'), (13, 'green')]",9.950178623199463
109,4,1,11,11,3,10,"[(3, 'purple'), (1, 'yellow'), (6, 'blue'), (5, 'red'), (12, 'green'), (7, 'purple'), (3, 'purple'), (7, 'purple'), (13, 'green'), (4, 'blue')]",4.195144891738892
110,4,1,11,19,3,14,"[(0, 'purple'), (12, 'green'), (6, 'blue'), (2, 'purple'), (1, 'yellow'), (5, 'red'), (13, 'green'), (4, 'blue'), (9, 'yellow'), (0, 'purple'), (1, 'yellow'), (2, 'purple'), (3, 'purple'), (7, 'purple')]",19.543307304382324
111,4,1,11,20,3,12,"[(9, 'purple'), (1, 'yellow'), (6, 'blue'), (12, 'green'), (5, 'red'), (13, 'green'), (11, 'purple'), (4, 'blue'), (10, 'purple'), (2, 'purple'), (6, 'purple'), (7, 'purple')]",8.128844499588013
112,4,1,11,16,3,14,"[(3, 'blue'), (2, 'blue'), (3, 'purple'), (7, 'purple'), (0, 'blue'), (1, 'yellow'), (12, 'green'), (5, 'red'), (13, 'green'), (8, 'blue'), (9, 'yellow'), (1, 'yellow'), (12, 'blue'), (4, 'blue')]",11.219078063964844
113,4,1,11,21,3,16,"[(15, 'red'), (0, 'purple'), (6, 'blue'), (12, 'green'), (1, 'purple'), (4, 'blue'), (9, 'purple'), (7, 'red'), (13, 'green'), (1, 'yellow'), (5, 'red'), (8, 'purple'), (9, 'purple'), (11, 'purple'), (15, 'purple'), (7, 'purple')]",23.647517681121826
114,4,1,11,21,3,14,"[(12, 'red'), (0, 'green'), (3, 'purple'), (1, 'yellow'), (5, 'blue'), (14, 'red'), (7, 'purple'), (4, 'blue'), (8, 'green'), (12, 'red'), (13, 'red'), (9, 'green'), (5, 'red'), (13, 'green')]",22.06575083732605
115,4,1,11,15,3,10,"[(6, 'blue'), (3, 'purple'), (1, 'yellow'), (5, 'red'), (12, 'green'), (13, 'green'), (9, 'yellow'), (7, 'purple'), (4, 'blue'), (1, 'yellow')]",5.6478612422943115
116,4,1,11,10,3,10,"[(9, 'purple'), (1, 'yellow'), (12, 'green'), (5, 'red'), (6, 'blue'), (11, 'purple'), (4, 'blue'), (3, 'purple'), (13, 'green'), (7, 'purple')]",10.341670513153076
117,4,1,11,15,3,8,"[(12, 'green'), (6, 'blue'), (3, 'purple'), (1, 'yellow'), (5, 'red'), (7, 'purple'), (13, 'green'), (4, 'blue')]",5.585587978363037
118,4,1,11,13,3,10,"[(3, 'purple'), (1, 'yellow'), (5, 'red'), (6, 'blue'), (7, 'purple'), (12, 'green'), (13, 'red'), (5, 'red'), (13, 'green'), (4, 'blue')]",4.952336311340332
119,4,1,11,14,3,8,"[(3, 'purple'), (1, 'yellow'), (5, 'red'), (12, 'green'), (6, 'blue'), (7, 'purple'), (13, 'green'), (4, 'blue')]",5.972560882568359
120,4,1,11,13,3,8,"[(3, 'purple'), (1, 'yellow'), (12, 'green'), (5, 'red'), (13, 'green'), (6, 'blue'), (4, 'blue'), (7, 'purple')]",5.496652603149414
121,4,1,11,17,3,16,"[(3, 'purple'), (0, 'green'), (1, 'yellow'), (11, 'purple'), (3, 'purple'), (12, 'red'), (5, 'blue'), (7, 'purple'), (4, 'blue'), (8, 'green'), (9, 'green'), (11, 'green'), (13, 'red'), (5, 'red'), (15, 'green'), (13, 'green')]",5.094861745834351
122,4,1,11,16,3,12,"[(3, 'purple'), (12, 'green'), (1, 'yellow'), (15, 'blue'), (5, 'red'), (13, 'green'), (7, 'red'), (5, 'red'), (14, 'blue'), (6, 'blue'), (4, 'blue'), (7, 'purple')]",6.3370420932769775
123,4,1,11,12,3,10,"[(3, 'purple'), (15, 'blue'), (14, 'blue'), (1, 'yellow'), (5, 'red'), (7, 'purple'), (6, 'blue'), (12, 'green'), (4, 'blue'), (13, 'green')]",8.154122829437256
124,4,1,11,16,3,12,"[(9, 'purple'), (1, 'yellow'), (12, 'green'), (5, 'red'), (13, 'green'), (6, 'blue'), (0, 'yellow'), (11, 'purple'), (4, 'blue'), (1, 'yellow'), (15, 'purple'), (7, 'purple')]",5.109188079833984
125,4,1,11,18,3,16,"[(0, 'purple'), (6, 'blue'), (2, 'purple'), (0, 'green'), (4, 'blue'), (1, 'yellow'), (12, 'red'), (10, 'purple'), (14, 'purple'), (13, 'red'), (8, 'green'), (5, 'red'), (12, 'green'), (6, 'purple'), (7, 'purple'), (13, 'green')]",18.097223043441772
126,4,1,11,14,3,10,"[(6, 'blue'), (3, 'purple'), (12, 'green'), (1, 'yellow'), (4, 'blue'), (5, 'red'), (8, 'green'), (9, 'green'), (7, 'purple'), (13, 'green')]",5.341042757034302
127,4,1,11,15,3,14,"[(6, 'blue'), (12, 'green'), (3, 'purple'), (2, 'blue'), (1, 'yellow'), (5, 'red'), (7, 'purple'), (6, 'purple'), (0, 'blue'), (13, 'green'), (9, 'yellow'), (7, 'purple'), (1, 'yellow'), (4, 'blue')]",5.529176712036133
128,4,1,11,17,3,12,"[(6, 'blue'), (12, 'green'), (3, 'purple'), (4, 'blue'), (1, 'yellow'), (5, 'blue'), (7, 'purple'), (4, 'blue'), (5, 'red'), (13, 'green'), (6, 'blue'), (4, 'blue')]",18.477794408798218
129,4,1,11,18,3,18,"[(6, 'blue'), (0, 'purple'), (1, 'yellow'), (12, 'green'), (5, 'red'), (13, 'green'), (2, 'purple'), (4, 'blue'), (0, 'blue'), (3, 'purple'), (4, 'red'), (2, 'blue'), (11, 'purple'), (5, 'red'), (15, 'purple'), (0, 'blue'), (7, 'purple'), (4, 'blue')]",20.667277812957764
130,4,1,11,20,3,14,"[(0, 'purple'), (2, 'purple'), (1, 'yellow'), (5, 'red'), (15, 'blue'), (6, 'purple'), (7, 'purple'), (12, 'green'), (3, 'yellow'), (1, 'yellow'), (13, 'green'), (14, 'blue'), (12, 'blue'), (4, 'blue')]",6.948283672332764
131,4,1,11,21,3,12,"[(3, 'purple'), (11, 'purple'), (6, 'blue'), (1, 'yellow'), (0, 'green'), (4, 'blue'), (5, 'red'), (3, 'purple'), (7, 'purple'), (8, 'green'), (9, 'green'), (13, 'green')]",8.96412205696106
132,4,1,11,8,3,10,"[(12, 'green'), (6, 'blue'), (8, 'green'), (3, 'purple'), (4, 'blue'), (7, 'purple'), (1, 'yellow'), (9, 'green'), (5, 'red'), (13, 'green')]",8.133264064788818
133,4,1,11,8,3,16,"[(3, 'purple'), (1, 'yellow'), (6, 'blue'), (12, 'red'), (5, 'green'), (7, 'blue'), (6, 'blue'), (7, 'purple'), (4, 'red'), (13, 'green'), (3, 'yellow'), (5, 'red'), (4, 'blue'), (15, 'purple'), (1, 'yellow'), (7, 'purple')]",2.518009901046753
134,4,1,11,17,3,12,"[(3, 'purple'), (1, 'yellow'), (5, 'red'), (12, 'green'), (8, 'green'), (6, 'blue'), (7, 'purple'), (4, 'blue'), (9, 'yellow'), (1, 'yellow'), (12, 'green'), (13, 'green')]",9.311859130859375
135,4,1,11,19,3,12,"[(3, 'purple'), (1, 'yellow'), (15, 'blue'), (7, 'purple'), (11, 'blue'), (3, 'blue'), (2, 'blue'), (6, 'blue'), (5, 'red'), (12, 'green'), (4, 'blue'), (13, 'green')]",6.216171503067017
136,4,1,11,18,3,14,"[(3, 'purple'), (1, 'yellow'), (6, 'blue'), (7, 'purple'), (5, 'red'), (2, 'blue'), (3, 'yellow'), (12, 'green'), (0, 'blue'), (2, 'blue'), (1, 'yellow'), (13, 'green'), (6, 'blue'), (4, 'blue')]",19.06248450279236
137,4,1,11,21,3,12,"[(9, 'purple'), (1, 'yellow'), (12, 'green'), (5, 'red'), (6, 'blue'), (4, 'blue'), (11, 'purple'), (6, 'blue'), (13, 'green'), (4, 'blue'), (3, 'purple'), (7, 'purple')]",6.589037656784058
138,4,1,11,17,3,10,"[(3, 'purple'), (1, 'yellow'), (12, 'green'), (2, 'purple'), (5, 'red'), (13, 'green'), (6, 'blue'), (4, 'blue'), (6, 'purple'), (7, 'purple')]",18.60201072692871
139,4,1,11,21,3,16,"[(3, 'purple'), (1, 'yellow'), (11, 'purple'), (5, 'red'), (0, 'green'), (6, 'blue'), (4, 'red'), (5, 'red'), (4, 'blue'), (2, 'green'), (3, 'green'), (15, 'purple'), (11, 'green'), (7, 'purple'), (9, 'green'), (13, 'green')]",6.478734731674194
140,4,1,11,17,3,14,"[(3, 'purple'), (6, 'blue'), (1, 'yellow'), (5, 'green'), (9, 'red'), (8, 'red'), (4, 'blue'), (13, 'green'), (7, 'purple'), (9, 'red'), (0, 'yellow'), (1, 'red'), (5, 'red'), (1, 'yellow')]",5.135277271270752
141,4,1,11,13,3,14,"[(3, 'purple'), (11, 'purple'), (1, 'yellow'), (12, 'green'), (5, 'red'), (6, 'blue'), (15, 'purple'), (4, 'blue'), (0, 'blue'), (4, 'blue'), (13, 'green'), (3, 'yellow'), (1, 'yellow'), (7, 'purple')]",3.925485849380493
142,4,1,11,14,3,10,"[(6, 'blue'), (3, 'purple'), (12, 'green'), (1, 'yellow'), (14, 'blue'), (5, 'red'), (7, 'purple'), (6, 'blue'), (13, 'green'), (4, 'blue')]",4.439430236816406
143,4,1,11,14,3,10,"[(3, 'purple'), (1, 'yellow'), (5, 'red'), (6, 'blue'), (14, 'blue'), (6, 'blue'), (7, 'purple'), (12, 'green'), (4, 'blue'), (13, 'green')]",15.602107763290405
144,4,1,11,17,3,10,"[(9, 'purple'), (1, 'yellow'), (12, 'green'), (5, 'red'), (13, 'green'), (11, 'purple'), (15, 'purple'), (6, 'blue'), (7, 'purple'), (4, 'blue')]",4.5903449058532715
145,4,1,11,16,3,8,"[(3, 'purple'), (1, 'yellow'), (6, 'blue'), (5, 'red'), (12, 'green'), (13, 'green'), (7, 'purple'), (4, 'blue')]",18.18278408050537
146,4,1,11,10,3,18,"[(3, 'purple'), (1, 'yellow'), (15, 'red'), (0, 'green'), (6, 'blue'), (11, 'purple'), (4, 'green'), (2, 'blue'), (7, 'red'), (5, 'green'), (13, 'green'), (9, 'yellow'), (5, 'red'), (3, 'purple'), (6, 'blue'), (4, 'blue'), (1, 'yellow'), (7, 'purple')]",9.277357578277588
147,4,1,11,16,3,12,"[(3, 'purple'), (15, 'red'), (6, 'green'), (1, 'yellow'), (14, 'green'), (5, 'blue'), (13, 'red'), (7, 'purple'), (4, 'blue'), (15, 'green'), (5, 'red'), (13, 'green')]",17.431480407714844
148,4,1,11,22,3,12,"[(3, 'purple'), (1, 'yellow'), (5, 'red'), (15, 'blue'), (14, 'blue'), (7, 'purple'), (12, 'green'), (6, 'blue'), (13, 'green'), (9, 'yellow'), (4, 'blue'), (1, 'yellow')]",5.379287242889404
149,4,1,11,15,3,14,"[(3, 'purple'), (1, 'yellow'), (0, 'green'), (4, 'green'), (6, 'blue'), (5, 'red'), (7, 'purple'), (13, 'red'), (12, 'green'), (4, 'blue'), (8, 'green'), (12, 'green'), (5, 'red'), (13, 'green')]",16.96013903617859
