,d,k,l,level,Min,Moves
0,4,3,11,1,9,"[(12.0, 'red'), (14.0, 'blue'), (10.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (13.0, 'green')]"
