,d,k,l,t,level,Min,Moves,CPU Time
111,3,1,4,8,2,14,"[(7, 'purple'), (3, 'purple'), (7, 'green'), (5, 'red'), (0, 'blue'), (6, 'green'), (7, 'red'), (2, 'blue'), (1, 'purple'), (4, 'green'), (6, 'red'), (7, 'red'), (5, 'red'), (6, 'blue')]",2.1950125694274902
112,3,1,4,11,2,12,"[(3, 'blue'), (7, 'purple'), (1, 'green'), (2, 'blue'), (6, 'blue'), (5, 'red'), (3, 'green'), (2, 'green'), (3, 'purple'), (0, 'green'), (1, 'purple'), (4, 'green')]",1.9459002017974854
113,3,1,4,12,2,12,"[(0, 'red'), (4, 'green'), (3, 'blue'), (1, 'red'), (7, 'purple'), (2, 'blue'), (5, 'red'), (6, 'green'), (4, 'green'), (3, 'purple'), (1, 'purple'), (6, 'blue')]",3.1389000415802
114,3,1,4,8,2,16,"[(3, 'blue'), (7, 'green'), (2, 'purple'), (1, 'blue'), (3, 'blue'), (5, 'red'), (6, 'green'), (0, 'purple'), (7, 'blue'), (2, 'purple'), (4, 'green'), (6, 'blue'), (7, 'red'), (0, 'purple'), (1, 'purple'), (5, 'red')]",1.7169485092163086
115,3,1,4,11,2,12,"[(2, 'purple'), (7, 'green'), (6, 'green'), (3, 'purple'), (5, 'red'), (0, 'blue'), (2, 'blue'), (4, 'green'), (1, 'purple'), (7, 'red'), (6, 'blue'), (5, 'red')]",2.5628011226654053
116,3,1,4,9,2,12,"[(2, 'purple'), (3, 'blue'), (7, 'green'), (0, 'purple'), (5, 'red'), (6, 'green'), (4, 'red'), (7, 'blue'), (5, 'red'), (4, 'green'), (1, 'purple'), (6, 'blue')]",2.7504286766052246
117,3,1,4,11,2,14,"[(7, 'green'), (2, 'purple'), (6, 'green'), (5, 'red'), (3, 'blue'), (0, 'purple'), (7, 'red'), (4, 'green'), (2, 'blue'), (3, 'red'), (7, 'red'), (6, 'blue'), (1, 'purple'), (5, 'red')]",2.7026138305664062
118,3,1,4,9,2,12,"[(3, 'blue'), (1, 'green'), (2, 'blue'), (5, 'red'), (3, 'green'), (7, 'purple'), (1, 'green'), (3, 'purple'), (0, 'green'), (6, 'blue'), (4, 'green'), (1, 'purple')]",1.3584611415863037
119,3,1,4,13,2,12,"[(7, 'green'), (0, 'red'), (2, 'purple'), (6, 'green'), (3, 'purple'), (4, 'red'), (0, 'blue'), (5, 'red'), (4, 'green'), (1, 'purple'), (2, 'blue'), (6, 'blue')]",3.267458915710449
120,3,1,4,10,2,10,"[(2, 'purple'), (0, 'red'), (3, 'blue'), (1, 'red'), (7, 'blue'), (0, 'purple'), (4, 'green'), (5, 'red'), (1, 'purple'), (6, 'blue')]",2.753054141998291
121,3,1,4,7,2,10,"[(0, 'red'), (7, 'purple'), (3, 'blue'), (2, 'blue'), (1, 'red'), (4, 'green'), (3, 'purple'), (5, 'red'), (6, 'blue'), (1, 'purple')]",1.5664031505584717
122,3,1,4,9,2,10,"[(2, 'purple'), (3, 'blue'), (6, 'red'), (4, 'green'), (0, 'purple'), (7, 'red'), (1, 'purple'), (2, 'blue'), (5, 'red'), (6, 'blue')]",1.9234297275543213
123,3,1,4,7,2,10,"[(2, 'purple'), (6, 'red'), (4, 'green'), (0, 'blue'), (3, 'purple'), (7, 'red'), (2, 'blue'), (1, 'purple'), (6, 'blue'), (5, 'red')]",2.1792654991149902
124,3,1,4,8,2,14,"[(3, 'blue'), (7, 'blue'), (0, 'red'), (2, 'purple'), (4, 'green'), (6, 'blue'), (1, 'red'), (0, 'green'), (3, 'purple'), (4, 'blue'), (5, 'red'), (6, 'blue'), (4, 'green'), (1, 'purple')]",1.8471529483795166
125,3,1,4,10,2,12,"[(0, 'blue'), (2, 'purple'), (3, 'purple'), (6, 'red'), (7, 'red'), (1, 'purple'), (2, 'blue'), (4, 'green'), (5, 'red'), (0, 'blue'), (2, 'blue'), (6, 'blue')]",2.650038003921509
126,3,1,4,9,2,10,"[(2, 'purple'), (6, 'red'), (4, 'green'), (3, 'blue'), (0, 'purple'), (7, 'red'), (2, 'blue'), (6, 'blue'), (1, 'purple'), (5, 'red')]",2.352694034576416
127,3,1,4,12,2,12,"[(2, 'purple'), (7, 'green'), (5, 'red'), (6, 'green'), (3, 'blue'), (0, 'purple'), (7, 'blue'), (4, 'green'), (1, 'purple'), (0, 'purple'), (1, 'purple'), (6, 'blue')]",2.837542772293091
128,3,1,4,6,2,10,"[(3, 'blue'), (0, 'red'), (2, 'purple'), (1, 'red'), (4, 'green'), (7, 'blue'), (5, 'red'), (0, 'purple'), (6, 'blue'), (1, 'purple')]",1.5687453746795654
129,3,1,4,6,2,12,"[(7, 'green'), (5, 'red'), (3, 'blue'), (1, 'red'), (5, 'green'), (2, 'purple'), (0, 'purple'), (2, 'blue'), (4, 'green'), (5, 'red'), (1, 'purple'), (6, 'blue')]",1.544262409210205
130,3,1,4,9,2,10,"[(7, 'purple'), (0, 'blue'), (6, 'red'), (4, 'green'), (5, 'purple'), (1, 'purple'), (7, 'red'), (2, 'blue'), (5, 'red'), (6, 'blue')]",2.006685495376587
131,3,1,4,10,2,12,"[(0, 'blue'), (1, 'green'), (5, 'red'), (4, 'blue'), (7, 'purple'), (3, 'purple'), (0, 'green'), (6, 'blue'), (1, 'purple'), (2, 'blue'), (4, 'green'), (6, 'blue')]",2.073723793029785
132,3,1,4,10,2,10,"[(2, 'purple'), (7, 'green'), (5, 'blue'), (6, 'green'), (3, 'purple'), (7, 'blue'), (5, 'red'), (4, 'green'), (6, 'blue'), (1, 'purple')]",1.6669690608978271
133,3,1,4,11,2,12,"[(0, 'blue'), (1, 'green'), (2, 'blue'), (5, 'red'), (7, 'purple'), (3, 'purple'), (0, 'green'), (6, 'blue'), (1, 'red'), (5, 'red'), (4, 'green'), (1, 'purple')]",1.589606761932373
134,3,1,4,9,2,10,"[(0, 'blue'), (2, 'purple'), (6, 'red'), (4, 'blue'), (7, 'red'), (6, 'blue'), (4, 'green'), (5, 'red'), (0, 'purple'), (1, 'purple')]",1.7934088706970215
135,3,1,4,9,2,14,"[(0, 'red'), (2, 'purple'), (4, 'green'), (6, 'green'), (4, 'red'), (5, 'red'), (0, 'blue'), (3, 'purple'), (7, 'green'), (6, 'green'), (2, 'blue'), (4, 'green'), (1, 'purple'), (6, 'blue')]",1.4245672225952148
136,3,1,4,9,2,10,"[(2, 'purple'), (0, 'red'), (3, 'blue'), (1, 'red'), (0, 'purple'), (4, 'green'), (5, 'red'), (7, 'blue'), (6, 'blue'), (1, 'purple')]",1.7134828567504883
137,3,1,4,7,2,10,"[(7, 'green'), (5, 'red'), (0, 'blue'), (2, 'purple'), (3, 'purple'), (6, 'green'), (2, 'blue'), (1, 'purple'), (4, 'green'), (6, 'blue')]",1.604203462600708
138,3,1,4,10,2,10,"[(7, 'green'), (2, 'purple'), (0, 'blue'), (6, 'green'), (3, 'purple'), (5, 'red'), (1, 'purple'), (4, 'green'), (2, 'blue'), (6, 'blue')]",1.5704190731048584
139,3,1,4,11,2,10,"[(3, 'blue'), (1, 'green'), (5, 'red'), (7, 'purple'), (0, 'green'), (2, 'blue'), (4, 'green'), (3, 'purple'), (6, 'blue'), (1, 'purple')]",1.8019640445709229
140,3,1,4,10,2,12,"[(7, 'green'), (5, 'red'), (4, 'purple'), (6, 'green'), (3, 'blue'), (0, 'purple'), (2, 'green'), (1, 'purple'), (7, 'blue'), (0, 'green'), (6, 'blue'), (4, 'green')]",1.4172093868255615
141,3,1,4,8,2,10,"[(0, 'red'), (3, 'blue'), (1, 'red'), (2, 'blue'), (7, 'purple'), (4, 'green'), (6, 'blue'), (5, 'red'), (3, 'purple'), (1, 'purple')]",1.4492597579956055
142,3,1,4,9,2,14,"[(2, 'purple'), (0, 'blue'), (7, 'green'), (6, 'green'), (1, 'blue'), (5, 'red'), (0, 'purple'), (7, 'red'), (3, 'blue'), (2, 'blue'), (1, 'purple'), (4, 'green'), (6, 'blue'), (5, 'red')]",1.4580538272857666
143,3,1,4,12,2,12,"[(7, 'purple'), (6, 'red'), (4, 'green'), (0, 'blue'), (2, 'blue'), (3, 'purple'), (7, 'red'), (5, 'red'), (7, 'purple'), (6, 'blue'), (3, 'purple'), (1, 'purple')]",1.7194290161132812
144,3,1,4,12,2,10,"[(0, 'blue'), (2, 'blue'), (7, 'purple'), (1, 'green'), (3, 'purple'), (6, 'blue'), (5, 'red'), (0, 'green'), (4, 'green'), (1, 'purple')]",1.7495853900909424
145,3,1,4,10,2,10,"[(0, 'red'), (4, 'green'), (7, 'purple'), (3, 'blue'), (1, 'red'), (2, 'blue'), (3, 'purple'), (5, 'red'), (1, 'purple'), (6, 'blue')]",1.506361722946167
146,3,1,4,8,2,10,"[(3, 'blue'), (7, 'purple'), (1, 'green'), (5, 'purple'), (7, 'blue'), (0, 'green'), (1, 'purple'), (5, 'red'), (6, 'blue'), (4, 'green')]",1.1776931285858154
147,3,1,4,10,2,12,"[(2, 'purple'), (7, 'green'), (5, 'red'), (0, 'purple'), (3, 'blue'), (6, 'green'), (7, 'red'), (1, 'purple'), (5, 'red'), (4, 'green'), (2, 'blue'), (6, 'blue')]",1.4731192588806152
148,3,1,4,8,2,10,"[(7, 'green'), (0, 'blue'), (5, 'red'), (4, 'purple'), (2, 'blue'), (6, 'green'), (0, 'purple'), (4, 'green'), (1, 'purple'), (6, 'blue')]",1.1516554355621338
149,3,1,4,10,2,12,"[(7, 'green'), (5, 'green'), (0, 'red'), (2, 'purple'), (3, 'blue'), (1, 'red'), (7, 'blue'), (4, 'green'), (5, 'red'), (3, 'purple'), (1, 'purple'), (6, 'blue')]",1.585021734237671
