,d,k,l,level,Min,Moves,CPU Time
15,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.012350082397460938
16,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.012546062469482422
17,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.01777505874633789
18,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.01568293571472168
19,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011200904846191406
20,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011122941970825195
21,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.012183189392089844
22,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.01108407974243164
23,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011070966720581055
24,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.018635034561157227
25,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011687040328979492
26,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011695146560668945
27,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.015025854110717773
28,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.015633106231689453
29,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.017465829849243164
30,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.012570858001708984
31,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011097192764282227
32,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.01557779312133789
33,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011372089385986328
34,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011064767837524414
35,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.023940086364746094
36,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.01670980453491211
37,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.014320135116577148
38,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011075019836425781
39,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.01175689697265625
40,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011240959167480469
41,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011062145233154297
42,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.012630939483642578
43,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.015728235244750977
44,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.019904136657714844
45,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.016091108322143555
46,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011343717575073242
47,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.02242302894592285
48,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.02303791046142578
49,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.01642298698425293
50,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011137962341308594
51,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.020524024963378906
52,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.012521982192993164
53,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.01493978500366211
54,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011193037033081055
55,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011085033416748047
56,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011090993881225586
57,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011143922805786133
58,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011042118072509766
59,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.014927864074707031
60,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.02411484718322754
61,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.020377635955810547
62,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.015836000442504883
63,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.0112762451171875
64,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.015019893646240234
65,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.017658233642578125
66,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011152982711791992
67,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.01102590560913086
68,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.01098012924194336
69,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011132955551147461
70,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011039972305297852
71,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.010985136032104492
72,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.014262199401855469
73,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011091947555541992
74,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.015336036682128906
75,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011291265487670898
76,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.01101994514465332
77,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011081933975219727
78,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.014027118682861328
79,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011278867721557617
80,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.015603780746459961
81,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.01778101921081543
82,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.023025989532470703
83,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011528968811035156
84,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.012748003005981445
85,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.014716863632202148
86,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.01244807243347168
87,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.02091693878173828
88,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.013737201690673828
89,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.012948036193847656
90,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011056900024414062
91,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.01100015640258789
92,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.010957002639770508
93,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011088132858276367
94,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011138916015625
95,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011471033096313477
96,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011158943176269531
97,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011005878448486328
98,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011317014694213867
99,3,2,4,0,6,"[(2.0, 'purple'), (7.0, 'blue'), (5.0, 'red'), (1.0, 'purple'), (4.0, 'green'), (6.0, 'blue')]",0.011089086532592773
