,d,k,l,t,level,Min,Moves,CPU Time
126,4,1,11,17,2,6,"[(15, 'purple'), (6, 'blue'), (7, 'purple'), (12, 'green'), (4, 'blue'), (13, 'green')]",16.528667449951172
127,4,1,11,13,2,10,"[(12, 'green'), (9, 'purple'), (11, 'purple'), (15, 'purple'), (13, 'green'), (6, 'blue'), (4, 'blue'), (12, 'green'), (13, 'green'), (7, 'purple')]",12.361390113830566
128,4,1,11,21,2,10,"[(9, 'purple'), (6, 'blue'), (12, 'green'), (13, 'purple'), (15, 'purple'), (4, 'blue'), (13, 'green'), (11, 'purple'), (15, 'purple'), (7, 'purple')]",19.402000665664673
129,4,1,11,7,2,6,"[(12, 'green'), (15, 'purple'), (6, 'blue'), (13, 'green'), (7, 'purple'), (4, 'blue')]",6.714767932891846
130,4,1,11,18,2,12,"[(12, 'green'), (6, 'blue'), (4, 'blue'), (15, 'purple'), (13, 'green'), (7, 'purple'), (0, 'yellow'), (1, 'red'), (12, 'blue'), (4, 'blue'), (5, 'red'), (1, 'yellow')]",16.64051651954651
131,4,1,11,15,2,8,"[(6, 'blue'), (12, 'green'), (15, 'purple'), (4, 'blue'), (14, 'green'), (7, 'purple'), (12, 'green'), (13, 'green')]",14.635533571243286
132,4,1,11,16,2,8,"[(6, 'blue'), (15, 'purple'), (12, 'green'), (4, 'blue'), (8, 'green'), (9, 'green'), (7, 'purple'), (13, 'green')]",14.365373849868774
133,4,1,11,15,2,12,"[(3, 'blue'), (7, 'blue'), (15, 'purple'), (13, 'red'), (5, 'red'), (6, 'blue'), (12, 'green'), (7, 'purple'), (13, 'green'), (2, 'blue'), (0, 'blue'), (4, 'blue')]",13.28777551651001
134,4,1,11,11,2,8,"[(6, 'blue'), (15, 'purple'), (12, 'green'), (4, 'blue'), (3, 'yellow'), (13, 'green'), (1, 'yellow'), (7, 'purple')]",10.1023690700531
135,4,1,11,8,2,8,"[(12, 'green'), (9, 'yellow'), (15, 'purple'), (6, 'blue'), (13, 'green'), (4, 'blue'), (7, 'purple'), (1, 'yellow')]",7.627394199371338
136,4,1,11,8,2,6,"[(12, 'green'), (15, 'purple'), (6, 'blue'), (13, 'green'), (4, 'blue'), (7, 'purple')]",6.945290565490723
137,4,1,11,11,2,6,"[(6, 'blue'), (12, 'green'), (4, 'blue'), (15, 'purple'), (13, 'green'), (7, 'purple')]",10.041669130325317
138,4,1,11,6,2,8,"[(15, 'purple'), (6, 'blue'), (0, 'yellow'), (12, 'green'), (13, 'green'), (4, 'blue'), (1, 'yellow'), (7, 'purple')]",6.203569412231445
139,4,1,11,13,2,8,"[(0, 'green'), (6, 'blue'), (4, 'blue'), (15, 'purple'), (7, 'purple'), (8, 'green'), (9, 'green'), (13, 'green')]",12.876546859741211
140,4,1,11,13,2,8,"[(15, 'purple'), (11, 'purple'), (12, 'green'), (13, 'green'), (6, 'blue'), (4, 'blue'), (15, 'purple'), (7, 'purple')]",11.383065700531006
141,4,1,11,12,2,8,"[(6, 'blue'), (12, 'green'), (9, 'yellow'), (4, 'blue'), (1, 'yellow'), (15, 'purple'), (13, 'green'), (7, 'purple')]",11.292183876037598
142,4,1,11,16,2,8,"[(15, 'purple'), (12, 'green'), (13, 'green'), (6, 'blue'), (0, 'yellow'), (7, 'purple'), (4, 'blue'), (1, 'yellow')]",14.575003862380981
143,4,1,11,15,2,6,"[(15, 'purple'), (12, 'green'), (13, 'green'), (6, 'blue'), (7, 'purple'), (4, 'blue')]",12.444990634918213
144,4,1,11,12,2,8,"[(15, 'purple'), (12, 'green'), (6, 'blue'), (13, 'green'), (14, 'blue'), (12, 'blue'), (4, 'blue'), (7, 'purple')]",12.084600687026978
145,4,1,11,13,2,8,"[(6, 'blue'), (9, 'yellow'), (12, 'green'), (15, 'purple'), (13, 'green'), (4, 'blue'), (1, 'yellow'), (7, 'purple')]",11.906314849853516
146,4,1,11,14,2,8,"[(6, 'blue'), (15, 'purple'), (7, 'purple'), (12, 'green'), (13, 'green'), (4, 'blue'), (3, 'yellow'), (1, 'yellow')]",12.30680775642395
147,4,1,11,12,2,12,"[(6, 'blue'), (7, 'red'), (5, 'red'), (15, 'purple'), (2, 'blue'), (12, 'green'), (7, 'purple'), (0, 'blue'), (13, 'green'), (9, 'green'), (13, 'green'), (4, 'blue')]",10.560731649398804
148,4,1,11,9,2,6,"[(6, 'blue'), (15, 'purple'), (7, 'purple'), (12, 'green'), (13, 'green'), (4, 'blue')]",9.202677726745605
149,4,1,11,14,2,8,"[(6, 'blue'), (9, 'yellow'), (12, 'green'), (15, 'purple'), (4, 'blue'), (1, 'yellow'), (13, 'green'), (7, 'purple')]",12.925750732421875
