,d,k,l,level,Min,Moves,CPU Time
11,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.42216086387634
12,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.79089307785034
13,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.9100489616394
14,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.94393801689148
15,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",109.37130379676819
16,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.51307010650635
17,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",109.00367474555969
18,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",109.144455909729
19,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.30758500099182
20,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",109.03405785560608
21,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",109.23761415481567
22,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.94215297698975
23,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.22131180763245
24,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.62239599227905
25,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.80862379074097
26,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",109.28131604194641
27,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.55119204521179
28,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.35997700691223
29,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.22676110267639
30,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.74240589141846
31,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.57849907875061
32,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",109.0822958946228
33,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.18745923042297
34,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.92530703544617
35,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.34753513336182
36,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.83955025672913
37,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.68956899642944
38,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.90127611160278
39,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.97598481178284
40,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.45428395271301
41,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.71401882171631
42,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.74615001678467
43,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.92621183395386
44,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.9417290687561
45,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.75782203674316
46,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.75532579421997
47,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",109.16980695724487
48,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.3923819065094
49,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.34992623329163
50,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",109.25975131988525
51,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.53249716758728
52,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.37529611587524
53,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.83331084251404
54,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.51285791397095
55,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",109.0408661365509
56,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.61979961395264
57,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.17755818367004
58,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.5202100276947
59,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.72712826728821
60,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",110.08795189857483
61,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",109.96520495414734
62,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.49403691291809
63,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",109.64156913757324
64,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",110.91412091255188
65,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.51519703865051
66,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",109.09377789497375
67,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",110.12975001335144
68,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.99938702583313
69,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",109.90910315513611
70,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",110.18547201156616
71,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.80780005455017
72,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",109.26020288467407
73,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",110.32324981689453
74,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.69433379173279
75,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",110.0365481376648
76,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",110.31572985649109
77,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.73378205299377
78,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",110.24170923233032
79,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",110.39714193344116
80,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.63572716712952
81,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",110.20471096038818
82,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",110.13642597198486
83,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.84591603279114
84,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",109.72336316108704
85,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",110.18158984184265
86,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.66123700141907
87,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",110.75623297691345
88,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",110.11648058891296
89,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",108.54050517082214
90,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",90.41002297401428
91,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",90.44521021842957
92,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",90.59258008003235
93,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",90.57700777053833
94,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",90.4934630393982
95,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",90.73015332221985
96,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",90.35135793685913
97,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",90.48834896087646
98,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",90.58595609664917
99,4,3,11,3,10,"[(0.0, 'purple'), (8.0, 'red'), (10.0, 'blue'), (11.0, 'yellow'), (15.0, 'green'), (7.0, 'purple'), (5.0, 'red'), (4.0, 'blue'), (1.0, 'yellow'), (13.0, 'green')]",90.4680027961731
