,d,k,l,level,Min,Moves,CPU Time
111,3,2,4,1,7,[],37.00159311294556
112,3,2,4,1,7,[],35.38003444671631
113,3,2,4,1,7,[],36.232945680618286
114,3,2,4,1,7,[],37.071561336517334
115,3,2,4,1,9,[],39.02590012550354
116,3,2,4,1,8,[],39.70128417015076
117,3,2,4,1,7,[],37.06962275505066
118,3,2,4,1,7,[],34.31370997428894
119,3,2,4,1,8,[],39.0305609703064
120,3,2,4,1,8,[],39.30081868171692
121,3,2,4,1,7,[],31.667505502700806
122,3,2,4,1,8,[],37.859331369400024
123,3,2,4,1,8,[],38.25029277801514
124,3,2,4,1,7,[],32.14573955535889
125,3,2,4,1,7,[],37.75969481468201
126,3,2,4,1,7,[],32.98801064491272
127,3,2,4,1,8,[],28.491126537322998
128,3,2,4,1,8,[],32.042288064956665
129,3,2,4,1,7,[],37.4285306930542
130,3,2,4,1,8,[],37.345476150512695
131,3,2,4,1,7,[],37.373045682907104
132,3,2,4,1,7,[],34.5763943195343
133,3,2,4,1,8,[],37.63007402420044
134,3,2,4,1,7,[],37.316240072250366
135,3,2,4,1,7,[],35.602341413497925
136,3,2,4,1,7,[],37.20781898498535
137,3,2,4,1,9,[],38.659587383270264
138,3,2,4,1,9,[],39.448750257492065
139,3,2,4,1,8,[],39.44952321052551
140,3,2,4,1,8,[],36.901240825653076
141,3,2,4,1,8,[],35.450186014175415
142,3,2,4,1,7,[],37.24398112297058
143,3,2,4,1,8,[],36.52486538887024
144,3,2,4,1,7,[],20.050313711166382
145,3,2,4,1,8,[],20.53420400619507
146,3,2,4,1,7,[],18.513039350509644
147,3,2,4,1,7,[],17.832256317138672
148,3,2,4,1,7,[],18.017677545547485
149,3,2,4,1,7,[],14.142678022384644
