,d,k,l,level,Min,Moves,CPU Time
77,3,1,4,2,10,[],62.547714710235596
78,3,1,4,2,10,[],37.81109142303467
79,3,1,4,2,10,[],37.51094698905945
80,3,1,4,2,10,[],31.20502519607544
81,3,1,4,2,10,[],38.80021405220032
82,3,1,4,2,10,[],38.4972722530365
83,3,1,4,2,10,[],40.424236536026
84,3,1,4,2,10,[],38.83738994598389
85,3,1,4,2,10,[],35.85233998298645
86,3,1,4,2,10,[],37.791475772857666
87,3,1,4,2,10,[],39.80808782577515
88,3,1,4,2,10,[],38.88413381576538
89,3,1,4,2,10,[],37.60545492172241
90,3,1,4,2,10,[],52.48242378234863
91,3,1,4,2,10,[],54.374467849731445
92,3,1,4,2,10,[],39.13782835006714
93,3,1,4,2,10,[],50.20585799217224
94,3,1,4,2,10,[],51.247406005859375
95,3,1,4,2,10,[],38.58387231826782
96,3,1,4,2,10,[],40.447412967681885
97,3,1,4,2,10,[],50.427324056625366
98,3,1,4,2,10,[],48.87805891036987
99,3,1,4,2,10,[],49.585511445999146
100,3,1,4,2,10,[],50.53463530540466
101,3,1,4,2,10,[],49.32215714454651
102,3,1,4,2,10,[],50.540316343307495
103,3,1,4,2,10,[],47.96665596961975
104,3,1,4,2,10,[],50.41890335083008
105,3,1,4,2,10,[],50.208061933517456
106,3,1,4,2,10,[],49.25578284263611
107,3,1,4,2,10,[],49.32049202919006
108,3,1,4,2,10,[],50.35035014152527
109,3,1,4,2,10,[],49.30141615867615
110,3,1,4,2,10,[],51.4406681060791
111,3,1,4,2,10,[],48.300424575805664
112,3,1,4,2,10,[],49.01112222671509
113,3,1,4,2,10,[],35.94551110267639
114,3,1,4,2,10,[],50.32263660430908
115,3,1,4,2,10,[],50.23166370391846
116,3,1,4,2,10,[],49.88671612739563
117,3,1,4,2,10,[],49.28720951080322
118,3,1,4,2,10,[],49.503408908843994
119,3,1,4,2,10,[],66.82740139961243
120,3,1,4,2,10,[],34.026609659194946
121,3,1,4,2,10,[],49.94686937332153
122,3,1,4,2,10,[],50.47928977012634
123,3,1,4,2,10,[],37.5517942905426
124,3,1,4,2,10,[],49.379515647888184
125,3,1,4,2,10,[],49.36148405075073
126,3,1,4,2,10,[],50.96603059768677
127,3,1,4,2,10,[],41.618797302246094
128,3,1,4,2,10,[],49.370625734329224
129,3,1,4,2,10,[],38.14313268661499
130,3,1,4,2,10,[],76.08230566978455
131,3,1,4,2,10,[],56.88529419898987
132,3,1,4,2,10,[],52.88059163093567
133,3,1,4,2,10,[],49.218719482421875
134,3,1,4,2,10,[],48.605936765670776
135,3,1,4,2,10,[],35.98477864265442
136,3,1,4,2,10,[],36.48182392120361
137,3,1,4,2,10,[],40.10001468658447
138,3,1,4,2,10,[],37.780243158340454
139,3,1,4,2,10,[],39.96212935447693
140,3,1,4,2,10,[],40.35311794281006
141,3,1,4,2,10,[],40.21320676803589
142,3,1,4,2,10,[],37.09402561187744
143,3,1,4,2,10,[],36.84131574630737
144,3,1,4,2,10,[],19.670161724090576
145,3,1,4,2,10,[],13.929096460342407
146,3,1,4,2,10,[],19.48321008682251
147,3,1,4,2,10,[],23.480132579803467
148,3,1,4,2,10,[],13.754247426986694
149,3,1,4,2,10,[],21.031344890594482
