,d,k,l,level,Min,Moves,CPU Time
98,3,2,4,0,6,[],17.177875518798828
99,3,2,4,0,6,[],18.062397718429565
100,3,2,4,0,7,[],19.147624731063843
101,3,2,4,0,6,[],18.256335973739624
102,3,2,4,0,6,[],17.50287103652954
103,3,2,4,0,6,[],18.22726798057556
104,3,2,4,0,7,[],18.261693477630615
105,3,2,4,0,6,[],12.65394377708435
106,3,2,4,0,7,[],20.00761127471924
107,3,2,4,0,6,[],17.874793767929077
108,3,2,4,0,6,[],16.1728618144989
109,3,2,4,0,6,[],16.724339723587036
110,3,2,4,0,6,[],17.799992322921753
111,3,2,4,0,6,[],12.345078229904175
112,3,2,4,0,6,[],17.542786598205566
113,3,2,4,0,6,[],17.988706350326538
114,3,2,4,0,6,[],17.40937113761902
115,3,2,4,0,6,[],16.60808825492859
116,3,2,4,0,6,[],17.226337432861328
117,3,2,4,0,6,[],16.136993885040283
118,3,2,4,0,6,[],21.07250213623047
119,3,2,4,0,6,[],15.678407669067383
120,3,2,4,0,6,[],15.992671966552734
121,3,2,4,0,6,[],15.877727508544922
122,3,2,4,0,6,[],19.784648895263672
123,3,2,4,0,6,[],14.7117600440979
124,3,2,4,0,7,[],18.741098880767822
125,3,2,4,0,6,[],14.490293264389038
126,3,2,4,0,6,[],15.157065153121948
127,3,2,4,0,6,[],15.560265064239502
128,3,2,4,0,6,[],16.478517293930054
129,3,2,4,0,6,[],15.918473482131958
130,3,2,4,0,6,[],14.599925518035889
131,3,2,4,0,6,[],17.919137239456177
132,3,2,4,0,6,[],16.76323890686035
133,3,2,4,0,6,[],17.02065944671631
134,3,2,4,0,6,[],14.139282703399658
135,3,2,4,0,6,[],17.582170248031616
136,3,2,4,0,6,[],15.356827735900879
137,3,2,4,0,6,[],17.428757667541504
138,3,2,4,0,6,[],14.531235218048096
139,3,2,4,0,6,[],15.47402310371399
140,3,2,4,0,6,[],17.464168071746826
141,3,2,4,0,6,[],18.25788378715515
142,3,2,4,0,6,[],17.532614946365356
143,3,2,4,0,6,[],18.51831603050232
144,3,2,4,0,7,[],12.180295944213867
145,3,2,4,0,6,[],22.625916481018066
146,3,2,4,0,6,[],9.504902362823486
147,3,2,4,0,7,[],8.225638389587402
148,3,2,4,0,6,[],10.61185336112976
149,3,2,4,0,7,[],7.758884906768799
