,d,k,l,t,level,Min,Moves,CPU Time
0,4,3,11,346,4,33,"[(10, 'purple'), (0, 'purple'), (2, 'yellow'), (15, 'yellow'), (11, 'purple'), (14, 'green'), (6, 'red'), (4, 'red'), (3, 'red'), (6, 'red'), (3, 'purple'), (0, 'blue'), (9, 'blue'), (12, 'blue'), (10, 'purple'), (8, 'blue'), (2, 'red'), (1, 'yellow'), (13, 'green'), (6, 'green'), (9, 'yellow'), (13, 'green'), (5, 'red'), (15, 'purple'), (3, 'purple'), (12, 'blue'), (6, 'purple'), (7, 'purple'), (2, 'yellow'), (1, 'yellow'), (2, 'blue'), (14, 'blue'), (4, 'blue')]",61.26227402687073
1,4,3,11,790,4,34,"[(10, 'blue'), (8, 'blue'), (9, 'blue'), (2, 'green'), (15, 'blue'), (14, 'green'), (11, 'purple'), (4, 'green'), (8, 'green'), (2, 'green'), (1, 'red'), (5, 'red'), (10, 'green'), (8, 'red'), (1, 'yellow'), (6, 'blue'), (5, 'blue'), (13, 'blue'), (7, 'blue'), (4, 'blue'), (6, 'blue'), (5, 'blue'), (6, 'blue'), (4, 'blue'), (15, 'blue'), (2, 'yellow'), (6, 'blue'), (7, 'purple'), (5, 'red'), (13, 'green'), (11, 'green'), (13, 'green'), (1, 'yellow'), (4, 'blue')]",144.78572988510132
2,4,3,11,190,4,20,"[(10, 'blue'), (8, 'blue'), (6, 'yellow'), (14, 'blue'), (8, 'purple'), (15, 'red'), (3, 'purple'), (9, 'green'), (13, 'green'), (11, 'purple'), (9, 'green'), (1, 'yellow'), (4, 'blue'), (0, 'blue'), (5, 'red'), (7, 'purple'), (12, 'blue'), (10, 'blue'), (4, 'blue'), (13, 'green')]",35.04511594772339
3,4,3,11,163,4,26,"[(10, 'purple'), (2, 'purple'), (10, 'purple'), (2, 'purple'), (11, 'purple'), (2, 'purple'), (0, 'purple'), (11, 'blue'), (8, 'blue'), (10, 'yellow'), (11, 'red'), (14, 'green'), (7, 'purple'), (5, 'blue'), (4, 'blue'), (1, 'blue'), (0, 'blue'), (4, 'blue'), (12, 'blue'), (6, 'purple'), (5, 'blue'), (4, 'blue'), (5, 'red'), (1, 'yellow'), (13, 'green'), (7, 'purple')]",30.359741926193237
4,4,3,11,844,4,26,"[(10, 'purple'), (11, 'purple'), (0, 'purple'), (6, 'yellow'), (11, 'blue'), (14, 'blue'), (10, 'purple'), (11, 'red'), (13, 'green'), (1, 'yellow'), (7, 'yellow'), (8, 'green'), (1, 'green'), (5, 'green'), (8, 'green'), (2, 'yellow'), (12, 'blue'), (0, 'yellow'), (4, 'blue'), (7, 'red'), (5, 'red'), (7, 'purple'), (10, 'green'), (11, 'green'), (13, 'green'), (1, 'yellow')]",164.0905110836029
5,4,3,11,221,4,36,"[(10, 'green'), (6, 'green'), (11, 'blue'), (9, 'blue'), (10, 'green'), (12, 'green'), (3, 'yellow'), (6, 'yellow'), (2, 'yellow'), (11, 'yellow'), (10, 'green'), (14, 'red'), (7, 'purple'), (4, 'blue'), (13, 'blue'), (4, 'blue'), (12, 'blue'), (4, 'blue'), (1, 'blue'), (13, 'blue'), (4, 'blue'), (8, 'blue'), (13, 'blue'), (4, 'blue'), (13, 'blue'), (2, 'purple'), (0, 'blue'), (5, 'yellow'), (13, 'yellow'), (1, 'yellow'), (5, 'red'), (13, 'green'), (7, 'purple'), (6, 'blue'), (10, 'blue'), (4, 'blue')]",41.5896680355072
6,4,3,11,143,4,25,"[(10, 'blue'), (13, 'blue'), (0, 'green'), (15, 'yellow'), (6, 'yellow'), (2, 'yellow'), (10, 'blue'), (14, 'red'), (7, 'purple'), (9, 'green'), (0, 'green'), (13, 'green'), (12, 'green'), (13, 'green'), (4, 'green'), (11, 'purple'), (9, 'green'), (1, 'yellow'), (5, 'red'), (12, 'blue'), (0, 'blue'), (8, 'blue'), (7, 'purple'), (4, 'blue'), (13, 'green')]",25.616593837738037
