,d,k,l,level,Min,Moves
0,4,3,11,2,10,"[(12.0, 'green'), (14.0, 'blue'), (10.0, 'yellow'), (6.0, 'red'), (15.0, 'purple'), (13.0, 'green'), (5.0, 'red'), (1.0, 'yellow'), (4.0, 'blue'), (7.0, 'purple')]"
