,d,k,l,t,level,Min,Moves,CPU Time
101,4,2,11,24,0,12,"[(9, 'yellow'), (12, 'green'), (4, 'blue'), (11, 'yellow'), (5, 'red'), (10, 'yellow'), (11, 'yellow'), (13, 'green'), (0, 'blue'), (9, 'yellow'), (4, 'blue'), (1, 'yellow')]",30.13891863822937
102,4,2,11,17,0,8,"[(8, 'green'), (3, 'purple'), (4, 'blue'), (5, 'red'), (14, 'green'), (13, 'green'), (15, 'purple'), (7, 'purple')]",22.132444143295288
103,4,2,11,25,0,16,"[(3, 'yellow'), (15, 'red'), (0, 'green'), (1, 'yellow'), (4, 'blue'), (2, 'green'), (0, 'blue'), (10, 'green'), (13, 'red'), (14, 'red'), (4, 'red'), (5, 'red'), (14, 'green'), (4, 'blue'), (11, 'green'), (13, 'green')]",30.9089252948761
104,4,2,11,17,0,11,"[(11, 'yellow'), (12, 'green'), (4, 'blue'), (5, 'red'), (9, 'yellow'), (0, 'blue'), (13, 'green'), (4, 'blue'), (12, 'blue'), (4, 'blue'), (1, 'yellow')]",7.421654462814331
105,4,2,11,16,0,10,"[(12, 'green'), (9, 'red'), (15, 'red'), (3, 'purple'), (6, 'blue'), (4, 'blue'), (5, 'red'), (11, 'purple'), (7, 'purple'), (13, 'green')]",6.067402124404907
106,4,2,11,12,0,14,"[(6, 'green'), (15, 'red'), (4, 'blue'), (12, 'red'), (3, 'purple'), (10, 'green'), (15, 'purple'), (9, 'green'), (6, 'blue'), (4, 'red'), (7, 'purple'), (5, 'red'), (4, 'blue'), (13, 'green')]",16.764745950698853
107,4,2,11,25,0,15,"[(2, 'green'), (8, 'yellow'), (4, 'blue'), (14, 'green'), (5, 'red'), (2, 'yellow'), (0, 'yellow'), (13, 'green'), (15, 'green'), (1, 'yellow'), (11, 'green'), (3, 'purple'), (7, 'purple'), (9, 'green'), (13, 'green')]",27.020878314971924
108,4,2,11,18,0,8,"[(6, 'purple'), (12, 'green'), (14, 'purple'), (4, 'blue'), (5, 'red'), (13, 'green'), (6, 'purple'), (7, 'purple')]",23.298553466796875
109,4,2,11,16,0,8,"[(14, 'green'), (9, 'yellow'), (12, 'green'), (4, 'blue'), (11, 'yellow'), (5, 'red'), (13, 'green'), (1, 'yellow')]",21.04963254928589
110,4,2,11,21,0,9,"[(0, 'green'), (11, 'purple'), (4, 'blue'), (5, 'red'), (10, 'green'), (3, 'purple'), (7, 'purple'), (14, 'green'), (13, 'green')]",24.398481845855713
111,4,2,11,10,0,6,"[(12, 'green'), (3, 'purple'), (4, 'blue'), (5, 'red'), (7, 'purple'), (13, 'green')]",13.165310382843018
112,4,2,11,13,0,13,"[(3, 'purple'), (6, 'green'), (10, 'green'), (4, 'blue'), (7, 'purple'), (12, 'red'), (2, 'blue'), (9, 'green'), (5, 'red'), (4, 'blue'), (13, 'green'), (2, 'yellow'), (1, 'yellow')]",10.79117727279663
113,4,2,11,27,0,15,"[(12, 'green'), (11, 'red'), (0, 'yellow'), (14, 'green'), (4, 'blue'), (2, 'red'), (8, 'yellow'), (1, 'red'), (5, 'red'), (0, 'yellow'), (1, 'yellow'), (3, 'purple'), (7, 'purple'), (12, 'green'), (13, 'green')]",31.009459495544434
114,4,2,11,17,0,14,"[(9, 'yellow'), (14, 'green'), (0, 'blue'), (8, 'blue'), (11, 'green'), (10, 'blue'), (12, 'red'), (1, 'yellow'), (0, 'blue'), (5, 'red'), (9, 'green'), (13, 'green'), (12, 'blue'), (4, 'blue')]",7.700095176696777
115,4,2,11,18,0,13,"[(15, 'purple'), (8, 'green'), (10, 'green'), (4, 'blue'), (6, 'purple'), (5, 'red'), (15, 'purple'), (13, 'purple'), (9, 'green'), (15, 'purple'), (3, 'purple'), (13, 'green'), (7, 'purple')]",26.51514983177185
116,4,2,11,21,0,10,"[(6, 'green'), (15, 'red'), (4, 'blue'), (10, 'green'), (3, 'purple'), (14, 'green'), (13, 'red'), (5, 'red'), (13, 'green'), (7, 'purple')]",25.072577238082886
117,4,2,11,46,0,22,"[(8, 'green'), (9, 'red'), (4, 'blue'), (14, 'green'), (12, 'green'), (13, 'green'), (8, 'red'), (12, 'red'), (11, 'yellow'), (14, 'red'), (8, 'yellow'), (11, 'purple'), (7, 'red'), (9, 'green'), (3, 'red'), (14, 'purple'), (13, 'green'), (5, 'red'), (7, 'purple'), (10, 'yellow'), (2, 'yellow'), (1, 'yellow')]",51.56682729721069
118,4,2,11,19,0,15,"[(0, 'yellow'), (12, 'green'), (9, 'yellow'), (1, 'blue'), (11, 'yellow'), (6, 'green'), (5, 'blue'), (3, 'yellow'), (4, 'blue'), (10, 'green'), (5, 'red'), (11, 'green'), (9, 'green'), (1, 'yellow'), (13, 'green')]",7.715719938278198
119,4,2,11,23,0,12,"[(2, 'green'), (9, 'red'), (4, 'blue'), (13, 'red'), (14, 'blue'), (4, 'blue'), (14, 'blue'), (5, 'red'), (4, 'blue'), (10, 'green'), (15, 'green'), (13, 'green')]",24.435014963150024
120,4,2,11,27,0,17,"[(12, 'green'), (15, 'red'), (14, 'green'), (4, 'blue'), (6, 'green'), (14, 'green'), (6, 'purple'), (5, 'red'), (2, 'purple'), (7, 'purple'), (10, 'green'), (14, 'green'), (6, 'blue'), (0, 'yellow'), (13, 'green'), (1, 'yellow'), (4, 'blue')]",30.180566549301147
121,4,2,11,19,0,10,"[(14, 'green'), (9, 'yellow'), (0, 'blue'), (5, 'red'), (12, 'green'), (4, 'blue'), (13, 'yellow'), (9, 'yellow'), (13, 'green'), (1, 'yellow')]",11.448620080947876
122,4,2,11,21,0,13,"[(6, 'green'), (15, 'red'), (4, 'blue'), (2, 'green'), (12, 'red'), (6, 'green'), (0, 'yellow'), (13, 'red'), (5, 'red'), (1, 'yellow'), (10, 'green'), (15, 'green'), (13, 'green')]",26.397623300552368
123,4,2,11,17,0,10,"[(12, 'green'), (3, 'yellow'), (4, 'blue'), (5, 'red'), (13, 'green'), (14, 'green'), (13, 'green'), (6, 'purple'), (1, 'yellow'), (7, 'purple')]",6.857938289642334
124,4,2,11,14,0,12,"[(6, 'purple'), (7, 'purple'), (3, 'yellow'), (12, 'green'), (15, 'red'), (9, 'red'), (4, 'blue'), (5, 'red'), (1, 'yellow'), (10, 'green'), (12, 'green'), (13, 'green')]",18.006798267364502
125,4,2,11,14,0,11,"[(9, 'red'), (2, 'yellow'), (13, 'red'), (3, 'purple'), (12, 'green'), (8, 'yellow'), (4, 'blue'), (5, 'red'), (13, 'green'), (1, 'yellow'), (7, 'purple')]",5.392249584197998
126,4,2,11,26,0,12,"[(11, 'red'), (15, 'red'), (8, 'green'), (4, 'blue'), (13, 'red'), (3, 'purple'), (5, 'red'), (11, 'purple'), (13, 'green'), (8, 'green'), (13, 'green'), (7, 'purple')]",31.984386205673218
127,4,2,11,21,0,13,"[(2, 'green'), (9, 'red'), (3, 'green'), (4, 'blue'), (2, 'green'), (10, 'green'), (3, 'yellow'), (5, 'red'), (6, 'blue'), (1, 'yellow'), (15, 'green'), (4, 'blue'), (13, 'green')]",17.06980848312378
128,4,2,11,69,0,42,"[(8, 'green'), (12, 'red'), (2, 'green'), (8, 'red'), (4, 'blue'), (11, 'green'), (13, 'green'), (3, 'yellow'), (12, 'red'), (1, 'yellow'), (8, 'red'), (2, 'red'), (15, 'purple'), (0, 'red'), (7, 'purple'), (8, 'red'), (12, 'red'), (10, 'red'), (8, 'red'), (10, 'red'), (8, 'red'), (14, 'red'), (6, 'purple'), (7, 'purple'), (6, 'purple'), (12, 'red'), (15, 'green'), (8, 'red'), (7, 'purple'), (6, 'purple'), (10, 'red'), (2, 'purple'), (8, 'red'), (14, 'green'), (13, 'red'), (8, 'blue'), (11, 'green'), (5, 'red'), (7, 'purple'), (13, 'green'), (12, 'blue'), (4, 'blue')]",95.42124533653259
129,4,2,11,17,0,18,"[(11, 'red'), (2, 'yellow'), (8, 'red'), (12, 'green'), (10, 'yellow'), (1, 'red'), (11, 'yellow'), (10, 'green'), (4, 'blue'), (5, 'red'), (1, 'yellow'), (11, 'yellow'), (2, 'green'), (1, 'yellow'), (10, 'green'), (2, 'green'), (11, 'green'), (13, 'green')]",19.907180309295654
130,4,2,11,17,0,16,"[(9, 'yellow'), (8, 'green'), (6, 'purple'), (11, 'yellow'), (14, 'purple'), (10, 'green'), (4, 'blue'), (5, 'red'), (15, 'purple'), (1, 'yellow'), (7, 'purple'), (9, 'yellow'), (3, 'green'), (11, 'green'), (1, 'yellow'), (13, 'green')]",22.75776505470276
131,4,2,11,21,0,11,"[(14, 'green'), (11, 'purple'), (4, 'blue'), (5, 'red'), (3, 'purple'), (7, 'purple'), (15, 'green'), (3, 'yellow'), (0, 'yellow'), (1, 'yellow'), (13, 'green')]",24.126891613006592
132,4,2,11,37,0,17,"[(15, 'red'), (6, 'green'), (4, 'blue'), (10, 'green'), (0, 'yellow'), (13, 'red'), (2, 'purple'), (1, 'yellow'), (9, 'green'), (10, 'purple'), (5, 'red'), (13, 'green'), (14, 'purple'), (7, 'purple'), (9, 'green'), (15, 'green'), (13, 'green')]",28.716556549072266
133,4,2,11,17,0,10,"[(0, 'green'), (8, 'green'), (9, 'green'), (15, 'red'), (4, 'blue'), (13, 'red'), (6, 'blue'), (5, 'red'), (4, 'blue'), (13, 'green')]",6.632973670959473
134,4,2,11,16,0,7,"[(12, 'green'), (8, 'yellow'), (4, 'blue'), (2, 'yellow'), (5, 'red'), (13, 'green'), (1, 'yellow')]",16.692652225494385
135,4,2,11,22,0,14,"[(11, 'yellow'), (12, 'green'), (4, 'blue'), (6, 'blue'), (5, 'red'), (15, 'green'), (1, 'yellow'), (2, 'blue'), (6, 'blue'), (4, 'blue'), (2, 'blue'), (13, 'green'), (0, 'blue'), (4, 'blue')]",26.564805269241333
136,4,2,11,18,0,9,"[(2, 'yellow'), (14, 'green'), (0, 'blue'), (4, 'blue'), (5, 'red'), (12, 'green'), (11, 'yellow'), (1, 'yellow'), (13, 'green')]",8.776249885559082
137,4,2,11,21,0,9,"[(6, 'green'), (3, 'yellow'), (4, 'blue'), (14, 'green'), (11, 'yellow'), (5, 'red'), (9, 'yellow'), (1, 'yellow'), (13, 'green')]",8.286550283432007
138,4,2,11,14,0,9,"[(3, 'purple'), (0, 'green'), (4, 'blue'), (8, 'green'), (5, 'red'), (2, 'purple'), (7, 'purple'), (9, 'green'), (13, 'green')]",18.512809991836548
139,4,2,11,25,0,13,"[(6, 'green'), (12, 'green'), (8, 'green'), (15, 'purple'), (10, 'purple'), (4, 'blue'), (5, 'red'), (9, 'green'), (8, 'purple'), (13, 'green'), (14, 'purple'), (15, 'purple'), (7, 'purple')]",31.380033016204834
140,4,2,11,22,0,10,"[(2, 'green'), (9, 'yellow'), (4, 'blue'), (3, 'purple'), (5, 'red'), (7, 'purple'), (11, 'green'), (15, 'green'), (1, 'yellow'), (13, 'green')]",8.25437331199646
141,4,2,11,18,0,17,"[(14, 'red'), (8, 'green'), (2, 'red'), (4, 'blue'), (13, 'blue'), (10, 'red'), (3, 'purple'), (6, 'red'), (11, 'blue'), (7, 'red'), (5, 'red'), (13, 'green'), (8, 'blue'), (0, 'blue'), (2, 'blue'), (7, 'purple'), (4, 'blue')]",24.009203910827637
142,4,2,11,24,0,12,"[(2, 'green'), (15, 'red'), (4, 'blue'), (12, 'blue'), (9, 'yellow'), (6, 'purple'), (11, 'green'), (1, 'yellow'), (5, 'red'), (13, 'green'), (7, 'purple'), (4, 'blue')]",11.523333311080933
143,4,2,11,34,0,18,"[(8, 'green'), (14, 'purple'), (6, 'blue'), (5, 'yellow'), (4, 'blue'), (15, 'red'), (1, 'yellow'), (5, 'red'), (2, 'purple'), (10, 'green'), (7, 'purple'), (2, 'green'), (10, 'green'), (9, 'yellow'), (1, 'yellow'), (8, 'green'), (14, 'green'), (13, 'green')]",12.44855260848999
144,4,2,11,17,0,11,"[(2, 'green'), (8, 'green'), (15, 'red'), (4, 'blue'), (11, 'green'), (6, 'purple'), (5, 'red'), (13, 'green'), (0, 'yellow'), (7, 'purple'), (1, 'yellow')]",6.574004411697388
145,4,2,11,20,0,10,"[(12, 'green'), (9, 'yellow'), (4, 'blue'), (3, 'purple'), (5, 'red'), (15, 'purple'), (11, 'yellow'), (13, 'green'), (7, 'purple'), (1, 'yellow')]",9.20892333984375
146,4,2,11,24,0,11,"[(12, 'green'), (9, 'red'), (2, 'yellow'), (6, 'green'), (12, 'green'), (4, 'blue'), (5, 'red'), (10, 'yellow'), (13, 'green'), (9, 'yellow'), (1, 'yellow')]",9.475071668624878
147,4,2,11,27,0,13,"[(6, 'green'), (9, 'red'), (4, 'blue'), (2, 'green'), (8, 'red'), (10, 'green'), (12, 'red'), (14, 'green'), (0, 'blue'), (5, 'red'), (13, 'green'), (6, 'blue'), (4, 'blue')]",28.26141047477722
148,4,2,11,20,0,16,"[(6, 'green'), (14, 'green'), (9, 'red'), (12, 'blue'), (0, 'yellow'), (10, 'yellow'), (4, 'blue'), (5, 'red'), (6, 'purple'), (13, 'green'), (14, 'purple'), (0, 'blue'), (7, 'purple'), (2, 'yellow'), (4, 'blue'), (1, 'yellow')]",7.088110685348511
149,4,2,11,22,0,16,"[(12, 'green'), (15, 'red'), (14, 'green'), (4, 'blue'), (11, 'red'), (12, 'green'), (6, 'purple'), (14, 'purple'), (9, 'red'), (15, 'red'), (5, 'red'), (13, 'green'), (6, 'blue'), (15, 'purple'), (7, 'purple'), (4, 'blue')]",10.73037314414978
