,d,k,l,t,level,Min,Moves,CPU Time
10,4,2,11,20,3,18,"[(6, 'green'), (10, 'green'), (2, 'blue'), (7, 'yellow'), (4, 'blue'), (2, 'yellow'), (5, 'purple'), (1, 'yellow'), (11, 'green'), (3, 'yellow'), (9, 'red'), (0, 'yellow'), (7, 'purple'), (5, 'red'), (1, 'yellow'), (15, 'green'), (11, 'green'), (13, 'green')]",41.587499141693115
11,4,2,11,21,3,14,"[(12, 'green'), (9, 'purple'), (11, 'blue'), (1, 'yellow'), (5, 'red'), (14, 'green'), (13, 'green'), (3, 'blue'), (11, 'purple'), (6, 'blue'), (15, 'purple'), (7, 'purple'), (2, 'blue'), (4, 'blue')]",40.2647545337677
12,4,2,11,17,3,15,"[(12, 'green'), (6, 'blue'), (3, 'purple'), (10, 'green'), (1, 'yellow'), (11, 'green'), (10, 'green'), (15, 'red'), (4, 'blue'), (2, 'green'), (5, 'red'), (0, 'green'), (8, 'green'), (13, 'green'), (7, 'purple')]",10.069408893585205
13,4,2,11,24,3,18,"[(12, 'green'), (3, 'purple'), (1, 'yellow'), (11, 'purple'), (10, 'purple'), (2, 'blue'), (5, 'red'), (8, 'green'), (4, 'blue'), (14, 'purple'), (9, 'green'), (11, 'green'), (7, 'purple'), (12, 'blue'), (10, 'green'), (4, 'blue'), (12, 'green'), (13, 'green')]",48.00260877609253
14,4,2,11,19,3,13,"[(12, 'green'), (9, 'purple'), (1, 'yellow'), (4, 'blue'), (5, 'red'), (2, 'blue'), (4, 'blue'), (0, 'yellow'), (15, 'purple'), (8, 'green'), (1, 'yellow'), (7, 'purple'), (13, 'green')]",34.14737129211426
15,4,2,11,20,3,12,"[(3, 'purple'), (14, 'blue'), (12, 'green'), (2, 'blue'), (0, 'yellow'), (5, 'red'), (1, 'yellow'), (7, 'purple'), (9, 'green'), (0, 'blue'), (13, 'green'), (4, 'blue')]",37.78802442550659
16,4,2,11,22,3,14,"[(2, 'purple'), (0, 'green'), (6, 'blue'), (1, 'yellow'), (3, 'purple'), (5, 'red'), (2, 'green'), (7, 'purple'), (4, 'blue'), (10, 'green'), (15, 'purple'), (7, 'purple'), (14, 'green'), (13, 'green')]",43.22365593910217
17,4,2,11,17,3,9,"[(11, 'purple'), (12, 'green'), (1, 'yellow'), (4, 'blue'), (5, 'red'), (2, 'blue'), (7, 'purple'), (4, 'blue'), (13, 'green')]",36.29703879356384
18,4,2,11,18,3,11,"[(0, 'purple'), (10, 'purple'), (8, 'green'), (1, 'yellow'), (15, 'red'), (2, 'blue'), (5, 'red'), (13, 'green'), (4, 'blue'), (2, 'purple'), (7, 'purple')]",10.23677372932434
19,4,2,11,16,3,9,"[(11, 'purple'), (12, 'green'), (1, 'yellow'), (4, 'blue'), (5, 'red'), (7, 'purple'), (8, 'green'), (12, 'green'), (13, 'green')]",33.37850475311279
20,4,2,11,19,3,13,"[(6, 'blue'), (9, 'purple'), (1, 'yellow'), (5, 'red'), (15, 'purple'), (0, 'green'), (14, 'blue'), (8, 'green'), (13, 'green'), (12, 'blue'), (6, 'blue'), (7, 'purple'), (4, 'blue')]",37.47804641723633
21,4,2,11,15,3,11,"[(2, 'blue'), (9, 'purple'), (1, 'yellow'), (10, 'purple'), (5, 'red'), (14, 'purple'), (12, 'green'), (7, 'purple'), (6, 'blue'), (4, 'blue'), (13, 'green')]",31.887254238128662
22,4,2,11,17,3,19,"[(6, 'blue'), (0, 'purple'), (14, 'blue'), (10, 'blue'), (2, 'purple'), (12, 'green'), (1, 'yellow'), (5, 'red'), (4, 'purple'), (15, 'green'), (3, 'blue'), (10, 'blue'), (13, 'green'), (6, 'purple'), (11, 'yellow'), (8, 'blue'), (1, 'yellow'), (7, 'purple'), (4, 'blue')]",34.42459750175476
23,4,2,11,12,3,11,"[(11, 'purple'), (2, 'blue'), (12, 'green'), (1, 'yellow'), (5, 'red'), (0, 'blue'), (10, 'purple'), (4, 'blue'), (3, 'purple'), (13, 'green'), (7, 'purple')]",18.491105794906616
24,4,2,11,23,3,13,"[(3, 'purple'), (2, 'green'), (0, 'yellow'), (10, 'green'), (1, 'yellow'), (5, 'red'), (6, 'blue'), (12, 'red'), (5, 'red'), (4, 'blue'), (8, 'green'), (7, 'purple'), (13, 'green')]",16.729005813598633
25,4,2,11,21,3,17,"[(12, 'red'), (2, 'green'), (11, 'purple'), (14, 'blue'), (1, 'yellow'), (10, 'green'), (13, 'red'), (7, 'purple'), (0, 'yellow'), (8, 'yellow'), (5, 'red'), (4, 'blue'), (14, 'green'), (9, 'yellow'), (12, 'green'), (1, 'yellow'), (13, 'green')]",10.996195077896118
26,4,2,11,14,3,10,"[(3, 'purple'), (6, 'blue'), (8, 'green'), (1, 'yellow'), (5, 'red'), (9, 'green'), (4, 'blue'), (15, 'green'), (7, 'purple'), (13, 'green')]",7.678819894790649
27,4,2,11,22,3,13,"[(3, 'blue'), (8, 'green'), (7, 'blue'), (11, 'purple'), (1, 'yellow'), (6, 'blue'), (4, 'blue'), (5, 'red'), (9, 'green'), (12, 'green'), (13, 'green'), (3, 'purple'), (7, 'purple')]",44.24006676673889
28,4,2,11,16,3,15,"[(3, 'blue'), (7, 'blue'), (8, 'green'), (3, 'purple'), (11, 'purple'), (6, 'blue'), (1, 'yellow'), (5, 'red'), (9, 'green'), (0, 'yellow'), (7, 'purple'), (4, 'blue'), (8, 'yellow'), (13, 'green'), (1, 'yellow')]",19.770639657974243
29,4,2,11,19,3,18,"[(2, 'purple'), (6, 'green'), (11, 'purple'), (2, 'green'), (14, 'blue'), (1, 'yellow'), (4, 'blue'), (6, 'green'), (0, 'yellow'), (5, 'red'), (14, 'purple'), (15, 'purple'), (7, 'green'), (14, 'purple'), (11, 'green'), (1, 'yellow'), (13, 'green'), (7, 'purple')]",36.278751373291016
30,4,2,11,21,3,11,"[(11, 'blue'), (2, 'purple'), (1, 'yellow'), (6, 'purple'), (5, 'red'), (7, 'purple'), (10, 'blue'), (14, 'blue'), (12, 'green'), (13, 'green'), (4, 'blue')]",46.24073004722595
31,4,2,11,16,3,8,"[(12, 'green'), (9, 'purple'), (1, 'yellow'), (4, 'blue'), (5, 'red'), (13, 'green'), (11, 'purple'), (7, 'purple')]",32.423590660095215
32,4,2,11,18,3,15,"[(15, 'red'), (13, 'red'), (3, 'purple'), (14, 'green'), (15, 'red'), (12, 'green'), (1, 'yellow'), (4, 'blue'), (10, 'green'), (5, 'red'), (8, 'green'), (15, 'purple'), (14, 'purple'), (7, 'purple'), (13, 'green')]",32.71296739578247
33,4,2,11,19,3,12,"[(12, 'green'), (11, 'purple'), (14, 'blue'), (1, 'yellow'), (4, 'green'), (12, 'blue'), (2, 'green'), (14, 'green'), (4, 'blue'), (5, 'red'), (13, 'green'), (7, 'purple')]",14.071895837783813
34,4,2,11,22,3,18,"[(15, 'red'), (13, 'red'), (12, 'green'), (6, 'blue'), (3, 'purple'), (4, 'yellow'), (5, 'red'), (14, 'blue'), (13, 'green'), (0, 'yellow'), (8, 'yellow'), (15, 'green'), (1, 'yellow'), (4, 'blue'), (7, 'purple'), (0, 'yellow'), (13, 'green'), (1, 'yellow')]",14.14745306968689
35,4,2,11,22,3,16,"[(0, 'purple'), (3, 'blue'), (15, 'red'), (6, 'green'), (12, 'green'), (1, 'yellow'), (7, 'red'), (10, 'blue'), (5, 'red'), (6, 'purple'), (13, 'green'), (15, 'blue'), (11, 'blue'), (7, 'purple'), (8, 'blue'), (4, 'blue')]",15.52445912361145
36,4,2,11,16,3,9,"[(8, 'green'), (11, 'purple'), (1, 'yellow'), (6, 'blue'), (14, 'blue'), (7, 'purple'), (5, 'red'), (4, 'blue'), (13, 'green')]",30.124886751174927
37,4,2,11,21,3,13,"[(6, 'blue'), (0, 'purple'), (15, 'red'), (1, 'yellow'), (12, 'green'), (4, 'blue'), (5, 'red'), (8, 'purple'), (0, 'purple'), (8, 'purple'), (11, 'purple'), (13, 'green'), (7, 'purple')]",40.325987339019775
38,4,2,11,21,3,11,"[(11, 'purple'), (14, 'green'), (3, 'purple'), (1, 'yellow'), (4, 'blue'), (5, 'red'), (10, 'green'), (15, 'purple'), (7, 'purple'), (14, 'green'), (13, 'green')]",16.065351486206055
39,4,2,11,22,3,15,"[(0, 'purple'), (14, 'green'), (12, 'green'), (4, 'purple'), (14, 'blue'), (1, 'yellow'), (5, 'red'), (13, 'green'), (10, 'blue'), (6, 'purple'), (7, 'purple'), (9, 'green'), (8, 'blue'), (13, 'green'), (4, 'blue')]",20.912070989608765
40,4,2,11,15,3,10,"[(15, 'red'), (6, 'green'), (3, 'purple'), (1, 'yellow'), (13, 'red'), (12, 'green'), (4, 'blue'), (5, 'red'), (7, 'purple'), (13, 'green')]",29.26088833808899
41,4,2,11,21,3,13,"[(2, 'purple'), (0, 'green'), (10, 'purple'), (6, 'blue'), (1, 'yellow'), (5, 'red'), (8, 'green'), (2, 'purple'), (14, 'blue'), (7, 'purple'), (12, 'green'), (13, 'green'), (4, 'blue')]",45.49617910385132
42,4,2,11,14,3,20,"[(3, 'purple'), (14, 'blue'), (2, 'green'), (1, 'yellow'), (6, 'blue'), (5, 'red'), (15, 'purple'), (12, 'blue'), (6, 'purple'), (11, 'green'), (9, 'yellow'), (7, 'red'), (4, 'blue'), (2, 'purple'), (12, 'blue'), (5, 'red'), (1, 'yellow'), (7, 'purple'), (13, 'green'), (4, 'blue')]",23.005414485931396
43,4,2,11,19,3,10,"[(2, 'purple'), (12, 'green'), (0, 'yellow'), (4, 'blue'), (14, 'green'), (1, 'yellow'), (12, 'green'), (5, 'red'), (7, 'purple'), (13, 'green')]",13.177013874053955
44,4,2,11,19,3,10,"[(2, 'blue'), (9, 'purple'), (1, 'yellow'), (6, 'blue'), (5, 'red'), (8, 'green'), (11, 'purple'), (13, 'green'), (4, 'blue'), (7, 'purple')]",45.46958255767822
45,4,2,11,16,3,11,"[(14, 'green'), (2, 'purple'), (1, 'yellow'), (11, 'purple'), (5, 'red'), (6, 'blue'), (7, 'purple'), (9, 'yellow'), (13, 'green'), (1, 'yellow'), (4, 'blue')]",9.365093469619751
46,4,2,11,17,3,10,"[(9, 'purple'), (6, 'blue'), (1, 'yellow'), (12, 'green'), (5, 'red'), (2, 'blue'), (13, 'green'), (11, 'purple'), (7, 'purple'), (4, 'blue')]",33.071075201034546
47,4,2,11,21,3,14,"[(11, 'purple'), (14, 'red'), (6, 'blue'), (1, 'yellow'), (0, 'green'), (8, 'green'), (13, 'red'), (5, 'red'), (4, 'blue'), (9, 'green'), (3, 'yellow'), (13, 'green'), (1, 'yellow'), (7, 'purple')]",40.04358220100403
48,4,2,11,21,3,14,"[(2, 'blue'), (0, 'purple'), (15, 'red'), (10, 'blue'), (9, 'yellow'), (13, 'green'), (7, 'red'), (1, 'yellow'), (5, 'red'), (4, 'purple'), (6, 'purple'), (8, 'blue'), (4, 'blue'), (7, 'purple')]",43.04636478424072
49,4,2,11,22,3,15,"[(9, 'purple'), (2, 'blue'), (10, 'blue'), (15, 'red'), (11, 'purple'), (1, 'yellow'), (12, 'green'), (5, 'red'), (0, 'blue'), (13, 'green'), (6, 'blue'), (14, 'blue'), (3, 'purple'), (7, 'purple'), (4, 'blue')]",43.275848627090454
50,4,2,11,20,3,10,"[(3, 'purple'), (6, 'blue'), (11, 'purple'), (1, 'yellow'), (12, 'green'), (5, 'red'), (7, 'purple'), (0, 'blue'), (13, 'green'), (4, 'blue')]",40.15096592903137
51,4,2,11,19,3,17,"[(2, 'purple'), (8, 'green'), (14, 'blue'), (10, 'blue'), (14, 'red'), (13, 'green'), (7, 'purple'), (0, 'blue'), (10, 'red'), (8, 'green'), (15, 'red'), (1, 'yellow'), (9, 'green'), (13, 'red'), (5, 'red'), (4, 'blue'), (13, 'green')]",37.19915437698364
52,4,2,11,14,3,12,"[(3, 'purple'), (6, 'blue'), (8, 'green'), (12, 'red'), (7, 'purple'), (1, 'yellow'), (13, 'yellow'), (1, 'yellow'), (5, 'red'), (13, 'green'), (14, 'blue'), (4, 'blue')]",28.195448637008667
53,4,2,11,18,3,17,"[(15, 'blue'), (2, 'purple'), (11, 'blue'), (1, 'yellow'), (12, 'green'), (15, 'red'), (4, 'green'), (5, 'red'), (7, 'blue'), (14, 'green'), (13, 'green'), (15, 'blue'), (0, 'yellow'), (7, 'purple'), (1, 'yellow'), (14, 'blue'), (4, 'blue')]",36.336811542510986
54,4,2,11,15,3,8,"[(11, 'purple'), (12, 'green'), (1, 'yellow'), (6, 'blue'), (5, 'red'), (7, 'purple'), (4, 'blue'), (13, 'green')]",30.741931676864624
55,4,2,11,17,3,13,"[(8, 'purple'), (14, 'blue'), (1, 'yellow'), (6, 'blue'), (11, 'purple'), (0, 'green'), (5, 'red'), (15, 'purple'), (3, 'purple'), (8, 'green'), (4, 'blue'), (7, 'purple'), (13, 'green')]",31.385692834854126
56,4,2,11,26,3,18,"[(2, 'blue'), (8, 'purple'), (1, 'yellow'), (12, 'red'), (7, 'green'), (15, 'green'), (4, 'red'), (6, 'blue'), (14, 'blue'), (5, 'red'), (9, 'green'), (0, 'purple'), (4, 'blue'), (8, 'purple'), (13, 'green'), (11, 'purple'), (3, 'purple'), (7, 'purple')]",16.134219646453857
57,4,2,11,14,3,10,"[(6, 'green'), (3, 'purple'), (1, 'yellow'), (0, 'green'), (5, 'red'), (6, 'blue'), (7, 'purple'), (12, 'green'), (4, 'blue'), (13, 'green')]",14.528410196304321
58,4,2,11,21,3,21,"[(8, 'green'), (3, 'purple'), (14, 'blue'), (7, 'purple'), (1, 'yellow'), (15, 'red'), (6, 'blue'), (9, 'green'), (13, 'green'), (8, 'green'), (2, 'blue'), (4, 'green'), (8, 'green'), (10, 'red'), (4, 'blue'), (6, 'purple'), (15, 'red'), (5, 'red'), (7, 'purple'), (9, 'green'), (13, 'green')]",49.36067271232605
59,4,2,11,17,3,16,"[(8, 'green'), (9, 'purple'), (1, 'yellow'), (14, 'blue'), (2, 'green'), (8, 'purple'), (5, 'red'), (6, 'blue'), (0, 'purple'), (4, 'blue'), (6, 'green'), (2, 'purple'), (15, 'green'), (6, 'purple'), (13, 'green'), (7, 'purple')]",34.86509704589844
60,4,2,11,25,3,15,"[(11, 'purple'), (12, 'green'), (6, 'blue'), (9, 'purple'), (10, 'green'), (1, 'yellow'), (5, 'red'), (2, 'blue'), (11, 'purple'), (8, 'green'), (4, 'blue'), (10, 'green'), (7, 'purple'), (14, 'green'), (13, 'green')]",36.19878935813904
61,4,2,11,14,3,11,"[(12, 'green'), (2, 'purple'), (8, 'green'), (11, 'blue'), (1, 'yellow'), (5, 'red'), (12, 'green'), (13, 'green'), (7, 'purple'), (2, 'blue'), (4, 'blue')]",13.412585973739624
62,4,2,11,19,3,15,"[(11, 'purple'), (6, 'blue'), (1, 'yellow'), (8, 'green'), (14, 'purple'), (0, 'green'), (5, 'red'), (8, 'green'), (11, 'purple'), (0, 'blue'), (4, 'blue'), (15, 'purple'), (3, 'purple'), (7, 'purple'), (13, 'green')]",44.59978890419006
63,4,2,11,18,3,14,"[(6, 'blue'), (8, 'green'), (11, 'purple'), (7, 'purple'), (4, 'yellow'), (1, 'yellow'), (4, 'blue'), (0, 'yellow'), (5, 'red'), (9, 'green'), (13, 'green'), (12, 'green'), (13, 'green'), (1, 'yellow')]",41.29971933364868
64,4,2,11,23,3,15,"[(12, 'green'), (15, 'blue'), (14, 'blue'), (11, 'purple'), (6, 'blue'), (1, 'yellow'), (4, 'blue'), (10, 'purple'), (5, 'red'), (13, 'red'), (11, 'purple'), (5, 'red'), (15, 'purple'), (7, 'purple'), (13, 'green')]",15.557058811187744
65,4,2,11,21,3,15,"[(11, 'purple'), (9, 'red'), (6, 'blue'), (8, 'green'), (1, 'yellow'), (15, 'purple'), (4, 'blue'), (7, 'yellow'), (5, 'red'), (13, 'green'), (10, 'purple'), (3, 'yellow'), (6, 'purple'), (1, 'yellow'), (7, 'purple')]",11.909610748291016
66,4,2,11,15,3,16,"[(11, 'purple'), (12, 'red'), (6, 'green'), (15, 'red'), (14, 'green'), (3, 'purple'), (1, 'yellow'), (4, 'blue'), (11, 'purple'), (5, 'red'), (12, 'blue'), (7, 'purple'), (11, 'green'), (6, 'blue'), (13, 'green'), (4, 'blue')]",25.090728759765625
67,4,2,11,17,3,13,"[(12, 'green'), (15, 'red'), (11, 'purple'), (1, 'yellow'), (4, 'blue'), (5, 'red'), (9, 'green'), (14, 'purple'), (13, 'green'), (0, 'blue'), (6, 'purple'), (7, 'purple'), (4, 'blue')]",14.528877258300781
68,4,2,11,19,3,15,"[(9, 'purple'), (6, 'blue'), (8, 'green'), (11, 'purple'), (1, 'yellow'), (5, 'red'), (7, 'blue'), (13, 'green'), (3, 'blue'), (6, 'blue'), (4, 'blue'), (12, 'green'), (3, 'purple'), (13, 'green'), (7, 'purple')]",36.42994284629822
69,4,2,11,18,3,10,"[(14, 'blue'), (2, 'purple'), (11, 'purple'), (1, 'yellow'), (5, 'red'), (12, 'green'), (15, 'purple'), (13, 'green'), (7, 'purple'), (4, 'blue')]",36.58616280555725
70,4,2,11,17,3,11,"[(2, 'purple'), (6, 'blue'), (1, 'yellow'), (11, 'purple'), (5, 'red'), (7, 'purple'), (8, 'green'), (4, 'blue'), (10, 'green'), (8, 'green'), (13, 'green')]",7.920933485031128
71,4,2,11,17,3,14,"[(8, 'green'), (11, 'purple'), (1, 'yellow'), (4, 'red'), (15, 'blue'), (5, 'red'), (12, 'blue'), (4, 'blue'), (12, 'green'), (8, 'yellow'), (13, 'green'), (1, 'yellow'), (15, 'purple'), (7, 'purple')]",11.25684666633606
72,4,2,11,22,3,11,"[(6, 'blue'), (8, 'green'), (11, 'purple'), (1, 'yellow'), (12, 'green'), (5, 'red'), (2, 'purple'), (13, 'green'), (12, 'blue'), (4, 'blue'), (7, 'purple')]",15.792279958724976
73,4,2,11,23,3,17,"[(0, 'purple'), (1, 'purple'), (8, 'green'), (11, 'purple'), (1, 'yellow'), (5, 'red'), (6, 'blue'), (15, 'purple'), (14, 'blue'), (13, 'green'), (12, 'blue'), (7, 'purple'), (6, 'purple'), (3, 'purple'), (4, 'blue'), (2, 'purple'), (7, 'purple')]",15.550985336303711
74,4,2,11,15,3,16,"[(3, 'purple'), (14, 'blue'), (7, 'purple'), (6, 'green'), (1, 'yellow'), (3, 'purple'), (5, 'red'), (7, 'purple'), (4, 'green'), (12, 'blue'), (10, 'blue'), (2, 'blue'), (14, 'blue'), (12, 'green'), (13, 'green'), (4, 'blue')]",10.404011964797974
75,4,2,11,18,3,14,"[(9, 'purple'), (3, 'blue'), (2, 'blue'), (1, 'yellow'), (12, 'green'), (10, 'blue'), (5, 'red'), (0, 'blue'), (15, 'purple'), (4, 'blue'), (3, 'purple'), (9, 'green'), (7, 'purple'), (13, 'green')]",11.418675184249878
76,4,2,11,20,3,14,"[(11, 'blue'), (15, 'blue'), (9, 'purple'), (0, 'green'), (1, 'yellow'), (14, 'blue'), (4, 'blue'), (5, 'red'), (2, 'green'), (11, 'purple'), (7, 'purple'), (3, 'green'), (11, 'green'), (13, 'green')]",41.58167123794556
77,4,2,11,12,3,9,"[(6, 'blue'), (9, 'purple'), (12, 'green'), (4, 'blue'), (1, 'yellow'), (11, 'purple'), (5, 'red'), (13, 'green'), (7, 'purple')]",16.49648952484131
78,4,2,11,16,3,14,"[(15, 'blue'), (12, 'green'), (3, 'purple'), (14, 'blue'), (8, 'green'), (0, 'yellow'), (10, 'blue'), (7, 'purple'), (5, 'red'), (13, 'green'), (6, 'blue'), (9, 'yellow'), (4, 'blue'), (1, 'yellow')]",9.887932062149048
79,4,2,11,20,3,13,"[(9, 'purple'), (14, 'blue'), (1, 'yellow'), (5, 'red'), (8, 'green'), (15, 'purple'), (9, 'green'), (3, 'purple'), (13, 'green'), (7, 'purple'), (9, 'green'), (4, 'blue'), (13, 'green')]",15.166658878326416
80,4,2,11,20,3,23,"[(2, 'purple'), (14, 'green'), (12, 'red'), (1, 'yellow'), (4, 'blue'), (13, 'red'), (11, 'purple'), (5, 'red'), (13, 'green'), (12, 'blue'), (0, 'yellow'), (10, 'purple'), (9, 'green'), (2, 'yellow'), (0, 'blue'), (11, 'green'), (14, 'purple'), (3, 'yellow'), (6, 'purple'), (13, 'green'), (7, 'purple'), (4, 'blue'), (1, 'yellow')]",39.92267942428589
81,4,2,11,20,3,14,"[(15, 'blue'), (11, 'purple'), (9, 'red'), (1, 'yellow'), (0, 'green'), (13, 'blue'), (8, 'green'), (3, 'yellow'), (15, 'purple'), (4, 'blue'), (5, 'red'), (7, 'purple'), (1, 'yellow'), (13, 'green')]",40.23773908615112
82,4,2,11,23,3,13,"[(8, 'purple'), (12, 'green'), (1, 'yellow'), (6, 'blue'), (9, 'purple'), (5, 'red'), (10, 'green'), (12, 'blue'), (15, 'purple'), (7, 'purple'), (11, 'green'), (13, 'green'), (4, 'blue')]",48.48489761352539
83,4,2,11,19,3,11,"[(6, 'green'), (2, 'purple'), (11, 'blue'), (9, 'blue'), (1, 'yellow'), (5, 'red'), (15, 'green'), (12, 'blue'), (4, 'blue'), (13, 'green'), (7, 'purple')]",11.002870559692383
84,4,2,11,18,3,15,"[(15, 'blue'), (12, 'red'), (6, 'green'), (7, 'blue'), (3, 'purple'), (1, 'yellow'), (10, 'green'), (4, 'blue'), (7, 'purple'), (6, 'blue'), (2, 'green'), (5, 'red'), (11, 'green'), (13, 'green'), (4, 'blue')]",35.90712070465088
85,4,2,11,15,3,14,"[(6, 'blue'), (9, 'purple'), (7, 'yellow'), (8, 'green'), (12, 'green'), (1, 'yellow'), (7, 'red'), (11, 'purple'), (5, 'red'), (7, 'purple'), (9, 'yellow'), (13, 'green'), (1, 'yellow'), (4, 'blue')]",12.321920394897461
86,4,2,11,16,3,11,"[(14, 'green'), (11, 'purple'), (4, 'yellow'), (6, 'blue'), (5, 'red'), (13, 'green'), (3, 'purple'), (7, 'purple'), (8, 'yellow'), (4, 'blue'), (1, 'yellow')]",11.255993604660034
87,4,2,11,20,3,17,"[(9, 'red'), (3, 'purple'), (15, 'red'), (1, 'yellow'), (2, 'purple'), (10, 'purple'), (6, 'blue'), (13, 'green'), (11, 'purple'), (4, 'blue'), (6, 'blue'), (12, 'green'), (5, 'red'), (7, 'purple'), (14, 'blue'), (13, 'green'), (4, 'blue')]",15.175690650939941
88,4,2,11,21,3,13,"[(15, 'red'), (2, 'purple'), (1, 'yellow'), (8, 'purple'), (3, 'yellow'), (12, 'green'), (1, 'yellow'), (4, 'blue'), (10, 'purple'), (2, 'purple'), (5, 'red'), (7, 'purple'), (13, 'green')]",11.663950681686401
89,4,2,11,15,3,8,"[(11, 'purple'), (6, 'blue'), (1, 'yellow'), (12, 'green'), (5, 'red'), (13, 'green'), (4, 'blue'), (7, 'purple')]",11.765891313552856
90,4,2,11,18,3,15,"[(6, 'blue'), (9, 'red'), (12, 'green'), (7, 'yellow'), (11, 'yellow'), (15, 'yellow'), (11, 'yellow'), (7, 'purple'), (4, 'blue'), (5, 'red'), (13, 'green'), (6, 'blue'), (3, 'yellow'), (4, 'blue'), (1, 'yellow')]",7.3569817543029785
91,4,2,11,17,3,15,"[(15, 'blue'), (3, 'purple'), (11, 'blue'), (12, 'green'), (1, 'yellow'), (5, 'red'), (6, 'purple'), (15, 'red'), (5, 'red'), (9, 'blue'), (8, 'blue'), (13, 'green'), (2, 'blue'), (7, 'purple'), (4, 'blue')]",12.998291730880737
92,4,2,11,14,3,11,"[(8, 'purple'), (12, 'green'), (1, 'yellow'), (4, 'blue'), (15, 'red'), (13, 'red'), (5, 'red'), (10, 'purple'), (13, 'green'), (2, 'purple'), (7, 'purple')]",7.454885244369507
93,4,2,11,22,3,12,"[(11, 'purple'), (12, 'green'), (1, 'yellow'), (6, 'blue'), (7, 'purple'), (14, 'green'), (15, 'green'), (5, 'red'), (0, 'blue'), (2, 'blue'), (4, 'blue'), (13, 'green')]",29.5498046875
94,4,2,11,24,3,24,"[(15, 'red'), (11, 'red'), (12, 'green'), (13, 'green'), (3, 'purple'), (4, 'yellow'), (1, 'purple'), (15, 'red'), (12, 'yellow'), (5, 'blue'), (0, 'yellow'), (12, 'green'), (4, 'blue'), (5, 'red'), (8, 'yellow'), (3, 'purple'), (13, 'green'), (11, 'purple'), (0, 'yellow'), (8, 'green'), (1, 'yellow'), (7, 'purple'), (9, 'green'), (13, 'green')]",11.13138222694397
95,4,2,11,22,3,12,"[(9, 'purple'), (6, 'blue'), (1, 'yellow'), (5, 'red'), (8, 'green'), (15, 'purple'), (11, 'purple'), (13, 'green'), (12, 'blue'), (3, 'purple'), (7, 'purple'), (4, 'blue')]",15.74300217628479
