,d,k,l,t,level,Min,Moves,CPU Time
78,4,2,11,20,1,17,"[(15, 'red'), (3, 'blue'), (9, 'yellow'), (14, 'purple'), (12, 'green'), (0, 'blue'), (2, 'blue'), (1, 'yellow'), (5, 'red'), (15, 'purple'), (13, 'green'), (9, 'yellow'), (0, 'yellow'), (6, 'blue'), (7, 'purple'), (1, 'yellow'), (4, 'blue')]",8.336299180984497
79,4,2,11,28,1,14,"[(0, 'purple'), (11, 'red'), (13, 'green'), (4, 'blue'), (10, 'purple'), (15, 'red'), (6, 'purple'), (11, 'red'), (7, 'red'), (0, 'yellow'), (5, 'red'), (9, 'yellow'), (1, 'yellow'), (7, 'purple')]",32.609750509262085
80,4,2,11,20,1,14,"[(8, 'red'), (3, 'blue'), (13, 'green'), (2, 'blue'), (14, 'purple'), (4, 'red'), (7, 'purple'), (11, 'green'), (10, 'green'), (5, 'red'), (0, 'blue'), (15, 'green'), (4, 'blue'), (13, 'green')]",7.320744037628174
81,4,2,11,19,1,15,"[(12, 'red'), (2, 'blue'), (13, 'green'), (7, 'purple'), (10, 'blue'), (15, 'green'), (6, 'blue'), (5, 'red'), (0, 'yellow'), (11, 'green'), (1, 'yellow'), (14, 'blue'), (9, 'green'), (13, 'green'), (4, 'blue')]",7.561934471130371
82,4,2,11,36,1,18,"[(2, 'purple'), (9, 'red'), (13, 'green'), (4, 'blue'), (10, 'red'), (7, 'purple'), (9, 'green'), (11, 'green'), (13, 'green'), (14, 'red'), (6, 'red'), (11, 'purple'), (8, 'blue'), (5, 'red'), (3, 'purple'), (12, 'blue'), (7, 'purple'), (4, 'blue')]",40.203505754470825
83,4,2,11,18,1,13,"[(12, 'purple'), (2, 'yellow'), (10, 'purple'), (9, 'red'), (1, 'red'), (0, 'yellow'), (13, 'green'), (15, 'purple'), (4, 'blue'), (8, 'yellow'), (5, 'red'), (7, 'purple'), (1, 'yellow')]",21.423931121826172
84,4,2,11,73,1,50,"[(3, 'blue'), (11, 'blue'), (12, 'red'), (13, 'green'), (7, 'purple'), (14, 'blue'), (8, 'red'), (9, 'green'), (13, 'green'), (10, 'red'), (8, 'red'), (0, 'red'), (4, 'blue'), (8, 'red'), (0, 'red'), (2, 'red'), (3, 'red'), (11, 'red'), (10, 'red'), (14, 'red'), (3, 'purple'), (7, 'purple'), (15, 'red'), (11, 'red'), (10, 'red'), (11, 'green'), (13, 'green'), (9, 'yellow'), (1, 'yellow'), (3, 'yellow'), (6, 'red'), (1, 'yellow'), (14, 'red'), (15, 'red'), (14, 'red'), (15, 'red'), (2, 'yellow'), (1, 'green'), (13, 'red'), (14, 'blue'), (9, 'green'), (1, 'yellow'), (5, 'red'), (13, 'green'), (10, 'blue'), (9, 'blue'), (8, 'blue'), (14, 'blue'), (8, 'blue'), (4, 'blue')]",45.085763931274414
85,4,2,11,35,1,18,"[(9, 'red'), (14, 'blue'), (13, 'green'), (7, 'purple'), (6, 'blue'), (12, 'blue'), (3, 'yellow'), (4, 'blue'), (1, 'yellow'), (0, 'yellow'), (12, 'green'), (5, 'red'), (1, 'yellow'), (8, 'yellow'), (13, 'green'), (12, 'blue'), (4, 'blue'), (1, 'yellow')]",35.48824334144592
86,4,2,11,32,1,21,"[(3, 'blue'), (0, 'purple'), (4, 'green'), (7, 'red'), (14, 'green'), (5, 'red'), (7, 'green'), (11, 'blue'), (15, 'green'), (8, 'purple'), (13, 'green'), (14, 'purple'), (15, 'purple'), (9, 'yellow'), (2, 'blue'), (10, 'blue'), (1, 'yellow'), (7, 'purple'), (14, 'blue'), (2, 'blue'), (4, 'blue')]",12.170264482498169
87,4,2,11,21,1,19,"[(6, 'blue'), (2, 'blue'), (8, 'yellow'), (1, 'green'), (12, 'red'), (10, 'yellow'), (7, 'purple'), (4, 'blue'), (13, 'red'), (2, 'blue'), (8, 'green'), (5, 'red'), (4, 'blue'), (6, 'purple'), (7, 'purple'), (13, 'green'), (11, 'yellow'), (9, 'yellow'), (1, 'yellow')]",7.63233208656311
88,4,2,11,28,1,16,"[(6, 'purple'), (14, 'purple'), (3, 'blue'), (4, 'green'), (5, 'red'), (7, 'blue'), (2, 'blue'), (7, 'purple'), (8, 'green'), (12, 'green'), (14, 'blue'), (2, 'blue'), (14, 'blue'), (6, 'blue'), (4, 'blue'), (13, 'green')]",26.822479009628296
89,4,2,11,28,1,14,"[(14, 'blue'), (9, 'red'), (7, 'green'), (0, 'yellow'), (12, 'blue'), (13, 'red'), (5, 'red'), (1, 'yellow'), (14, 'blue'), (11, 'green'), (2, 'purple'), (13, 'green'), (7, 'purple'), (4, 'blue')]",34.67780685424805
90,4,2,11,18,1,13,"[(12, 'purple'), (8, 'yellow'), (4, 'green'), (5, 'red'), (1, 'yellow'), (6, 'blue'), (15, 'purple'), (12, 'green'), (4, 'blue'), (11, 'purple'), (13, 'green'), (3, 'purple'), (7, 'purple')]",21.67108154296875
91,4,2,11,25,1,22,"[(0, 'purple'), (14, 'blue'), (8, 'purple'), (9, 'red'), (13, 'green'), (12, 'blue'), (10, 'purple'), (0, 'yellow'), (1, 'yellow'), (4, 'blue'), (12, 'green'), (3, 'purple'), (13, 'red'), (5, 'red'), (11, 'purple'), (10, 'purple'), (14, 'purple'), (2, 'purple'), (14, 'green'), (13, 'green'), (3, 'purple'), (7, 'purple')]",30.510387659072876
92,4,2,11,28,1,24,"[(15, 'red'), (12, 'purple'), (2, 'blue'), (4, 'green'), (5, 'red'), (8, 'purple'), (14, 'green'), (9, 'purple'), (4, 'blue'), (13, 'red'), (10, 'green'), (0, 'blue'), (6, 'blue'), (14, 'green'), (4, 'red'), (3, 'yellow'), (5, 'purple'), (15, 'purple'), (7, 'purple'), (5, 'red'), (4, 'blue'), (1, 'yellow'), (15, 'green'), (13, 'green')]",30.04241681098938
93,4,2,11,23,1,10,"[(2, 'blue'), (12, 'red'), (11, 'blue'), (13, 'green'), (7, 'purple'), (8, 'blue'), (9, 'green'), (5, 'red'), (13, 'green'), (4, 'blue')]",28.909624576568604
94,4,2,11,25,1,15,"[(14, 'purple'), (11, 'purple'), (15, 'red'), (13, 'green'), (2, 'purple'), (9, 'yellow'), (1, 'yellow'), (5, 'blue'), (7, 'blue'), (4, 'blue'), (9, 'green'), (3, 'purple'), (5, 'red'), (13, 'green'), (7, 'purple')]",23.82373023033142
95,4,2,11,27,1,15,"[(2, 'blue'), (0, 'purple'), (6, 'green'), (5, 'red'), (11, 'blue'), (8, 'purple'), (15, 'green'), (0, 'purple'), (13, 'green'), (6, 'purple'), (10, 'blue'), (2, 'purple'), (7, 'purple'), (12, 'blue'), (4, 'blue')]",33.07711958885193
96,4,2,11,17,1,18,"[(6, 'blue'), (7, 'blue'), (15, 'blue'), (12, 'red'), (9, 'yellow'), (3, 'yellow'), (13, 'green'), (2, 'purple'), (1, 'yellow'), (10, 'purple'), (2, 'yellow'), (4, 'red'), (14, 'blue'), (5, 'red'), (1, 'yellow'), (4, 'blue'), (14, 'purple'), (7, 'purple')]",6.144582748413086
97,4,2,11,17,1,10,"[(11, 'blue'), (12, 'red'), (15, 'green'), (9, 'blue'), (7, 'purple'), (5, 'red'), (12, 'blue'), (13, 'green'), (0, 'blue'), (4, 'blue')]",7.31303596496582
98,4,2,11,33,1,20,"[(8, 'red'), (3, 'blue'), (13, 'green'), (0, 'red'), (7, 'purple'), (11, 'blue'), (9, 'blue'), (11, 'blue'), (9, 'blue'), (2, 'red'), (14, 'purple'), (11, 'blue'), (6, 'red'), (5, 'red'), (6, 'purple'), (7, 'purple'), (14, 'blue'), (2, 'blue'), (6, 'blue'), (4, 'blue')]",32.75706958770752
99,4,2,11,22,1,13,"[(11, 'blue'), (6, 'purple'), (15, 'red'), (12, 'green'), (7, 'red'), (5, 'red'), (13, 'green'), (10, 'blue'), (11, 'blue'), (7, 'purple'), (3, 'blue'), (2, 'blue'), (4, 'blue')]",16.64702606201172
100,4,2,11,17,1,11,"[(12, 'red'), (6, 'purple'), (3, 'blue'), (15, 'green'), (5, 'purple'), (7, 'purple'), (2, 'blue'), (5, 'red'), (0, 'blue'), (4, 'blue'), (13, 'green')]",20.53367519378662
101,4,2,11,25,1,18,"[(15, 'red'), (2, 'purple'), (13, 'green'), (4, 'blue'), (8, 'green'), (12, 'blue'), (11, 'purple'), (5, 'red'), (14, 'blue'), (4, 'blue'), (3, 'purple'), (10, 'green'), (7, 'purple'), (2, 'blue'), (6, 'blue'), (4, 'blue'), (8, 'green'), (13, 'green')]",28.579408884048462
102,4,2,11,36,1,15,"[(0, 'purple'), (8, 'red'), (13, 'green'), (4, 'blue'), (14, 'red'), (7, 'red'), (8, 'purple'), (2, 'red'), (6, 'red'), (7, 'red'), (9, 'yellow'), (5, 'red'), (2, 'purple'), (7, 'purple'), (1, 'yellow')]",14.035291910171509
103,4,2,11,36,1,20,"[(6, 'blue'), (8, 'red'), (13, 'green'), (2, 'blue'), (7, 'purple'), (12, 'red'), (15, 'green'), (0, 'blue'), (4, 'blue'), (10, 'green'), (2, 'blue'), (5, 'red'), (6, 'blue'), (3, 'green'), (4, 'blue'), (10, 'green'), (11, 'green'), (13, 'green'), (9, 'yellow'), (1, 'yellow')]",14.050574541091919
104,4,2,11,18,1,16,"[(0, 'purple'), (9, 'yellow'), (11, 'yellow'), (8, 'purple'), (10, 'yellow'), (6, 'blue'), (4, 'blue'), (1, 'green'), (2, 'yellow'), (5, 'red'), (9, 'green'), (10, 'purple'), (1, 'yellow'), (2, 'purple'), (13, 'green'), (7, 'purple')]",19.026240348815918
105,4,2,11,48,1,32,"[(15, 'red'), (3, 'blue'), (13, 'red'), (6, 'blue'), (12, 'red'), (13, 'green'), (8, 'red'), (2, 'blue'), (7, 'purple'), (11, 'blue'), (2, 'blue'), (11, 'red'), (15, 'purple'), (7, 'yellow'), (5, 'yellow'), (6, 'blue'), (9, 'red'), (3, 'red'), (0, 'yellow'), (1, 'red'), (10, 'yellow'), (4, 'blue'), (5, 'red'), (12, 'yellow'), (7, 'purple'), (10, 'yellow'), (12, 'yellow'), (10, 'yellow'), (12, 'yellow'), (10, 'yellow'), (2, 'yellow'), (1, 'yellow')]",52.827170610427856
106,4,2,11,22,1,17,"[(14, 'blue'), (8, 'red'), (10, 'red'), (13, 'green'), (8, 'red'), (7, 'purple'), (12, 'red'), (10, 'blue'), (15, 'green'), (5, 'red'), (11, 'green'), (8, 'blue'), (15, 'green'), (12, 'green'), (2, 'blue'), (13, 'green'), (4, 'blue')]",8.345948457717896
107,4,2,11,20,1,17,"[(15, 'blue'), (7, 'blue'), (8, 'purple'), (3, 'blue'), (11, 'blue'), (6, 'green'), (7, 'blue'), (5, 'red'), (12, 'green'), (6, 'blue'), (13, 'green'), (14, 'purple'), (4, 'blue'), (9, 'yellow'), (7, 'purple'), (0, 'yellow'), (1, 'yellow')]",23.827940702438354
108,4,2,11,18,1,14,"[(14, 'blue'), (2, 'purple'), (11, 'red'), (12, 'blue'), (0, 'yellow'), (13, 'green'), (4, 'blue'), (3, 'red'), (14, 'purple'), (1, 'red'), (5, 'red'), (15, 'purple'), (7, 'purple'), (1, 'yellow')]",6.715529203414917
109,4,2,11,24,1,13,"[(12, 'red'), (14, 'blue'), (13, 'green'), (7, 'purple'), (10, 'blue'), (6, 'red'), (12, 'blue'), (4, 'red'), (8, 'yellow'), (5, 'red'), (1, 'yellow'), (6, 'blue'), (4, 'blue')]",9.110791683197021
110,4,2,11,24,1,14,"[(11, 'yellow'), (8, 'yellow'), (14, 'blue'), (3, 'green'), (7, 'purple'), (6, 'blue'), (0, 'yellow'), (11, 'green'), (5, 'red'), (9, 'yellow'), (4, 'blue'), (15, 'green'), (13, 'green'), (1, 'yellow')]",28.008633852005005
111,4,2,11,24,1,18,"[(11, 'blue'), (14, 'purple'), (8, 'blue'), (6, 'green'), (5, 'red'), (15, 'purple'), (12, 'blue'), (10, 'green'), (0, 'blue'), (11, 'yellow'), (4, 'blue'), (7, 'purple'), (1, 'yellow'), (8, 'green'), (2, 'blue'), (4, 'blue'), (9, 'green'), (13, 'green')]",10.463477849960327
112,4,2,11,21,1,12,"[(14, 'purple'), (3, 'blue'), (2, 'blue'), (4, 'green'), (7, 'purple'), (0, 'green'), (5, 'red'), (8, 'green'), (10, 'blue'), (13, 'green'), (8, 'blue'), (4, 'blue')]",23.804049491882324
113,4,2,11,24,1,17,"[(2, 'blue'), (6, 'purple'), (12, 'red'), (3, 'blue'), (13, 'green'), (0, 'purple'), (14, 'red'), (6, 'red'), (5, 'red'), (4, 'purple'), (6, 'purple'), (14, 'purple'), (2, 'blue'), (7, 'purple'), (9, 'yellow'), (4, 'blue'), (1, 'yellow')]",9.078939199447632
114,4,2,11,24,1,15,"[(14, 'blue'), (8, 'red'), (13, 'green'), (7, 'purple'), (2, 'blue'), (14, 'blue'), (4, 'red'), (8, 'blue'), (3, 'purple'), (14, 'green'), (15, 'green'), (5, 'red'), (7, 'purple'), (13, 'green'), (4, 'blue')]",8.304021835327148
115,4,2,11,22,1,13,"[(2, 'blue'), (14, 'purple'), (7, 'green'), (4, 'red'), (13, 'green'), (15, 'green'), (10, 'purple'), (5, 'red'), (13, 'green'), (6, 'blue'), (2, 'purple'), (4, 'blue'), (7, 'purple')]",10.70046329498291
116,4,2,11,26,1,12,"[(0, 'purple'), (2, 'blue'), (14, 'blue'), (4, 'green'), (2, 'purple'), (8, 'blue'), (5, 'red'), (6, 'purple'), (7, 'purple'), (12, 'green'), (13, 'green'), (4, 'blue')]",27.215633869171143
117,4,2,11,30,1,15,"[(12, 'red'), (2, 'blue'), (0, 'blue'), (13, 'green'), (7, 'purple'), (9, 'green'), (10, 'green'), (14, 'green'), (11, 'green'), (15, 'green'), (5, 'red'), (4, 'blue'), (9, 'yellow'), (13, 'green'), (1, 'yellow')]",27.83370566368103
118,4,2,11,17,1,10,"[(15, 'red'), (8, 'purple'), (13, 'green'), (4, 'blue'), (14, 'purple'), (9, 'yellow'), (3, 'red'), (5, 'red'), (1, 'yellow'), (7, 'purple')]",22.770474433898926
119,4,2,11,18,1,14,"[(2, 'purple'), (15, 'blue'), (7, 'green'), (14, 'blue'), (11, 'purple'), (5, 'red'), (6, 'green'), (7, 'purple'), (2, 'green'), (3, 'green'), (4, 'blue'), (11, 'green'), (15, 'green'), (13, 'green')]",7.987125396728516
120,4,2,11,38,1,30,"[(0, 'purple'), (15, 'red'), (8, 'purple'), (13, 'green'), (4, 'blue'), (0, 'purple'), (2, 'purple'), (3, 'red'), (7, 'red'), (9, 'yellow'), (14, 'red'), (5, 'blue'), (1, 'yellow'), (10, 'purple'), (15, 'red'), (8, 'purple'), (6, 'blue'), (14, 'blue'), (12, 'green'), (2, 'blue'), (11, 'purple'), (6, 'red'), (10, 'blue'), (5, 'red'), (14, 'blue'), (13, 'green'), (12, 'blue'), (4, 'blue'), (3, 'purple'), (7, 'purple')]",38.465333461761475
121,4,2,11,29,1,18,"[(11, 'blue'), (12, 'red'), (13, 'green'), (10, 'red'), (3, 'blue'), (11, 'blue'), (12, 'red'), (5, 'purple'), (6, 'purple'), (7, 'purple'), (8, 'blue'), (0, 'blue'), (9, 'green'), (5, 'red'), (4, 'blue'), (11, 'green'), (9, 'green'), (13, 'green')]",29.92471957206726
122,4,2,11,29,1,21,"[(12, 'red'), (2, 'blue'), (15, 'green'), (14, 'blue'), (13, 'green'), (7, 'purple'), (8, 'red'), (4, 'blue'), (3, 'purple'), (7, 'purple'), (15, 'green'), (3, 'yellow'), (0, 'yellow'), (9, 'red'), (3, 'yellow'), (5, 'red'), (0, 'blue'), (2, 'blue'), (1, 'yellow'), (13, 'green'), (4, 'blue')]",18.32155704498291
123,4,2,11,22,1,16,"[(2, 'blue'), (6, 'purple'), (14, 'purple'), (4, 'blue'), (9, 'red'), (13, 'green'), (11, 'purple'), (12, 'green'), (0, 'yellow'), (5, 'red'), (15, 'purple'), (7, 'purple'), (13, 'green'), (2, 'yellow'), (3, 'yellow'), (1, 'yellow')]",18.926857471466064
124,4,2,11,30,1,15,"[(12, 'red'), (14, 'blue'), (0, 'purple'), (13, 'green'), (6, 'blue'), (8, 'purple'), (15, 'green'), (5, 'red'), (2, 'purple'), (13, 'green'), (12, 'blue'), (14, 'blue'), (4, 'blue'), (6, 'purple'), (7, 'purple')]",35.162079095840454
125,4,2,11,26,1,22,"[(12, 'red'), (0, 'purple'), (3, 'yellow'), (13, 'green'), (5, 'blue'), (11, 'green'), (4, 'blue'), (6, 'yellow'), (15, 'yellow'), (10, 'green'), (3, 'purple'), (13, 'red'), (0, 'blue'), (9, 'green'), (4, 'blue'), (14, 'yellow'), (5, 'red'), (7, 'purple'), (13, 'green'), (15, 'yellow'), (11, 'yellow'), (1, 'yellow')]",30.42756986618042
126,4,2,11,30,1,16,"[(6, 'purple'), (8, 'red'), (14, 'purple'), (13, 'green'), (6, 'blue'), (0, 'red'), (15, 'purple'), (4, 'red'), (3, 'blue'), (5, 'red'), (2, 'blue'), (4, 'blue'), (10, 'purple'), (8, 'purple'), (14, 'purple'), (7, 'purple')]",11.807892322540283
127,4,2,11,23,1,17,"[(3, 'blue'), (11, 'red'), (13, 'green'), (8, 'yellow'), (2, 'blue'), (7, 'purple'), (1, 'red'), (5, 'red'), (6, 'blue'), (11, 'purple'), (7, 'purple'), (4, 'blue'), (9, 'yellow'), (12, 'green'), (1, 'yellow'), (15, 'green'), (13, 'green')]",8.157736539840698
128,4,2,11,27,1,16,"[(14, 'red'), (2, 'purple'), (13, 'green'), (3, 'blue'), (4, 'red'), (5, 'red'), (0, 'purple'), (7, 'blue'), (9, 'green'), (2, 'purple'), (13, 'green'), (14, 'blue'), (4, 'blue'), (11, 'green'), (7, 'purple'), (13, 'green')]",10.589749813079834
129,4,2,11,27,1,17,"[(0, 'purple'), (11, 'blue'), (9, 'red'), (13, 'green'), (10, 'blue'), (4, 'purple'), (7, 'purple'), (0, 'blue'), (4, 'blue'), (0, 'blue'), (4, 'blue'), (0, 'yellow'), (12, 'green'), (5, 'red'), (3, 'yellow'), (13, 'green'), (1, 'yellow')]",12.142292976379395
130,4,2,11,22,1,23,"[(2, 'blue'), (9, 'red'), (14, 'purple'), (4, 'blue'), (8, 'purple'), (3, 'yellow'), (7, 'green'), (12, 'blue'), (2, 'yellow'), (15, 'green'), (5, 'red'), (4, 'blue'), (1, 'yellow'), (11, 'purple'), (12, 'green'), (3, 'purple'), (13, 'green'), (8, 'yellow'), (15, 'green'), (0, 'yellow'), (13, 'green'), (1, 'yellow'), (7, 'purple')]",24.135185480117798
131,4,2,11,31,1,14,"[(6, 'blue'), (8, 'purple'), (14, 'red'), (13, 'green'), (4, 'blue'), (10, 'purple'), (7, 'red'), (9, 'yellow'), (5, 'red'), (2, 'purple'), (10, 'purple'), (1, 'yellow'), (6, 'purple'), (7, 'purple')]",33.84403157234192
132,4,2,11,21,1,15,"[(15, 'red'), (2, 'purple'), (12, 'green'), (4, 'blue'), (10, 'purple'), (5, 'red'), (0, 'blue'), (13, 'green'), (4, 'blue'), (12, 'green'), (0, 'yellow'), (13, 'green'), (14, 'purple'), (7, 'purple'), (1, 'yellow')]",7.500748634338379
133,4,2,11,66,1,29,"[(12, 'purple'), (9, 'red'), (15, 'purple'), (13, 'green'), (4, 'blue'), (7, 'purple'), (10, 'red'), (11, 'red'), (15, 'red'), (10, 'red'), (12, 'red'), (8, 'red'), (3, 'purple'), (14, 'red'), (6, 'red'), (8, 'blue'), (5, 'red'), (11, 'blue'), (9, 'yellow'), (7, 'purple'), (15, 'green'), (13, 'green'), (1, 'yellow'), (15, 'blue'), (10, 'blue'), (12, 'blue'), (0, 'yellow'), (4, 'blue'), (1, 'yellow')]",23.931586742401123
134,4,2,11,19,1,20,"[(6, 'purple'), (9, 'yellow'), (15, 'blue'), (7, 'purple'), (4, 'green'), (11, 'blue'), (1, 'yellow'), (6, 'green'), (5, 'red'), (10, 'blue'), (3, 'yellow'), (12, 'green'), (8, 'blue'), (1, 'yellow'), (2, 'blue'), (13, 'green'), (6, 'blue'), (4, 'blue'), (11, 'yellow'), (1, 'yellow')]",21.307138442993164
135,4,2,11,24,1,12,"[(12, 'red'), (14, 'blue'), (13, 'green'), (7, 'purple'), (10, 'blue'), (4, 'red'), (15, 'purple'), (11, 'purple'), (0, 'blue'), (5, 'red'), (4, 'blue'), (7, 'purple')]",27.410385370254517
136,4,2,11,30,1,22,"[(9, 'red'), (12, 'purple'), (15, 'purple'), (13, 'green'), (4, 'blue'), (11, 'purple'), (2, 'purple'), (10, 'red'), (7, 'purple'), (3, 'yellow'), (11, 'red'), (2, 'yellow'), (1, 'red'), (6, 'yellow'), (12, 'green'), (5, 'red'), (13, 'green'), (10, 'yellow'), (9, 'yellow'), (1, 'yellow'), (3, 'purple'), (7, 'purple')]",30.898141384124756
137,4,2,11,55,1,38,"[(9, 'red'), (14, 'blue'), (15, 'green'), (12, 'blue'), (5, 'purple'), (14, 'blue'), (7, 'purple'), (6, 'blue'), (11, 'red'), (13, 'green'), (4, 'blue'), (10, 'red'), (14, 'red'), (3, 'purple'), (7, 'purple'), (2, 'red'), (11, 'red'), (2, 'red'), (14, 'red'), (8, 'red'), (6, 'blue'), (10, 'red'), (4, 'blue'), (12, 'green'), (15, 'purple'), (11, 'purple'), (0, 'red'), (6, 'blue'), (5, 'green'), (13, 'green'), (14, 'blue'), (15, 'green'), (8, 'blue'), (4, 'red'), (13, 'green'), (5, 'red'), (4, 'blue'), (7, 'purple')]",64.53833508491516
138,4,2,11,24,1,15,"[(0, 'purple'), (15, 'red'), (6, 'blue'), (8, 'purple'), (12, 'green'), (4, 'blue'), (13, 'red'), (5, 'red'), (13, 'green'), (14, 'purple'), (9, 'yellow'), (0, 'blue'), (4, 'blue'), (1, 'yellow'), (7, 'purple')]",8.199686050415039
139,4,2,11,22,1,18,"[(8, 'red'), (14, 'red'), (3, 'blue'), (0, 'purple'), (15, 'green'), (13, 'green'), (11, 'blue'), (7, 'red'), (5, 'red'), (10, 'purple'), (7, 'blue'), (9, 'purple'), (11, 'purple'), (2, 'blue'), (7, 'purple'), (3, 'yellow'), (4, 'blue'), (1, 'yellow')]",8.567736387252808
140,4,2,11,16,1,20,"[(8, 'red'), (11, 'blue'), (6, 'purple'), (15, 'green'), (10, 'blue'), (7, 'purple'), (12, 'red'), (11, 'yellow'), (4, 'red'), (1, 'yellow'), (5, 'red'), (3, 'purple'), (8, 'blue'), (2, 'purple'), (11, 'green'), (12, 'blue'), (9, 'green'), (13, 'green'), (4, 'blue'), (7, 'purple')]",5.486932754516602
141,4,2,11,22,1,15,"[(15, 'blue'), (14, 'blue'), (9, 'red'), (15, 'green'), (5, 'purple'), (2, 'yellow'), (7, 'purple'), (12, 'blue'), (14, 'green'), (5, 'red'), (1, 'yellow'), (4, 'blue'), (15, 'green'), (12, 'green'), (13, 'green')]",21.42883849143982
142,4,2,11,19,1,11,"[(9, 'red'), (3, 'blue'), (13, 'green'), (7, 'purple'), (2, 'blue'), (12, 'green'), (4, 'blue'), (0, 'yellow'), (5, 'red'), (13, 'green'), (1, 'yellow')]",20.320173501968384
143,4,2,11,24,1,16,"[(0, 'purple'), (15, 'red'), (13, 'green'), (6, 'blue'), (10, 'purple'), (2, 'purple'), (4, 'blue'), (7, 'red'), (12, 'blue'), (4, 'red'), (5, 'red'), (10, 'purple'), (2, 'purple'), (3, 'purple'), (4, 'blue'), (7, 'purple')]",7.636930704116821
144,4,2,11,21,1,11,"[(2, 'blue'), (3, 'blue'), (12, 'red'), (13, 'green'), (7, 'purple'), (10, 'blue'), (11, 'green'), (5, 'red'), (13, 'green'), (14, 'blue'), (4, 'blue')]",6.958755016326904
145,4,2,11,19,1,11,"[(2, 'purple'), (14, 'blue'), (4, 'green'), (10, 'purple'), (8, 'green'), (5, 'red'), (12, 'blue'), (4, 'blue'), (15, 'purple'), (7, 'purple'), (13, 'green')]",16.80032205581665
146,4,2,11,18,1,17,"[(9, 'yellow'), (15, 'red'), (0, 'purple'), (13, 'green'), (11, 'yellow'), (1, 'yellow'), (8, 'purple'), (4, 'blue'), (7, 'red'), (9, 'purple'), (0, 'blue'), (11, 'purple'), (5, 'red'), (15, 'purple'), (7, 'purple'), (12, 'blue'), (4, 'blue')]",6.123669624328613
147,4,2,11,24,1,14,"[(15, 'blue'), (8, 'red'), (9, 'red'), (14, 'blue'), (6, 'purple'), (15, 'green'), (13, 'red'), (8, 'blue'), (5, 'red'), (13, 'green'), (10, 'purple'), (15, 'purple'), (4, 'blue'), (7, 'purple')]",23.49740219116211
148,4,2,11,26,1,23,"[(9, 'red'), (2, 'blue'), (15, 'green'), (11, 'green'), (7, 'purple'), (12, 'red'), (6, 'blue'), (14, 'green'), (5, 'red'), (2, 'blue'), (6, 'green'), (14, 'green'), (12, 'green'), (15, 'green'), (8, 'yellow'), (0, 'blue'), (9, 'yellow'), (13, 'red'), (8, 'blue'), (5, 'red'), (13, 'green'), (1, 'yellow'), (4, 'blue')]",9.098815679550171
149,4,2,11,47,1,24,"[(14, 'purple'), (9, 'red'), (13, 'green'), (10, 'red'), (6, 'blue'), (4, 'blue'), (7, 'purple'), (3, 'purple'), (8, 'red'), (7, 'purple'), (14, 'red'), (10, 'red'), (8, 'red'), (10, 'red'), (3, 'red'), (10, 'red'), (3, 'red'), (12, 'blue'), (4, 'blue'), (6, 'purple'), (0, 'yellow'), (5, 'red'), (1, 'yellow'), (7, 'purple')]",52.586323499679565
