,d,k,l,level,Min,Moves,CPU Time
131,4,1,11,0,4,[],63.13847231864929
132,4,1,11,0,4,[],44.93983793258667
133,4,1,11,0,4,[],62.072203636169434
134,4,1,11,0,4,[],17.21905016899109
135,4,1,11,0,4,[],69.4038393497467
136,4,1,11,0,4,[],13.052863597869873
137,4,1,11,0,4,[],64.73734140396118
138,4,1,11,0,4,[],59.74189639091492
139,4,1,11,0,4,[],14.09670090675354
140,4,1,11,0,4,[],63.59427332878113
141,4,1,11,0,4,[],63.02996373176575
142,4,1,11,0,4,[],31.688929796218872
143,4,1,11,0,4,[],62.305617332458496
144,4,1,11,0,4,[],31.78544855117798
145,4,1,11,0,4,[],39.707194089889526
146,4,1,11,0,4,[],39.21515703201294
147,4,1,11,0,4,[],33.15798878669739
148,4,1,11,0,4,[],36.220174074172974
149,4,1,11,0,4,[],40.332252979278564
