,d,k,l,level,Min,Moves,CPU Time
37,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003020048141479492
38,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.002992868423461914
39,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0032160282135009766
40,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.005676984786987305
41,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003137826919555664
42,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0032792091369628906
43,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.01099395751953125
44,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003097057342529297
45,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003451824188232422
46,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.006937742233276367
47,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0029802322387695312
48,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003113985061645508
49,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0030388832092285156
50,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0030100345611572266
51,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.00328826904296875
52,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.00478672981262207
53,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003072023391723633
54,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003290891647338867
55,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003117084503173828
56,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0030248165130615234
57,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0032379627227783203
58,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.009578943252563477
59,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0030591487884521484
60,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003014802932739258
61,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.002992868423461914
62,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0030100345611572266
63,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003025054931640625
64,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0029921531677246094
65,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003003835678100586
66,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.004660129547119141
67,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.007359027862548828
68,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0030488967895507812
69,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003072023391723633
70,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.002994060516357422
71,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0030059814453125
72,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.008274078369140625
73,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003019094467163086
74,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.008066892623901367
75,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.00302886962890625
76,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0029799938201904297
77,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0029778480529785156
78,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0031392574310302734
79,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.004728078842163086
80,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003251314163208008
81,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0030400753021240234
82,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0029790401458740234
83,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.002977132797241211
84,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0030431747436523438
85,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0029838085174560547
86,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0029761791229248047
87,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0031609535217285156
88,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003201723098754883
89,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003103971481323242
90,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.005259037017822266
91,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003078937530517578
92,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.006049156188964844
93,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003197908401489258
94,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003108978271484375
95,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0043370723724365234
96,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0061681270599365234
97,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.0029592514038085938
98,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003078937530517578
99,4,1,11,0,4,"[(12.0, 'green'), (4.0, 'blue'), (5.0, 'red'), (13.0, 'green')]",0.003016948699951172
